	Tcon_Lymph_Tcon9_L1
UMPK6n_neg	586.6983840407502
UMPK6n_pos	586.6983840407502
UMPK7_neg	586.6983840407502
UMPK7_pos	586.6983840407502
UMPK7n_neg	586.6983840407502
UMPK7n_pos	586.6983840407502
UMPK_neg	536.2882171642815
UMPK_pos	536.2882171642815
UMPKm_neg	17728.589565060895
UMPKm_pos	0.0
UMPKn_neg	586.6983840407502
UMPKn_pos	586.6983840407502
UMPtr_neg	2124.6525766341206
UMPtr_pos	2124.6525766341206
UNK2_pos	18425.962478640067
UNK3_pos	17328.81876873407
UPP3S_pos	21860.808946067427
UPPDC1_pos	21860.808946067427
UPPN_pos	25411.583321140824
URATEt_pos	11483.581902796494
URATEtx_pos	13858.581902796497
URAt_neg	10776.625487914458
URAt_pos	5.6830837019522225
URCN_pos	20982.615426601435
UREAt5_neg	2080.3657819184614
UREAt5_pos	2080.3657819184614
UREAt_neg	2080.3657819184614
UREAt_pos	2080.3657819184614
UREAtm_neg	29878.118532367975
UREAtm_pos	0.0
URIDK2m_neg	9860.83103875624
URIDK2m_pos	7995.952417387218
URIK1_pos	685.408868590074
URIt4_pos	533.5413219913148
URIt5le_pos	1700.7318737245164
URIt_neg	533.5413219913148
URIt_pos	16645.72429532167
UROLACer_neg	0.0
UROLACer_pos	6758.199904497847
UTPtn_neg	0.0
UTPtn_pos	0.0
Uritl_neg	0.0
Uritl_pos	0.0
Uritm_neg	17728.589565060895
Uritm_pos	0.0
Uritn_neg	15678.358805821417
Uritn_pos	0.0
VACCCPT1_pos	141749.22637822138
VACCCPT2_pos	141749.22637822127
VACCCRNt_pos	141749.22637822127
VACCt_neg	10996.812492720277
VACCt_pos	11.561868778317121
VALATB0tc_pos	1816.6030003317787
VALLAT1tc_pos	302.65671304117814
VALPHELAT2tc_pos	306.54954696959044
VALTA_neg	8487.61597890719
VALTA_pos	6050.163799452759
VALTAm_neg	6050.163799452759
VALTAm_pos	27904.004495201094
VALt4_pos	1427.4795759038473
VALt5m_neg	6050.163799452759
VALt5m_pos	27904.004495201094
VALtec_neg	559.9553211484872
VALtec_pos	598.6799211924758
VD3_neg	12809.398816008486
VD3_pos	112973.89545805023
VITD2Hm_pos	0.0
VITD2t_pos	0.0
VITD2tm_neg	0.0
VITD2tm_pos	0.0
VITD3Hm_pos	14277.12802394378
VITD3t2_pos	1900.0
VITD3t_pos	1900.0
VITD3tm3_pos	1900.0
VITD3tm_pos	1900.0
VITEtl_pos	6041.597993624065
VITKtl_pos	6662.784816566375
VLCS2p_pos	94785.20749602017
VLCS2r_pos	104657.36167025837
VLCSp_pos	95431.35929358675
VLCSr_pos	103031.14874324792
WHDDCAte_neg	7.6309492371934065
WHDDCAte_pos	0.0
WHHDCAte_neg	25748.09330537319
WHHDCAte_pos	0.0
WHTSTSTERONEte_neg	0.0
WHTSTSTERONEte_pos	0.0
WHTTDCAte_neg	8365.31355170424
WHTTDCAte_pos	0.0
XANDp_pos	17497.408136667975
XANtx_pos	13858.581902796497
XAO2x_pos	14336.072727398407
XAOx_pos	13858.581902796495
XOL27OHtm_neg	15785.074978230396
XOL27OHtm_pos	14801.174345332862
XOL7AH2tm_neg	99597.49538475907
XOL7AH2tm_pos	15789.386731034356
XOL7AH2tr_neg	0.0
XOL7AH2tr_pos	0.0
XOL7AONEtr_neg	15789.386731034356
XOL7AONEtr_pos	9653.047357855497
XOLDIOLONEt_neg	95431.35929358673
XOLDIOLONEt_pos	9653.047357855497
XOLDIOLONEtm_neg	0.0
XOLDIOLONEtm_pos	0.0
XOLEST2HSTDle_pos	1900.0
XOLEST2te_neg	10248.163029048583
XOLEST2te_pos	1900.0
XOLESTte_neg	0.0
XOLESTte_pos	0.0
XOLTRI24tc_neg	0.0
XOLTRI24tc_pos	74074.32415979405
XOLTRI24te_neg	0.0
XOLTRI24te_pos	74074.32415979405
XOLTRI25tc_neg	0.0
XOLTRI25tc_pos	73829.12197156563
XOLTRI25te_neg	0.0
XOLTRI25te_pos	73829.12197156563
XOLTRI27tc_neg	0.0
XOLTRI27tc_pos	73698.12212489863
XOLTRI27te_neg	0.0
XOLTRI27te_pos	73698.1221248986
XOLTRIOLtm_neg	0.0
XOLTRIOLtm_pos	95431.35929358656
XOLTRIOLtr_neg	0.0
XOLTRIOLtr_pos	0.0
XSERtg_pos	0.0
XYLK_pos	10109.460001143578
XYLTD_Dr_neg	0.0
XYLTD_Dr_pos	10109.460001143578
XYLTer_pos	0.0
XYLTt_neg	0.0
XYLTt_pos	5312.273519008482
XYLUR_neg	1512.2735190084823
XYLUR_pos	1510.7066798038743
XYLt_neg	1062.653112009809
XYLt_pos	0.0
XYLtly_pos	1062.653112009809
YVITEt_pos	2.8499999999999996
biomass_reaction_pos	344.1174652045622
q10h2tc_neg	10369.067664490029
q10h2tc_pos	10347.99131694746
q10tm_neg	10369.067664490029
q10tm_pos	10347.99131694746
r0002_neg	2375.0
r0002_pos	2375.0
r0009_pos	6475.069898210843
r0010_pos	7525.919187323885
r0013_pos	53.286828322450475
r0016_neg	3090.5875
r0016_pos	5850.259268729541
r0021_neg	3281.682139026261
r0021_pos	2330.115299821653
r0022_neg	11868.51889583575
r0022_pos	3457.5641560493664
r0027_neg	3280.115299821653
r0027_pos	2850.0
r0028_pos	5712.012257242238
r0033_pos	24673.421678347928
r0034_pos	26451.66229315022
r0047_pos	3591.6709933930365
r0051_neg	3.901127895532957
r0051_pos	34255.957556829024
r0055_neg	2641.086417491265
r0055_pos	9664.84352178184
r0060_pos	10124.428297590684
r0062_pos	7268.796323492552
r0068_pos	7052.418885816718
r0074_neg	2850.0
r0074_pos	6797.151474956525
r0081_neg	2075.08189972638
r0081_pos	2075.08189972638
r0082_pos	9155.25328596196
r0083_pos	2850.0
r0084_pos	19277.193921453658
r0085_pos	7785.759180041435
r0086_pos	11568.060126857714
r0093_pos	5.976800822740064
r0097_pos	7052.418885816718
r0113_pos	29237.23042969229
r0119_pos	5291.573793488915
r0122_pos	2655.8334866109362
r0127_pos	12939.813617067852
r0129_neg	4065.648412049678
r0129_pos	11884.21758752938
r0130_neg	10669.239787904426
r0130_pos	4065.3038527345193
r0139_neg	3.215782435238686
r0139_pos	8.37209992241378
r0142_pos	16620.039724022547
r0145_neg	2755.8094242787115
r0145_pos	84531.80407339064
r0149_neg	7.720538813249043
r0149_pos	3.445900663733232
r0153_pos	2655.8334866109362
r0156_pos	7785.759180041435
r0157_pos	11568.060126857714
r0160_pos	4955.043014554785
r0163_pos	22039.780620823094
r0165_pos	2605.4233197344674
r0166_pos	16701.58733790926
r0170_neg	579.080954646791
r0170_pos	111578.64706944228
r0173_neg	4914.974812601202
r0173_pos	5864.974812601202
r0178_neg	3800.0
r0178_pos	21500.024955591456
r0179_pos	3800.0
r0181_neg	3.215782435238686
r0181_pos	3.4459006637332315
r0186_pos	14495.178264002228
r0191_pos	2250.0562631664147
r0193_neg	16879.935352466793
r0193_pos	9428.770388573797
r0196_neg	2850.0
r0196_pos	22810.80894606742
r0202_neg	6650.0
r0202_pos	6650.0
r0208_neg	5092.544306852941
r0208_pos	26725.14577508092
r0210_pos	10926.954225166968
r0224_pos	2331.682139026261
r0226_pos	7896.242266578199
r0233_pos	7631.1172623585135
r0236_pos	2330.115299821653
r0239_neg	0.0
r0239_pos	13.051093325961762
r0242_neg	4.237202833485252
r0242_pos	4.433333333333333
r0245_neg	6546.8929119532995
r0245_pos	8151.304745303119
r0246_pos	17438.945192901305
r0249_neg	2576.9721645063946
r0249_pos	2576.9721645063946
r0265_pos	7631.1172623585135
r0267_neg	2330.115299821653
r0267_pos	2331.682139026261
r0268_neg	2331.682139026261
r0268_pos	2330.115299821653
r0276_neg	6824.079574705706
r0276_pos	341.2302396933764
r0280_pos	2655.8334866109362
r0281_neg	4.749999999999999
r0281_pos	25807.72001865653
r0283_pos	7849.070626943791
r0287_pos	36560.04539749282
r0295_pos	3800.0
r0301_pos	6824.079574705707
r0308_pos	11721.08818321817
r0309_neg	11148.13606721026
r0309_pos	37302.44308917374
r0310_pos	11201.587497329161
r0311_pos	11849.726986967482
r0317_neg	2850.0
r0317_pos	2850.0
r0321_pos	9424.857068433834
r0330_pos	2331.682139026261
r0331_pos	9354.375107395483
r0339_pos	7884.913982845432
r0340_pos	17438.945192901305
r0345_neg	1883.7210282477904
r0345_pos	1883.7210282477904
r0354_pos	5939.132021299343
r0355_pos	5703.966289715192
r0357_pos	7456.144070757777
r0358_pos	7220.978339173623
r0360_pos	7044.759381909155
r0361_pos	6826.421664289821
r0363_pos	9522.182013448106
r0364_pos	9298.792426123799
r0365_pos	24358.95373643643
r0377_pos	5837.410755518669
r0381_neg	4377.939886730812
r0381_pos	13036.565395853931
r0383_pos	15529.134980939514
r0384_pos	21089.780620823098
r0385_pos	26130.671079528714
r0386_pos	17073.964521791357
r0388_neg	5372.932989982379
r0388_pos	13565.540989319601
r0389_neg	5372.932989982379
r0389_pos	12703.065750002012
r0390_neg	3794.2473605458617
r0390_pos	4.101895922636853
r0391_neg	16.728980533304885
r0391_pos	7192.015801864756
r0392_neg	4955.043014554785
r0392_pos	10234.428653527435
r0393_pos	17438.945192901305
r0394_neg	2397.6684970543274
r0394_pos	9100.211552172992
r0395_pos	2397.6684970543274
r0398_pos	7067.066372897856
r0399_neg	2423.7225761166833
r0399_pos	7516.0296756734415
r0400_neg	5057.188906054957
r0400_pos	29962.608869556945
r0402_pos	0.0
r0403_neg	1336.7194900705244
r0403_pos	8.818446221120945
r0407_neg	2227.0455021442954
r0407_pos	6052.9214417375
r0408_neg	536.2882171642815
r0408_pos	536.2882171642815
r0409_neg	536.2882171642815
r0409_pos	536.2882171642815
r0410_neg	4.113219612638827
r0410_pos	4.9066098063194135
r0413_pos	2655.8334866109362
r0422_neg	0.0
r0422_pos	9155.253285961964
r0423_pos	2850.0
r0424_neg	0.0
r0424_pos	19277.19392145366
r0425_neg	3800.0
r0425_pos	4396.830900408746
r0426_neg	2850.0
r0426_pos	2850.0
r0434_neg	4275.0
r0434_pos	7125.0
r0437_neg	4750.0
r0437_pos	7125.0
r0441_neg	0.0
r0441_pos	659.4772274289332
r0443_pos	634.9980437930161
r0450_neg	0.0
r0450_pos	8167.264114085989
r0451_pos	136.4295157522655
r0456_pos	5837.210575016487
r0463_neg	20847.468878717547
r0463_pos	0.0
r0464_neg	3457.564156049366
r0464_pos	3800.0
r0470_pos	589.5914585985735
r0472_neg	9652.495359297003
r0472_pos	589.5914585985735
r0474_neg	9883.622157142
r0474_pos	589.5914585985735
r0475_neg	8020.940350617928
r0475_pos	762.1058657216174
r0480_neg	20693.010017762284
r0480_pos	19248.791691227394
r0483_neg	2075.08189972638
r0483_pos	2075.08189972638
r0488_neg	33752.7216806678
r0488_pos	293.9768934181131
r0494_neg	3.215782435238686
r0494_pos	8.372099922413781
r0497_neg	7.720538813249043
r0497_pos	3.445900663733232
r0502_pos	11935.048137065893
r0504_pos	11483.581902796494
r0509_pos	3800.0
r0512_neg	10505.926029280326
r0512_pos	2330.115299821653
r0514_pos	8737.28094700972
r0517_neg	2850.0
r0517_pos	22810.808946067416
r0522_pos	4478.462692298224
r0523_pos	4478.462692298224
r0525_neg	3800.0
r0525_pos	55.23750769397578
r0527_neg	16.729335940598368
r0527_pos	8040.769394916674
r0531_neg	685.408868590074
r0531_pos	5220.746542862683
r0537_pos	0.0
r0539_neg	0.0
r0539_pos	18654.62791865634
r0541_neg	2850.0
r0541_pos	156.76444786483694
r0545_pos	2145.403408905119
r0546_pos	0.0
r0547_neg	2145.403408905119
r0547_pos	29472.562289441576
r0548_pos	0.0
r0549_neg	3800.0
r0549_pos	3457.564156049366
r0552_neg	2331.682139026261
r0552_pos	2330.115299821653
r0553_neg	2330.115299821653
r0553_pos	2331.682139026261
r0555_pos	15529.134980939518
r0556_neg	21089.780620823105
r0556_pos	0.0
r0557_pos	136.4295157522655
r0558_neg	3800.0
r0558_pos	2397.6684970543274
r0559_neg	3800.0
r0559_pos	2397.6684970543274
r0560_pos	24337.090518425877
r0561_pos	1900.0
r0568_pos	11706.58412394273
r0570_neg	6275.287380355125
r0570_pos	8366.554131777339
r0571_neg	26354.885653914887
r0571_pos	3800.0
r0573_pos	12255.683519805449
r0575_neg	579.080954646791
r0575_pos	111578.64706944216
r0578_neg	4409.236055471789
r0578_pos	5872.833417915351
r0579_pos	4409.236055471789
r0580_pos	4883.758371998167
r0584_neg	8040.769394916674
r0584_pos	6562.317003344818
r0587_neg	4.237202833485253
r0587_pos	4.433333333333333
r0590_pos	24673.421678347928
r0591_neg	61894.92048485007
r0591_pos	7175.871449683855
r0594_pos	55.426757191653316
r0595_pos	16895.68498820992
r0596_pos	24358.95373643643
r0598_pos	0.0
r0603_neg	2850.0
r0603_pos	18123.669953594665
r0604_pos	20023.66995359467
r0610_neg	998.7725117548428
r0610_pos	998.7725117548428
r0611_neg	998.7725117548428
r0611_pos	998.7725117548428
r0614_neg	4409.236055471789
r0614_pos	49699.9566075472
r0615_neg	2331.682139026261
r0615_pos	2330.115299821653
r0616_neg	3800.0
r0616_pos	21746.52151179847
r0617_neg	2330.115299821653
r0617_pos	2331.682139026261
r0618_pos	3800.0
r0620_neg	0.0
r0620_pos	22039.780620823094
r0625_pos	0.0
r0627_neg	4036.7244914043094
r0627_pos	12.086922235831965
r0629_neg	5700.0
r0629_pos	16937.724432390984
r0630_neg	4919.021730098092
r0630_pos	17965.42225707407
r0633_neg	11347.160016485906
r0633_pos	36573.69437461941
r0634_neg	65774.96909300052
r0634_pos	3800.0
r0636_pos	27536.419135364667
r0637_pos	27536.419135364667
r0638_neg	11325.14306692679
r0638_pos	42194.93840162969
r0639_pos	31939.730733189517
r0641_neg	3070.981702759073
r0641_pos	3070.981702759073
r0642_neg	3800.0
r0642_pos	2397.6684970543274
r0643_neg	3800.0
r0643_pos	26354.885653914887
r0644_neg	3800.0
r0644_pos	2397.6684970543274
r0645_neg	0.0
r0645_pos	78.12472342323694
r0647_neg	2850.0
r0647_pos	0.0
r0650_neg	5963.225785723317
r0650_pos	5963.225785723317
r0651_neg	5963.225785723317
r0651_pos	5963.225785723317
r0652_neg	11325.143066926788
r0652_pos	31949.674419212777
r0653_pos	30160.715312016433
r0655_neg	2850.0
r0655_pos	18609.048985953326
r0656_pos	17073.964521791357
r0660_neg	42176.533476084776
r0660_pos	13327.128023943795
r0661_pos	45000.2307567535
r0666_neg	0.0
r0666_pos	35055.932879657135
r0668_neg	5057.188906054958
r0668_pos	29962.60886955694
r0669_pos	24230.671079528714
r0670_pos	20023.66995359467
r0671_pos	18456.926682051442
r0672_neg	76017.1659503794
r0672_pos	15176.626057329568
r0673_pos	0.0
r0679_neg	19257.705042817706
r0679_pos	4409.236055471789
r0680_neg	4409.236055471789
r0680_pos	49699.95660754724
r0683_pos	25763.650518370097
r0686_neg	3458.1653894684123
r0686_pos	21841.78986210695
r0688_neg	2331.682139026261
r0688_pos	2330.115299821653
r0698_pos	27276.488421251146
r0706_pos	95431.35929358653
r0707_neg	5.111608500455758
r0707_pos	7.245900663733233
r0714_pos	30160.715312016433
r0715_pos	43363.83767729625
r0716_pos	30160.715312016433
r0717_pos	43363.837677296215
r0718_pos	31939.730733189517
r0719_pos	45000.230756753495
r0720_pos	31939.730733189517
r0721_pos	45000.23075675352
r0722_neg	13327.128023943797
r0722_pos	42176.53347608477
r0723_pos	45000.2307567535
r0724_neg	42176.533476084776
r0724_pos	13327.128023943791
r0726_neg	3800.0
r0726_pos	65774.96909300052
r0727_pos	45000.23075675349
r0728_neg	65774.96909300052
r0728_pos	3800.0
r0729_pos	45000.23075675349
r0730_pos	36560.04539749284
r0731_pos	36560.04539749284
r0732_pos	36560.04539749284
r0733_pos	36560.04539749282
r0734_pos	36560.04539749282
r0735_neg	11331.3180941888
r0735_pos	63884.69373312602
r0739_neg	97641.34930268273
r0739_pos	19276.58997687181
r0741_neg	0.0
r0741_pos	100770.16435699079
r0743_pos	95431.35929358669
r0744_pos	95431.35929358669
r0747_neg	15998.157558791716
r0747_pos	2331.682139026261
r0750_neg	95708.99880136013
r0750_pos	2331.682139026261
r0752_neg	3615.2881090834653
r0752_pos	0.0
r0753_pos	3615.2881090834653
r0754_neg	3615.2881090834653
r0754_pos	0.0
r0755_pos	3615.2881090834653
r0756_neg	3615.2881090834653
r0756_pos	0.0
r0757_pos	3615.2881090834653
r0758_neg	3800.0
r0758_pos	0.0
r0774_neg	9.613985230859443
r0774_pos	9.613985230859443
r0779_pos	24230.671079528714
r0780_neg	111541.47435611938
r0780_pos	349.627377605066
r0781_neg	0.0
r0781_pos	111541.47435611948
r0782_pos	13870.625191347259
r0783_neg	1325.1521392497368
r0783_pos	6706.808589556201
r0784_neg	1512.2735190084823
r0784_pos	1510.7066798038743
r0787_pos	6662.7848165663745
r0788_neg	20693.01001776228
r0788_pos	19248.791691227387
r0789_neg	20693.010017762288
r0789_pos	19248.791691227394
r0791_neg	36573.694374619394
r0791_pos	11347.160016485906
r0792_neg	7855.296354973941
r0792_pos	861.7974388479143
r0795_pos	16895.68498820992
r0796_neg	0.0
r0796_pos	7649.991138030719
r0797_neg	5700.0
r0797_pos	88612.10019690632
r0801_neg	4316.273766019888
r0801_pos	3143.349192020375
r0809_neg	1206.9758288791072
r0809_pos	1206.9758288791072
r0812_neg	2850.0
r0812_pos	2850.0
r0813_pos	10310.299344931818
r0817_neg	1356.412890192701
r0817_pos	1351.733867735739
r0818_pos	9860.831038756241
r0819_neg	2850.0
r0819_pos	2850.0
r0821_neg	2850.0
r0821_pos	2850.0
r0822_neg	2850.0
r0822_pos	2850.0
r0825_pos	0.0
r0826_pos	0.0
r0829_neg	2850.0
r0829_pos	2850.0
r0830_neg	2850.0
r0830_pos	2850.0
r0834_neg	3800.0
r0834_pos	3800.0
r0835_neg	3800.0
r0835_pos	3800.0
r0836_neg	3800.0
r0836_pos	3800.0
r0838_neg	8185.4670541378655
r0838_pos	12115.11449209747
r0839_neg	2974.566414700411
r0839_pos	5050.971177561782
r0840_neg	2576.9721645063946
r0840_pos	2576.9721645063946
r0841_neg	2576.9721645063946
r0841_pos	2576.9721645063946
r0842_neg	2850.0
r0842_pos	2850.0
r0845_pos	29237.23042969229
r0853_pos	10979.011399911305
r0859_pos	0.0
r0860_neg	2850.0
r0860_pos	2850.0
r0870_neg	24069.051372471935
r0870_pos	0.0
r0871_neg	12097.640862442315
r0871_pos	12.454503748212415
r0879_pos	2132.3699394701925
r0881_pos	2320.97942686093
r0885_neg	2850.0
r0885_pos	3800.0
r0886_neg	0.0
r0886_pos	0.0
r0892_neg	7.685851482683189
r0892_pos	16159.277892256514
r0899_neg	6662.784816566375
r0899_pos	1716.4727928188368
r0907_neg	0.0
r0907_pos	46249.67567617146
r0908_neg	31440.941083098423
r0908_pos	2850.0
r0909_neg	2850.0
r0909_pos	31440.941083098427
r0911_neg	17453.835775273143
r0911_pos	10236.117535413605
r0913_neg	2850.0
r0913_pos	2573.0576061182974
r0915_neg	2562.008998286951
r0915_pos	2850.0
r0917_neg	2850.0
r0917_pos	2850.0
r0921_pos	9354.375107395483
r0924_pos	10603.047357855501
r0925_pos	0.0
r0926_pos	17438.945192901305
r0931_pos	2850.0
r0932_neg	2850.0
r0932_pos	0.0
r0934_pos	1288.0434601961842
r0936_pos	2850.0
r0937_neg	2850.0
r0937_pos	0.0
r0940_neg	8.065428682757531
r0940_pos	9777.575892480962
r0941_neg	29043.09062990737
r0941_pos	6961.050931772092
r0942_neg	1507.31780632667
r0942_pos	1897.1918261414403
r0944_neg	1900.0
r0944_pos	1900.0
r0946_neg	1278.3589939839685
r0946_pos	1278.3589939839685
r0950_pos	9995.142118085227
r0954_neg	0.0
r0954_pos	27994.60320820348
r0960_neg	2990.2625412891257
r0960_pos	2990.2625412891257
r0961_pos	2110.8536460172395
r0962_pos	8737.28094700972
r0963_pos	2069.748347748733
r0968_pos	29237.23042969229
r0970_neg	0.0
r0970_pos	12255.683519805449
r0973_neg	4409.236055471789
r0973_pos	0.0
r0974_neg	2016.1849697350963
r0974_pos	2161.4634456335293
r0975_pos	9354.375107395483
r0983_pos	3113.225785723317
r0984_neg	3113.225785723317
r0984_pos	0.0
r0986_pos	3800.0
r0987_neg	3800.0
r0987_pos	0.0
r0988_pos	0.0
r0989_neg	0.0
r0989_pos	12255.683519805449
r0990_neg	4919.021730098092
r0990_pos	6662.7848165663745
r0993_pos	6625.841977430638
r0994_neg	5963.225785723317
r0994_pos	5963.225785723317
r0995_neg	4079.6454146275582
r0995_pos	4079.6454146275582
r0997_pos	27536.419135364667
r0998_neg	4275.0
r0998_pos	7125.0
r0999_neg	4750.0
r0999_pos	7125.0
r1007_neg	0.0
r1007_pos	659.4772274289329
r1008_pos	634.9980437930161
r1010_neg	4409.236055471789
r1010_pos	49699.95660754725
r1011_pos	104657.36167025832
r1012_pos	104657.36167025832
r1013_pos	103031.14874324792
r1014_pos	103031.1487432479
r1015_pos	1032.5225692919425
r1017_pos	10087.432435951521
r1018_neg	5963.225785723317
r1018_pos	5963.225785723317
r1019_neg	4919.021730098092
r1019_pos	5869.021730098092
r1020_neg	97641.34930268265
r1020_pos	19276.589976871815
r1021_neg	0.0
r1021_pos	0.0
r1024_pos	9653.0473578555
r1025_pos	9653.047357855497
r1026_pos	6597.594530229679
r1028_pos	6597.594530229679
r1029_pos	10315.058982431692
r1030_neg	36.621361932988364
r1030_pos	14.649622949235136
r1043_pos	1418.8581333430084
r1044_pos	1418.8581333430084
r1045_pos	612.4480952612403
r1050_neg	12809.961977872781
r1050_pos	1900.0
r1051_neg	2850.0
r1051_pos	2850.0
r1052_pos	2850.0
r1059_pos	0.0
r1061_pos	0.0
r1062_pos	0.0
r1063_pos	0.0
r1064_pos	0.0
r1067_pos	0.0
r1068_pos	0.0
r1071_pos	0.0
r1073_pos	0.0
r1074_pos	0.0
r1076_pos	0.0
r1077_pos	0.0
r1078_pos	74839.35209268886
r1080_pos	0.0
r1088_neg	2320.97942686093
r1088_pos	2438.5876204256137
r1090_pos	2016.1849697350963
r1106_neg	6662.7848165663745
r1106_pos	6662.7848165663745
r1109_neg	10102.74194286145
r1109_pos	8283.028543709617
r1116_neg	18781.06032224152
r1116_pos	24058.901313003033
r1117_neg	9177.231229113371
r1117_pos	4905.28430816867
r1135_neg	0.0
r1135_pos	0.0
r1140_pos	0.0
r1143_pos	2161.4634456335293
r1144_pos	3111.4634456335293
r1147_neg	2850.0
r1147_pos	2574.577653951582
r1148_neg	18327.19392145366
r1148_pos	0.0
r1150_pos	9687.485610793528
r1154_neg	9933.353460863338
r1154_pos	29814.577583221744
r1155_pos	3256.451473666795
r1156_neg	685.408868590074
r1156_pos	6052.766505044049
r1159_neg	0.0
r1159_pos	0.0
r1162_pos	5934.454988054993
r1163_pos	1471.3143353886778
r1164_pos	11818.424440697172
r1167_pos	11849.726986967484
r1168_pos	11849.726986967484
r1172_pos	11818.424440697172
r1173_pos	0.0
r1177_pos	11849.726986967484
r1178_pos	0.0
r1179_pos	11849.726986967484
r1180_pos	0.0
r1251_pos	0.0
r1252_pos	26242.1709706593
r1253_pos	0.0
r1254_pos	41.443834085138825
r1255_pos	11849.726986967482
r1257_pos	7600.0
r1259_pos	10.713225785723315
r1260_pos	7600.0
r1262_pos	659.4772274289329
r1291_neg	3325.0
r1291_pos	11066.281511751444
r1292_neg	6662.7848165663745
r1292_pos	8550.0
r1298_pos	3800.0
r1299_pos	3800.0
r1301_pos	2375.0
r1302_neg	2375.0
r1302_pos	0.0
r1303_pos	3800.0
r1304_pos	3800.0
r1318_neg	7600.0
r1318_pos	13592.828521837855
r1364_pos	3800.0
r1365_pos	3800.0
r1367_pos	3800.0
r1368_pos	3800.0
r1374_pos	3.1944312632861642
r1375_pos	53.286828322450475
r1377_neg	2850.0
r1377_pos	2850.0
r1378_neg	2850.0
r1378_pos	2850.0
r1380_neg	1325.1521392497368
r1380_pos	111541.4743561195
r1381_neg	111541.47435611948
r1381_pos	252.96936260141476
r1384_neg	3425.9030208439344
r1384_pos	6996.149857537472
r1396_pos	4750.0
r1397_pos	4750.0
r1400_pos	4275.0
r1401_pos	7550.0
r1418_neg	2397.4110691991627
r1418_pos	2928.748096994905
r1421_neg	34194.02919231311
r1421_pos	5.603908116161237
r1423_pos	1531.1975205571057
r1427_pos	3256.1696974679503
r1428_neg	6650.0
r1428_pos	6650.0
r1429_neg	6650.0
r1429_pos	1900.0
r1431_pos	7194.888650074006
r1432_pos	0.0
r1433_pos	1900.0
r1434_pos	6050.163799452759
r1435_pos	10665.841069513132
r1436_pos	0.0
r1437_pos	0.0
r1440_pos	0.0
r1441_pos	0.0
r1443_pos	43729.54183202231
r1444_pos	45000.230756753495
r1445_pos	45000.23075675353
r1446_pos	36356.009951577376
r1447_pos	11117.301032560314
r1448_pos	11117.301032560319
r1449_pos	11117.301032560314
r1450_pos	11117.301032560314
r1451_pos	11117.30103256031
r1453_neg	24025.48367948398
r1453_pos	19920.19706205924
r1454_pos	3256.451473666796
r1455_pos	3256.4514736667948
r1456_pos	3256.4514736667948
r1459_neg	8694.83410070547
r1459_pos	21374.210493941777
r1464_neg	2850.0
r1464_pos	2850.0
r1466_neg	31072.263375435665
r1466_pos	0.0
r1467_neg	5700.0
r1467_pos	81120.85708597829
r1468_neg	0.0
r1468_pos	0.0
r1487_neg	0.0
r1487_pos	31072.263375435672
r1488_neg	0.0
r1488_pos	25954.240787315583
r1492_pos	1614.5159552508326
r1493_pos	2178.6580134412006
r1495_pos	6625.841977430638
r1497_pos	1882.7046486564009
r1498_pos	1882.7046486564009
r1499_pos	2682.777781022207
r1500_pos	2682.777781022207
r1512_pos	2227.0386157523358
r1514_pos	5698.067814456978
r1515_pos	5536.829096479528
r1516_pos	5698.210886485723
r1517_pos	6041.597993624064
r1518_pos	5698.210886485723
r1519_pos	6039.457186916655
r1520_pos	5698.210886485723
r1521_pos	5698.210886485723
r1522_pos	5956.953347332473
r1523_pos	6041.597993624065
r1525_pos	5698.210886485723
r1527_pos	6041.597993624064
r1528_pos	6662.784816566375
r1529_pos	6041.597993624064
r1530_pos	6232.334296950695
r1536_pos	12244.608268208669
r1538_pos	1407.4035862664339
r1540_pos	964.9661965528264
r1544_neg	396.03813556111436
r1544_pos	396.03813556111436
r1546_neg	454.0540762083516
r1546_pos	454.0540762083516
r1547_neg	454.0540762083516
r1547_pos	454.0540762083516
r1548_neg	415.329476164363
r1548_pos	454.0540762083516
r1549_neg	454.0540762083516
r1549_pos	454.0540762083516
r1551_neg	454.0540762083516
r1551_pos	454.0540762083516
r1552_neg	454.0540762083516
r1552_pos	454.0540762083516
r1553_neg	454.0540762083516
r1553_pos	454.0540762083516
r1554_neg	454.0540762083516
r1554_pos	454.0540762083516
r1556_neg	454.0540762083516
r1556_pos	454.0540762083516
r1557_neg	454.0540762083516
r1557_pos	454.0540762083516
r1559_neg	433.3358797761065
r1559_pos	433.3358797761065
r1560_neg	475.62355014823754
r1560_pos	475.29378654796767
r1561_neg	475.62355014823754
r1561_pos	475.62355014823754
r1562_neg	475.62355014823754
r1562_pos	475.62355014823754
r1563_neg	475.62355014823754
r1563_pos	475.62355014823754
r1564_neg	411.76640583622054
r1564_pos	411.76640583622054
r1565_neg	475.29378654796767
r1565_pos	475.62355014823754
r1566_neg	475.62355014823754
r1566_pos	475.62355014823754
r1567_neg	475.62355014823754
r1567_pos	475.62355014823754
r1568_neg	475.62355014823754
r1568_pos	475.29378654796767
r1569_neg	433.3358797761065
r1569_pos	433.3358797761065
r1570_neg	475.62355014823754
r1570_pos	475.62355014823754
r1571_neg	475.62355014823754
r1571_pos	475.29378654796767
r1573_neg	459.89527987313136
r1573_pos	459.89527987313136
r1574_neg	459.89527987313136
r1574_pos	459.89527987313136
