	Tcon_Lymph_Tcon7_L2
RE3521M_pos	0.0
RE3521R_neg	0.0
RE3521R_pos	0.0
RE3521X_neg	0.0
RE3521X_pos	0.0
RE3522C_pos	0.0
RE3522R_pos	0.0
RE3524R_neg	2850.0
RE3524R_pos	2850.0
RE3525C_pos	0.0
RE3525M_pos	0.0
RE3525N_pos	0.0
RE3525R_pos	0.0
RE3525X_pos	0.0
RE3526C_pos	0.0
RE3526M_pos	0.0
RE3526X_pos	0.0
RE3532C_neg	0.0
RE3532C_pos	0.0
RE3532M_neg	0.0
RE3532M_pos	0.0
RE3532R_neg	0.0
RE3532R_pos	0.0
RE3533C_neg	0.0
RE3533C_pos	0.0
RE3533M_neg	0.0
RE3533M_pos	0.0
RE3533R_neg	0.0
RE3533R_pos	0.0
RE3534C_neg	0.0
RE3534C_pos	0.0
RE3534M_neg	0.0
RE3534M_pos	0.0
RE3534R_neg	0.0
RE3534R_pos	0.0
RE3535R_neg	0.0
RE3535R_pos	0.0
RE3536C_neg	0.0
RE3536C_pos	0.0
RE3537C_neg	0.0
RE3537C_pos	0.0
RE3550X_pos	0.0
RE3551X_neg	0.0
RE3551X_pos	0.0
RE3552X_neg	0.0
RE3552X_pos	0.0
RE3554C_neg	0.0
RE3554C_pos	0.0
RE3554M_neg	0.0
RE3554M_pos	0.0
RE3554R_neg	0.0
RE3554R_pos	0.0
RE3556C_neg	9.538743963187759
RE3556C_pos	11.33874396318776
RE3557C_neg	0.0
RE3557C_pos	0.0
RE3557M_neg	0.0
RE3557M_pos	0.0
RE3557R_neg	0.0
RE3557R_pos	0.0
RE3559M_neg	0.0
RE3559M_pos	0.0
RE3559X_neg	0.0
RE3559X_pos	0.0
RE3560C_neg	0.0
RE3560C_pos	0.0
RE3560M_neg	0.0
RE3560M_pos	0.0
RE3560X_neg	0.0
RE3560X_pos	0.0
RE3561M_pos	0.0
RE3561X_pos	0.0
RE3562C_neg	0.0
RE3562C_pos	0.0
RE3562M_neg	0.0
RE3562M_pos	0.0
RE3562R_neg	0.0
RE3562R_pos	0.0
RE3562X_neg	0.0
RE3562X_pos	0.0
RE3563M_neg	0.0
RE3563M_pos	0.0
RE3563X_neg	0.0
RE3563X_pos	0.0
RE3564C_neg	0.0
RE3564C_pos	0.0
RE3564M_neg	0.0
RE3564M_pos	0.0
RE3564X_neg	0.0
RE3564X_pos	0.0
RE3565C_neg	4.319371981593879
RE3565C_pos	17.358115944781638
RE3566C_neg	16.939646835847796
RE3566C_pos	4.319371981593879
RE3567C_neg	10.895659024316636
RE3567C_pos	9.538743963187759
RE3568C_neg	21.358115944781638
RE3568C_pos	6.219371981593879
RE3570C_neg	0.0
RE3570C_pos	0.0
RE3571C_pos	0.0
RE3571R_pos	0.0
RE3572X_neg	0.0
RE3572X_pos	0.0
RE3573X_neg	0.0
RE3573X_pos	0.0
RE3574X_neg	0.0
RE3574X_pos	0.0
RE3575X_neg	0.0
RE3575X_pos	0.0
RE3576X_pos	0.0
RE3577X_neg	0.0
RE3577X_pos	0.0
RE3578X_neg	0.0
RE3578X_pos	0.0
RE3580X_pos	0.0
RE3581X_neg	0.0
RE3581X_pos	0.0
RE3582X_neg	0.0
RE3582X_pos	0.0
RE3583X_neg	0.0
RE3583X_pos	0.0
RE3586X_neg	0.0
RE3586X_pos	0.0
RE3587C_neg	0.0
RE3587C_pos	0.0
RE3587N_neg	0.0
RE3587N_pos	0.0
RE3596C_neg	0.0
RE3596C_pos	0.0
RE3596M_neg	0.0
RE3596M_pos	0.0
RE3596X_neg	0.0
RE3596X_pos	0.0
RE3597C_neg	0.0
RE3597C_pos	0.0
RE3597M_neg	0.0
RE3597M_pos	0.0
RE3597X_neg	0.0
RE3597X_pos	0.0
RE3624M_pos	18140.873620450606
RE3624X_pos	0.0
RE3626M_pos	7792.341610407102
RE3627C_neg	0.0
RE3627C_pos	0.0
RE3627M_neg	0.0
RE3627M_pos	65.53075336137306
RE3627X_neg	0.0
RE3627X_pos	0.0
RE3628M_neg	65.53075336137306
RE3628M_pos	0.0
RE3629C_pos	8039.308023020453
RE3630C_neg	0.0
RE3630C_pos	8039.308023020453
RE3631C_neg	0.0
RE3631C_pos	0.0
RE3633C_neg	0.0
RE3633C_pos	0.0
RE3636C_neg	0.0
RE3636C_pos	0.0
RETFA_pos	8835.63442245705
RETFAt1_pos	1894.6215637310418
RETFAt2_pos	1894.6215637310418
RETFAt_pos	11034.654253663204
RETH1_pos	16428.070201458064
RETH1e_pos	2154.381073908667
RETH2_pos	16428.070201458064
RETH2e_pos	2154.381073908667
RETH_pos	8835.634422457048
RETHe_pos	11030.623171522371
RETI1_neg	2459.124812216352
RETI1_pos	2459.124812216352
RETI2_neg	2459.124812216352
RETI2_pos	2459.124812216352
RETI3_neg	0.0
RETI3_pos	1204.9471280857915
RETNCOA_pos	0.0
RETNGLCt2_pos	3550.5549059960545
RETNGLCt2r_pos	5066.895043478652
RETNGLCt_pos	4874.045043478651
RETNGLCtr_pos	4874.045043478651
RETNt_neg	2426.157427716555
RETNt_pos	2681.2335103070645
RETNtr2_pos	5066.895043478652
RETNtr_pos	4874.045043478653
RETt_pos	10658.657966122362
RIBFLVt3_pos	6691.500537058257
RIBFLVte_pos	6691.500537058256
RIBt2_pos	2445.6368299118662
RIBt_neg	2445.6368299118662
RIBt_pos	5590.175453508172
RN0001C_pos	0.0
RN0001R_pos	0.0
RN0002N_pos	0.0
RN0002R_pos	0.0
RN0013C_pos	0.0
RN0014R_pos	0.0
RNDR1_pos	637.1623241029906
RNDR2_pos	637.1623241029906
RNDR3_pos	637.1623241029906
RNDR4_pos	823.597482434117
RNMK_pos	13923.590691129031
RPE_neg	232.952146386751
RPE_pos	232.952146386751
RPEc_neg	14942.733674959625
RPEc_pos	7635.379049960497
RPI_neg	2725.526023288761
RPI_pos	2725.526023288761
RTOTAL2CRNCPT1_pos	0.0
RTOTAL2CRNCPT2_pos	0.0
RTOTAL2CRNt_pos	0.0
RTOTAL2FATPc_pos	8065.981339700562
RTOTAL2t_neg	7915.287712091351
RTOTAL2t_pos	12754.307336419699
RTOTAL3CRNCPT1_pos	0.0
RTOTAL3CRNCPT2_pos	0.0
RTOTAL3CRNt_pos	0.0
RTOTAL3FATPc_pos	7959.25970763338
RTOTAL3t_neg	7959.25970763338
RTOTAL3t_pos	11696.924074541943
RTOTALCRNCPT1_pos	0.0
RTOTALCRNCPT2_pos	0.0
RTOTALCRNt_pos	0.0
RTOTALFATPc_pos	8065.981339700562
RTOTALt_neg	8065.981339700562
RTOTALt_pos	12011.39117913826
R_group_phosphotase_1_pos	7885.634422457055
R_group_phosphotase_2_pos	7885.634422457054
R_group_phosphotase_3_pos	7778.912790389871
Rtotaltl_neg	52667.60592676707
Rtotaltl_pos	0.0
Rtotaltp_neg	0.0
Rtotaltp_pos	0.0
S23T2g_pos	10642.727641594542
S23T3g_pos	15160.115649694559
S23T4g_pos	10595.253443313999
S23Tg_pos	278.5793531698129
S26Tg_pos	24430.25964750921
S2L2FN2M2MASNt_pos	24430.259647509207
S2L2FN2M2MASNtly_pos	24670.682337890543
S2L2N2M2MASNtly_pos	24599.51457600165
S2T1g_pos	0.0
S2T2g_pos	0.0
S2T3g_pos	0.0
S2T4g_pos	0.0
S2TASE1ly_pos	434.28473291992776
S2TASE2ly_pos	434.28473291992776
S2TASE3ly_pos	122.97439068350216
S2TASE4ly_pos	155.36671964352365
S2TASE5ly_pos	155.36671964352362
S3T1g_pos	0.0
S3T2g_pos	0.0
S3T3g_pos	0.0
S3TASE1ly_neg	0.0
S3TASE1ly_pos	434.2847329199278
S3TASE2ly_neg	0.0
S3TASE2ly_pos	434.2847329199277
S3TASE3ly_neg	0.0
S3TASE3ly_pos	434.28473291992776
S4T1g_pos	0.0
S4T2g_pos	0.0
S4T3g_pos	0.0
S4T4g_pos	0.0
S4T5g_pos	0.0
S4T6g_pos	0.0
S4TASE1ly_neg	0.0
S4TASE1ly_pos	103.32562915731884
S4TASE2ly_neg	0.0
S4TASE2ly_pos	226.79430677035512
S4TASE3ly_neg	0.0
S4TASE3ly_pos	123.91484597535512
S4TASE4ly_neg	0.0
S4TASE4ly_pos	182.56012618637118
S4TASE5ly_neg	0.0
S4TASE5ly_pos	182.5601261863711
S6T10g_pos	15160.115649694568
S6T11g_pos	15160.115649694568
S6T12g_pos	15160.115649694568
S6T13g_pos	15160.115649694568
S6T14g_pos	15160.115649694568
S6T15g_pos	15160.115649694568
S6T16g_pos	10595.253443313997
S6T17g_pos	10595.253443313997
S6T18g_pos	10595.253443313997
S6T19g_pos	0.0
S6T1g_pos	10642.727641594525
S6T20g_pos	0.0
S6T21g_pos	0.0
S6T22g_pos	0.0
S6T23g_pos	0.0
S6T24g_pos	0.0
S6T25g_pos	0.0
S6T2g_pos	10642.727641594542
S6T3g_pos	10642.727641594545
S6T4g_pos	15160.11564969456
S6T5g_pos	15160.11564969456
S6T6g_pos	15160.11564969456
S6T7g_pos	15160.11564969456
S6T8g_pos	15160.11564969456
S6T9g_pos	15160.11564969456
S6TASE10ly_neg	0.0
S6TASE10ly_pos	16664.3513774446
S6TASE11ly_neg	0.0
S6TASE11ly_pos	16666.929345467943
S6TASE12ly_neg	0.0
S6TASE12ly_pos	16666.929345467943
S6TASE13ly_neg	0.0
S6TASE13ly_pos	16666.92934546794
S6TASE14ly_neg	0.0
S6TASE14ly_pos	16666.92934546794
S6TASE15ly_neg	0.0
S6TASE15ly_pos	16666.929345467943
S6TASE16ly_neg	0.0
S6TASE16ly_pos	16666.929345467932
S6TASE17ly_neg	0.0
S6TASE17ly_pos	16666.929345467935
S6TASE18ly_neg	0.0
S6TASE18ly_pos	16666.92934546793
S6TASE19ly_neg	0.0
S6TASE19ly_pos	16666.929345467932
S6TASE1ly_neg	0.0
S6TASE1ly_pos	434.2847329199278
S6TASE20ly_neg	0.0
S6TASE20ly_pos	16666.929345467943
S6TASE21ly_neg	0.0
S6TASE21ly_pos	16666.929345467932
S6TASE22ly_neg	0.0
S6TASE22ly_pos	10832.355789078198
S6TASE23ly_neg	0.0
S6TASE23ly_pos	10839.606827968084
S6TASE24ly_neg	0.0
S6TASE24ly_pos	10948.619223624652
S6TASE25ly_neg	0.0
S6TASE25ly_pos	10708.934892989751
S6TASE26ly_neg	0.0
S6TASE26ly_pos	10715.615137737757
S6TASE2ly_neg	0.0
S6TASE2ly_pos	434.28473291992776
S6TASE3ly_neg	0.0
S6TASE3ly_pos	434.28473291992776
S6TASE4ly_neg	0.0
S6TASE4ly_pos	101.5611069849714
S6TASE5ly_neg	0.0
S6TASE5ly_pos	101.5611069849714
S6TASE6ly_neg	0.0
S6TASE6ly_pos	155.4831080548821
S6TASE7ly_neg	0.0
S6TASE7ly_pos	155.4831080548821
S6TASE8ly_neg	0.0
S6TASE8ly_pos	182.5601261863711
S6TASE9ly_neg	0.0
S6TASE9ly_pos	182.56012618637118
SACCD3m_pos	54.09856133152426
SACCD4m_pos	3800.0
SADT_pos	13022.34152075796
SALMCOM2_pos	56181.18704069352
SALMCOM_pos	0.0
SAMHISTA_pos	17399.01108616855
SARCOXp_pos	0.0
SARCStex_pos	17.628717138590964
SARCStm_pos	19088.56840618608
SARCStp_pos	0.0
SARDHm_pos	19088.56840618608
SBCOAACOTx_pos	13731.889282480832
SBPP1er_pos	9673.745084392456
SBPP3er_pos	9673.745084392456
SBTD_D2_pos	4160.408432637097
SBTR_pos	1500.6886378086674
SBT_Dtde_neg	6699.040105058537
SBT_Dtde_pos	1900.0
SBTle_pos	1900.0
SCP21cx_pos	6691.500537058257
SCP21x_neg	6691.500537058256
SCP21x_pos	77.90652745430012
SCP22x_neg	5700.0
SCP22x_pos	5700.0
SCP2x_pos	29668.715393204842
SCPx_pos	95095.66569647963
SEAHCYSHYD_pos	0.0
SEAHCYStn_neg	0.0
SEAHCYStn_pos	0.0
SEASMETtn_neg	0.0
SEASMETtn_pos	0.0
SEBACACT_pos	13731.889282480832
SEBACIDTD_neg	0.0
SEBACIDTD_pos	13731.889282480828
SEBCOACROT_neg	13731.889282480828
SEBCOACROT_pos	73892.61016626742
SEBCOAPET_pos	13731.889282480828
SELADT_pos	0.0
SELCYSLY2_pos	0.0
SELCYSLY_pos	0.0
SELCYSTGL_pos	0.0
SELCYSTS_pos	0.0
SELMETAT_pos	0.0
SELNPS_pos	0.0
SELt4_3_neg	0.0
SELt4_3_pos	0.0
SERALANaEx_pos	538.6276541596487
SERASNNaEx_pos	538.7896500764602
SERATB0tc_pos	1789.1571536348704
SERCYSNaEx_pos	538.6276541596487
SERDGLNexR_neg	425.00703530378286
SERDGLNexR_pos	425.00703530378286
SERDGLYexR_neg	425.00703530378286
SERDGLYexR_pos	425.00703530378286
SERGLNNaEx_pos	522.2158297922423
SERGLNexR_neg	405.3888463156137
SERGLNexR_pos	405.3888463156137
SERGLYexR_neg	400.1895069708626
SERGLYexR_pos	400.1895069708626
SERHL_pos	11149.755120879627
SERLYSNaex_pos	1625.0443834927694
SERPT_pos	30071.312943424386
SERTHRNaEx_pos	538.6276541596487
SERt4_pos	663.0177069273603
SERtN1_neg	1539.728435360601
SERtN1_pos	1794.6225942921149
SERtp_neg	0.0
SERtp_pos	16714.435538420843
SFCYSc_neg	0.0
SFCYSc_pos	27884.55465968777
SFCYSe_neg	0.0
SFCYSe_pos	27884.55465968777
SFGTH_pos	36579.45662327557
SGALSIDEtg_neg	48604.39429908097
SGALSIDEtg_pos	0.0
SGALSIDEtl_neg	0.0
SGALSIDEtl_pos	48604.39429908096
SGPL11r_pos	0.0
SGPL12r_pos	46469.06152555312
SIAASE2ly_pos	16664.351377444607
SIAASE3ly_pos	10832.355789078196
SIAASE4ly_pos	10708.934892989755
SIAASE_pos	0.0
SIAASEly_pos	24599.51457600165
SIAT4Bg_pos	16396.492237115093
SIAT9g_pos	30146.67196847597
SLCBK1_pos	6691.500537058257
SLDt_pos	22161.12755444422
SLDx_neg	22161.12755444422
SLDx_pos	0.0
SLDxm_neg	0.0
SLDxm_pos	0.0
SMPD3g_pos	11914.493773863082
SMPD3l_pos	79769.0212920368
SMPD4_pos	46526.72409056905
SMS_pos	11914.493773863082
SO4CLtex2_pos	7007.492614392291
SO4HCOtex_pos	1726.5308530112056
SO4OXAtex2_pos	7391.089150808396
SO4t4_2_neg	1374.1303835197896
SO4t4_2_pos	7308.087196216479
SO4tl_neg	0.0
SO4tl_pos	48251.05640656534
SOAT11_pos	0.0
SOAT11r_pos	0.0
SOAT12_pos	0.0
SOAT12r_pos	0.0
SPC_HSt_neg	16.00612348799114
SPC_HSt_pos	42263.274132656756
SPH1Pte_neg	17.869071670908394
SPH1Pte_pos	30071.312943424382
SPH1Ptr_neg	0.0
SPH1Ptr_pos	9673.745084392456
SPHGNtr_neg	0.0
SPHGNtr_pos	9673.745084392456
SPHINGStl_neg	52667.605926767064
SPHINGStl_pos	0.0
SPHINGStr_neg	9673.745084392456
SPHINGStr_pos	0.0
SPHK21c_pos	9673.745084392456
SPHMDAc_pos	42263.274132656756
SPHMYLNtg_neg	0.0
SPHMYLNtg_pos	11914.493773863082
SPHMYLNtl_neg	0.0
SPHMYLNtl_pos	79769.0212920368
SPHS1Pte_neg	10.480546324952138
SPHS1Pte_pos	51079.167181772136
SPHS1Ptr_neg	0.0
SPHS1Ptr_pos	9673.745084392456
SPMDOX_pos	5700.0
SPMS_pos	34744.71666931382
SPMTDe_neg	1900.0
SPMTDe_pos	1900.0
SPODM_pos	18875.88753185037
SPODMe_pos	18917.38747499764
SPODMm_pos	18906.511003542277
SPODMn_pos	19007.36230524285
SPODMx_pos	18935.73753185037
SPRMS_pos	21162.207109465013
SPRMTDe_neg	21637.682109465015
SPRMTDe_pos	2.8499999999999996
SPR_pos	0.0
SPRn_pos	0.0
SPTix_pos	16714.435538420843
SQLEr_pos	111382.53027263301
SQLSr_pos	622.3278625560196
SR5AR2r_pos	75336.47715039732
SR5ARr_pos	75300.20951400728
SRTN23OX_pos	0.0
SRTNACT_pos	0.0
SRTNMTX_pos	0.0
SRTNt6_2_r_neg	3152.920194470288
SRTNt6_2_r_pos	3645.5213537990494
SRTNtu_neg	2846.487574536744
SRTNtu_pos	2540.5389222886242
ST3GAL21g_pos	18634.0790837535
ST3GAL22g_pos	19434.16581334057
ST3GAL23g_pos	20005.591919897743
ST3GAL31g_pos	16371.456661950651
ST3GAL61g_pos	16224.003622543481
ST3GAL62g_pos	14743.654666732396
ST6GALNAC21_pos	16414.90494360253
ST6GALNAC22_pos	16414.90494360253
ST6GALNAC23_pos	18609.45364988943
ST6GALNAC24_pos	18609.45364988943
ST6GALNAC25_pos	20004.696998410047
ST6GALNAC26_pos	20004.696998410047
ST6GALNAC27_pos	20635.646902214055
ST6GALNAC28_pos	20635.64690221406
ST6GALNAC31_pos	19402.45170755113
ST6GALNAC62_pos	20005.591919897746
ST8SIA11_pos	16396.492237115086
ST8SIA12_pos	30146.67196847593
ST8SIA51g_pos	29429.034634841428
ST8SIA52g_pos	20063.589509952304
ST8SIA53g_pos	19402.451707551132
ST8SIA54g_pos	18634.0790837535
ST8SIA55g_pos	20679.97646841333
ST8SIA56g_pos	18542.691794204165
STCOATxc_pos	6691.500537058257
STCOAtx_neg	6691.500537058257
STCOAtx_pos	18067.678407417076
STRDNCCOAtxc_pos	124.36405259339412
STRDNCCPT1_pos	100.02840438826189
STRDNCCPT2_pos	100.02840438826189
STRDNCCRNt_pos	100.02840438826189
STRDNCt_neg	11.116123496691273
STRDNCt_pos	6069.2678145056525
STS1_pos	13405.043913670128
STS1r_pos	0.0
STS2_pos	13401.206516037482
STS2r_pos	0.0
SUBEACTD_neg	0.0
SUBEACTD_pos	13731.88928248083
SUBERCACT_neg	13731.88928248083
SUBERCACT_pos	45466.305289433214
SUBERCROT_neg	13731.889282480828
SUBERCROT_pos	45466.305289433214
SUBERICACT_pos	13731.88928248083
SUCCACT_pos	13729.752608048513
SUCCCROT_neg	13731.889282480828
SUCCCROT_pos	66687.92350158849
SUCCOAPET_pos	13731.88928248083
SUCCTD_neg	1900.0
SUCCTD_pos	1900.0
SUCCt2m_neg	2850.0
SUCCt2m_pos	2850.0
SUCCt4_2_neg	9929.591821529792
SUCCt4_2_pos	10.703506511900642
SUCCtp_neg	1900.0
SUCCtp_pos	1900.0
SUCD1m_neg	3800.0
SUCD1m_pos	27781.285422894987
SUCOAS1m_neg	2850.0
SUCOAS1m_pos	2850.0
SUCOASm_neg	2850.0
SUCOASm_pos	2850.0
SUCRe_pos	4.258529884023436
SULFOX_pos	16544.33786014228
Ser_Thrtg_neg	9587.290073716973
Ser_Thrtg_pos	0.0
T2M26DCOAHLm_neg	0.0
T2M26DCOAHLm_pos	0.0
T2M26DCOAHLx_neg	0.0
T2M26DCOAHLx_pos	0.0
T4HCINNMFM_pos	74603.08986293932
T4HCINNOX_pos	0.0
TAGAT_Dt_pos	8.887228809247034
TAGHSTDe_pos	1900.0
TAGt_neg	9977.27099178545
TAGt_pos	1900.0
TALA_neg	6026.944693953062
TALA_pos	2227.897893247305
TAUBETAtc_pos	832.2411850329165
TAUPAT1c_pos	1157.2427515942647
TAURCHAe_pos	1585.3498593180257
TAURt4_2_r_neg	828.9911898250739
TAURt4_2_r_pos	1780.5407351661975
TAURtcx_neg	1292.5631306484238
TAURtcx_pos	5871.281565324212
TAXOLte_neg	0.0
TAXOLte_pos	7.635308746182195
TCHOLAt2_pos	1300.3404997226237
TCHOLAt3_pos	5880.625776082615
TCHOLAt_neg	1039.668363892935
TCHOLAt_pos	1692.8303694341475
TCHOLAte_neg	1554.6629136142
TCHOLAte_pos	1671.2873464991023
TCHOLAtx_neg	10158.38166848748
TCHOLAtx_pos	4921.281565324212
TCYNTt_pos	8.107284457845775
TCYNTtm_pos	15.715471735369356
TDCHOLAte_neg	1950.4710692778754
TDCHOLAte_pos	3054.193477976159
TDCHOLAtx_neg	5871.281565324212
TDCHOLAtx_pos	4921.281565324212
TDCRNe_pos	12554.595807500287
TDPDRE_pos	0.0
TDPDRR_pos	0.0
TDPGDH_pos	0.0
TDP_pos	13661.632797572043
TDPm_pos	12625.453514388233
TETDEC2CRNe_pos	18805.69486928632
TETDECE1CRNe_pos	18805.69486928632
TETHEX3COAtx_neg	0.0
TETHEX3COAtx_pos	40.055203148387285
TETHEX3t_neg	11.646616009512055
TETHEX3t_pos	18.27262470168509
TETPENT3COAtx_neg	0.0
TETPENT3COAtx_pos	18.45438434520917
TETPENT3CPT1_pos	0.0
TETPENT3CPT2_pos	0.0
TETPENT3CRNt_pos	0.0
TETPENT3t_neg	0.0
TETPENT3t_pos	11.646616009512055
TETPENT6COAtx_neg	0.0
TETPENT6COAtx_pos	18.67787992146665
TETPENT6CPT1_pos	0.0
TETPENT6CPT2_pos	0.0
TETPENT6CRNt_pos	0.0
TETPENT6t_neg	0.0
TETPENT6t_pos	18.67787992146665
TETTET6COAtx_neg	0.0
TETTET6COAtx_pos	18.158974552580176
TETTET6CPT1_pos	0.0
TETTET6CPT2_pos	0.0
TETTET6CRNt_pos	0.0
TETTET6t_neg	0.0
TETTET6t_pos	18.158974552580176
THBPT4ACAMDASE_pos	2672.3386967396195
THCHOLSTOICtm_neg	0.0
THCHOLSTOICtm_pos	95095.66569647958
THD1m_pos	3523.3830781944303
THFt2_neg	7119.536945108214
THFt2_pos	58.86178053427552
THFtl_neg	3853.3040928044034
THFtl_pos	0.0
THFtm_neg	7950.671918968171
THFtm_pos	12571.246598266975
THMATPe_pos	6328.458692514193
THMDt4_pos	6.909970374236362
THMDt5le_pos	7.170642510066052
THMMPt4_neg	18728.241009067508
THMMPt4_pos	12.445210039144595
THMMPtm_neg	12625.453514388233
THMMPtm_pos	0.0
THMPPtm_pos	12625.453514388233
THMP_pos	12445.49485526721
THMTP_pos	5954.1295844774795
THMTPt_pos	36997.078513826134
THMt2m_pos	0.0
THMt3_neg	0.0
THMt3_pos	6328.458692514193
THP2Ctp_neg	73.37657961195534
THP2Ctp_pos	0.0
THRALANaEx_pos	538.6276541596487
THRASNNaEx_pos	538.7896500764602
THRATB0tc_pos	1789.1571536348704
THRCYSNaEx_pos	538.6276541596487
THRD_L_pos	7.156110581366659
THRGLNNaEx_pos	522.2158297922423
THRGLNexR_neg	405.3888463156137
THRGLNexR_pos	405.3888463156137
THRGLYexR_neg	400.1895069708626
THRGLYexR_pos	400.1895069708626
THRPHELAT2tc_pos	289.27245193770267
THRSERNaEx_pos	538.6276541596487
THRS_pos	0.0
THRt4_pos	663.0177069273603
THYMDt1_pos	5.836059701610671
THYMDtl_neg	0.0
THYMDtl_pos	0.0
THYMDtm_neg	5028.346422170486
THYMDtm_pos	9257.959864123202
THYMt_neg	17545.13647875442
THYMt_pos	12.307418349267799
THYOXt2_neg	1616.579090862238
THYOXt2_pos	1595.0360679271928
THYOXt_neg	1595.0360679271928
THYOXt_pos	1616.579090862238
THYPX_pos	11.964201332105619
TIGCRNe_pos	19871.911862222572
TKT1_neg	29238.66760847884
TKT1_pos	17394.292249355218
TKT2_neg	29238.667608478827
TKT2_pos	17394.292249355214
TMABADH_pos	0.0
TMDK1_pos	4512.555687150502
TMDK1m_pos	4479.541417316873
TMDPK_pos	12445.494855267209
TMDPPK_pos	5954.12958447748
TMDPP_neg	12.380141104899492
TMDPP_pos	17545.136478754423
TMDS_pos	17397.489594807827
TMLYSOX_pos	0.0
TMLYSter_pos	0.0
TMNDNCCOAtx_neg	52225.269307990355
TMNDNCCOAtx_pos	281.25439198166566
TMNDNCCPT1_pos	1118.8336032635964
TMNDNCCPT2_pos	1118.8336032635964
TMNDNCCRNt_pos	1118.8336032635964
TMNDNCt_neg	367.3924784739024
TMNDNCt_pos	19.20730537111514
TOLBUTAMIDEte_neg	0.0
TOLBUTAMIDEte_pos	7.635308746182195
TPI_neg	9303.00516678855
TPI_pos	6494.652970392833
TRDR2_pos	7447.6797796491055
TRDR3_pos	7630.488706115998
TRDR_pos	7055.6540212217415
TRDRm_pos	1900.0
TREH_pos	0.0
TREHe_pos	3.8
TRIODTHYSUFt_pos	23.963585899375378
TRIODTHYSULT_pos	23.963585899375378
TRIODTHYt2_neg	1616.579090862238
TRIODTHYt2_pos	1595.0360679271928
TRIODTHYt_neg	1595.0360679271928
TRIODTHYt_pos	1616.579090862238
TRIOK_pos	4873.348558529498
TRPATB0tc_pos	1805.7309739190882
TRPHYDRO2_pos	2672.3386967396195
TRPO2_pos	13.06626790683858
TRPt4_pos	1567.573346948603
TRPt_neg	745.4526792688482
TRPt_pos	745.4526792688482
TRYPTAOX_pos	0.0
TS3_neg	0.0
TS3_pos	0.0
TSTSTERONEGLCte_pos	91477.6720193312
TSTSTERONEGLCtr_neg	91477.6720193312
TSTSTERONEGLCtr_pos	0.0
TSTSTERONESULT_pos	82967.6472963273
TSTSTERONESte_neg	0.0
TSTSTERONESte_pos	82967.64729632736
TSTSTERONEt_neg	73161.32825081582
TSTSTERONEt_pos	10.931250901125352
TSTSTERONEtr_neg	10.931250901125352
TSTSTERONEtr_pos	73161.3282508158
TSULt4_3_neg	0.0
TSULt4_3_pos	15.715471735369356
TTDCAFATPc_pos	12554.595807500287
TTDCAtr_neg	0.0
TTDCAtr_pos	6034.438918391678
TTDCPT1_pos	22261.420892858892
TTDCPT2_pos	22261.420892858892
TTDCRNt_pos	22261.420892858892
TXA2te_neg	209.32217939486483
TXA2te_pos	0.0
TXA2tr_neg	209.3221793948648
TXA2tr_pos	0.0
TXASr_pos	209.3221793948648
TYMSFt_pos	27226.246465592525
TYMSULT_pos	27226.246465592525
TYR3MO2_pos	12287.604434854355
TYRASE_pos	14727.263424258683
TYRATB0tc_pos	1805.7309739190882
TYRCBOX_pos	15683.85287029606
TYRDOPO3_pos	14727.263424258683
TYRDOPO_pos	66618.50239833977
TYROXDAc_pos	15754.604963776288
TYRPHELAT2tc_pos	289.27245193770267
TYRTA_neg	7576.633232615006
TYRTA_pos	11058.02457397941
TYRTAm_neg	0.0
TYRTAm_pos	74603.0898629394
TYRt4_pos	1567.573346948603
TYRt_neg	729.2886806250717
TYRt_pos	745.4526792688482
UAG2EMAi_pos	6307.734583533354
UAG4E_neg	1086.8388505602743
UAG4E_pos	13203.294146330842
UAGALDP_pos	667.8916029061362
UAGDP_pos	6307.734583533355
UDPACGALtl_neg	9644.545282010138
UDPACGALtl_pos	0.0
UDPDOLPT_L_pos	12410.723893664552
UDPDOLPT_U_pos	12410.723893664552
UDPG1P_pos	21868.27417002367
UDPG4E_neg	6098.498455684549
UDPG4E_pos	13802.188662220675
UDPGALt2g_pos	0.0
UDPGALtg_neg	0.0
UDPGALtg_pos	9095.93910306942
UDPGD_pos	16151.561691203824
UDPGLCAter_neg	2154.8676777302076
UDPGLCAter_pos	2154.8676777302076
UDPGLCAtg_neg	0.0
UDPGLCAtg_pos	0.0
UDPGLCter_neg	2850.0
UDPGLCter_pos	2850.0
UDPGLCtg_neg	0.0
UDPGLCtg_pos	0.0
UDPGLDCg_pos	0.0
UDPGNP_pos	16441.254487172977
UDPGP_pos	5796.293464078698
UDPXYLter_neg	0.0
UDPXYLter_pos	0.0
UDPXYLtg_neg	0.0
UDPXYLtg_pos	0.0
UDPtl_neg	0.0
UDPtl_pos	9644.545282010133
UGALGTg_pos	9095.939103069422
UGALNACter_neg	0.0
UGALNACter_pos	0.0
UGALNACtg_neg	0.0
UGALNACtg_pos	15268.26101266611
UGCG_pos	18531.65961395019
UGLCNACtg_neg	0.0
UGLCNACtg_pos	26067.870186319004
UGLT_neg	448.0835013522176
UGLT_pos	448.0835013522176
UGT1A10r_neg	11.353720877557144
UGT1A10r_pos	89948.6763178383
UGT1A1r_pos	80122.07393162383
UGT1A2r_pos	56372.86929964508
UGT1A3r_pos	94122.99220800279
UGT1A4r_pos	91477.67201933119
