,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
UGT1A9r_pos,288.0,4.927166796986004e-05,1.6411456851366124,0.00011492379223495121,UGT1A9r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * 17beta-hydroxy-5alpha-androstan-3-one [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * 5alpha-Dihydrotestosterone glucuronide [r] + 1.00 * UDP [r]
UGT2B34",UGT2B34,Steroid metabolism,2.4.1.17,4.0
UMPK2_neg,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK2,UMP kinase (CTP),"1.00 * CTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * CDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK2_pos,320.0,3.818334157281001e-07,3.1954265963241366,1.0161377192695216e-05,UMPK2,UMP kinase (CTP),"1.00 * CTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * CDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK2n_neg,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK2n,"UMP kinase (CTP),nuclear","1.00 * CTP [n] + 1.00 * UMP [n] --> 1.00 * CDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK2n_pos,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK2n,"UMP kinase (CTP),nuclear","1.00 * CTP [n] + 1.00 * UMP [n] --> 1.00 * CDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3_neg,232.0,0.022830782848342543,0.8050425116911312,0.02613223086868129,UMPK3,UMP kinase (UTP),"1.00 * UTP [c] + 1.00 * UMP [c] --> 2.00 * UDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3_pos,232.0,0.022830782848342543,0.8050425116911312,0.02613223086868129,UMPK3,UMP kinase (UTP),"1.00 * UTP [c] + 1.00 * UMP [c] --> 2.00 * UDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3n_neg,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK3n,"UMP kinase (UTP),nuclear","1.00 * UTP [n] + 1.00 * UMP [n] --> 2.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3n_pos,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK3n,"UMP kinase (UTP),nuclear","1.00 * UTP [n] + 1.00 * UMP [n] --> 2.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4_neg,265.0,0.0008783884964078128,1.0950327447467734,0.0011670261624320715,UMPK4,UMP kinase (GTP),"1.00 * GTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * GDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4_pos,320.0,3.818334157281001e-07,2.9243308110112745,1.0161377192695216e-05,UMPK4,UMP kinase (GTP),"1.00 * GTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * GDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4n_neg,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK4n,"UMP kinase (GTP),nuclear","1.00 * GTP [n] + 1.00 * UMP [n] --> 1.00 * UDP [n] + 1.00 * GDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4n_pos,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK4n,"UMP kinase (GTP),nuclear","1.00 * GTP [n] + 1.00 * UMP [n] --> 1.00 * UDP [n] + 1.00 * GDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5_neg,320.0,3.818334157281001e-07,3.1954265963241366,1.0161377192695216e-05,UMPK5,UMP kinase (dATP),"1.00 * dATP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dADP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5_pos,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK5,UMP kinase (dATP),"1.00 * dATP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dADP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5n_neg,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK5n,"UMP kinase (dATP),nuclear","1.00 * dATP [n] + 1.00 * UMP [n] --> 1.00 * dADP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5n_pos,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK5n,"UMP kinase (dATP),nuclear","1.00 * dATP [n] + 1.00 * UMP [n] --> 1.00 * dADP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6_neg,320.0,3.818334157281001e-07,3.1954265963241366,1.0161377192695216e-05,UMPK6,UMP kinase (dCTP),"1.00 * dCTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dCDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6_pos,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK6,UMP kinase (dCTP),"1.00 * dCTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dCDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6n_neg,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK6n,"UMP kinase (dCTP),nuclear","1.00 * dCTP [n] + 1.00 * UMP [n] --> 1.00 * dCDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6n_pos,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK6n,"UMP kinase (dCTP),nuclear","1.00 * dCTP [n] + 1.00 * UMP [n] --> 1.00 * dCDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK7_neg,320.0,3.818334157281001e-07,3.1954265963241366,1.0161377192695216e-05,UMPK7,UMP kinase (dGTP),"1.00 * dGTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dGDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK7_pos,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK7,UMP kinase (dGTP),"1.00 * dGTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dGDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK7n_neg,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK7n,"UMP kinase (dGTP),nuclear","1.00 * dGTP [n] + 1.00 * UMP [n] --> 1.00 * dGDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK7n_pos,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPK7n,"UMP kinase (dGTP),nuclear","1.00 * dGTP [n] + 1.00 * UMP [n] --> 1.00 * dGDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPKn_neg,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPKn,"UMP kinase, nuclear","1.00 * ATP [n] + 1.00 * UMP [n] --> 1.00 * UDP [n] + 1.00 * ADP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPKn_pos,242.0,0.009469782324157894,0.8899524396428605,0.011039734907354767,UMPKn,"UMP kinase, nuclear","1.00 * ATP [n] + 1.00 * UMP [n] --> 1.00 * UDP [n] + 1.00 * ADP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UPP3S_pos,288.0,4.927166796986004e-05,1.7396359648278326,0.00011492379223495121,UPP3S,uroporphyrinogen-III synthase,"1.00 * Hydroxymethylbilane [c] --> 1.00 * Water [c] + 1.00 * Uroporphyrinogen III [c]
UROS",UROS,Heme synthesis,4.2.1.75,0.0
UPPDC1_pos,288.0,4.927166796986004e-05,1.7396359648278326,0.00011492379223495121,UPPDC1,uroporphyrinogen decarboxylase (uroporphyrinogen III),"4.00 * proton [c] + 1.00 * Uroporphyrinogen III [c] --> 4.00 * carbon dioxide [c] + 1.00 * Coproporphyrinogen III [c]
UROD",UROD,Heme synthesis,4.1.1.37,4.0
UPPN_pos,258.0,0.0019093405472766203,1.0491685160905304,0.002422578820157389,UPPN,b-ureidopropionase,"1.00 * Water [c] + 2.00 * proton [c] + 1.00 * N-carbamoyl-beta-alaninate [c] --> 1.00 * Ammonium [c] + 1.00 * carbon dioxide [c] + 1.00 * beta-alanine [c]
UPB1",UPB1,Pyrimidine catabolism,3.5.1.6,4.0
URIK1_pos,274.0,0.0003022604012219167,1.3151543131816974,0.00043168071180756736,URIK1,uridine kinase (ATP:Uridine),"1.00 * ATP [c] + 1.00 * Uridine [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * UMP [c]
UCK1; UCK2; UCKL1",UCK1; UCK2; UCKL1,Pyrimidine synthesis,2.7.1.48,4.0
VACCCPT1_pos,288.0,4.927166796986004e-05,1.3501095056555312,0.00011492379223495121,VACCCPT1,carnitine O-palmitoyltransferase,"1.00 * L-Carnitine [c] + 1.00 * vaccenyl coenzyme A [c] --> 1.00 * Coenzyme A [c] + 1.00 * Vaccenyl carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
VALTA_neg,259.0,0.00171374872223273,1.2258211107568262,0.002188352556580119,VALTA,valine transaminase,"1.00 * 2-Oxoglutarate [c] + 1.00 * L-valine [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * 3-methyl-2-oxobutanoate [c]
BCAT1",BCAT1,"Valine, leucine, and isoleucine metabolism",2.6.1.42,4.0
VALTA_pos,136.0,0.4543759676970297,-0.13946520637333068,0.4643796100912864,VALTA,valine transaminase,"1.00 * 2-Oxoglutarate [c] + 1.00 * L-valine [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * 3-methyl-2-oxobutanoate [c]
BCAT1",BCAT1,"Valine, leucine, and isoleucine metabolism",2.6.1.42,4.0
VALTAm_neg,136.0,0.4543759676970297,-0.13946520637333068,0.4643796100912864,VALTAm,"valine transaminase, mitochondiral","1.00 * 2-Oxoglutarate [m] + 1.00 * L-valine [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * 3-methyl-2-oxobutanoate [m]
BCAT2",BCAT2,"Valine, leucine, and isoleucine metabolism",2.6.1.42,4.0
VALTAm_pos,259.0,0.00171374872223273,1.3184758513240054,0.002188352556580119,VALTAm,"valine transaminase, mitochondiral","1.00 * 2-Oxoglutarate [m] + 1.00 * L-valine [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * 3-methyl-2-oxobutanoate [m]
BCAT2",BCAT2,"Valine, leucine, and isoleucine metabolism",2.6.1.42,4.0
VLCSp_pos,288.0,4.927166796986004e-05,1.3399292667346383,0.00011492379223495121,VLCSp,Very-long-chain-fatty-acid-CoA ligase,"1.00 * Coenzyme A [x] + 1.00 * ATP [x] + 1.00 * 3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanoate [x] --> 1.00 * (25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA(4-) [x] + 1.00 * AMP [x] + 1.00 * Diphosphate [x]
SLC27A2",SLC27A2,Bile acid synthesis,6.2.1.7,4.0
VLCSr_pos,288.0,4.927166796986004e-05,1.470378689007623,0.00011492379223495121,VLCSr,Very-long-chain-fatty-acid-CoA ligase,"1.00 * ATP [r] + 1.00 * Coenzyme A [r] + 1.00 * 3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanoate [r] --> 1.00 * (25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA(4-) [r] + 1.00 * AMP [r] + 1.00 * Diphosphate [r]
SLC27A2",SLC27A2,Bile acid synthesis,6.2.1.7,4.0
XANDp_pos,250.0,0.004381587905306257,1.315564225025071,0.005328328486775819,XANDp,"xanthine dehydrogenase, peroxisomal","1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Water [x] + 1.00 * Xanthine [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Urate [x]
XDH",XDH,Purine catabolism,1.1.1.204,4.0
XAO2x_pos,308.0,2.6560461936498363e-06,2.2496460053942178,3.0998920982219453e-05,XAO2x,xanthine oxidase,"1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * Hypoxanthine [x] --> 1.00 * Hydrogen peroxide [x] + 1.00 * Xanthine [x]
XDH",XDH,Purine catabolism,1.1.1.204,4.0
XAOx_pos,304.0,4.913985671500474e-06,2.0879899017352965,3.6863848767732593e-05,XAOx,"xanthine  oxidase,peroxisomal","1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * Xanthine [x] --> 1.00 * Hydrogen peroxide [x] + 1.00 * Urate [x]
XDH",XDH,Purine catabolism,1.1.1.204,4.0
XYLK_pos,293.0,2.4622340774383347e-05,2.333079543917147,0.000109602258068524,XYLK,xylulokinase,"1.00 * ATP [c] + 1.00 * D-xylulose [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * D-xylulose 5-phosphate(2-) [c]
XYLB",XYLB,Pentose phosphate pathway,2.7.1.17,4.0
XYLUR_neg,142.0,0.5774418757515851,-0.09611536527916102,0.5858876155941309,XYLUR,xylulose reductase,"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-xylulose [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * xylitol [c]
DCXR",DCXR,Pentose phosphate pathway,1.1.1.10,4.0
XYLUR_pos,316.0,7.403996756761338e-07,1.7571394345873566,1.2321368187666981e-05,XYLUR,xylulose reductase,"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-xylulose [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * xylitol [c]
DCXR",DCXR,Pentose phosphate pathway,1.1.1.10,4.0
r0009_pos,284.0,8.434297185988848e-05,1.7675844234217586,0.00014553759314224468,r0009,Pyrophosphate phosphohydrolase EC:3.6.1.1,"1.00 * Water [x] + 1.00 * Diphosphate [x] --> 1.00 * proton [x] + 2.00 * hydrogenphosphate [x]
LHPP; PPA1; PPA2",LHPP; PPA1; PPA2,Purine catabolism,3.6.1.1,0.0
r0010_pos,282.0,0.00010971329718310355,1.7336110027088139,0.00017301913073013573,r0010,hydrogen-peroxide:hydrogen-peroxide oxidoreductase EC:1.11.1.6,"2.00 * Hydrogen peroxide [c] --> 2.00 * Water [c] + 1.00 * O2 [c]
CAT",CAT,ROS detoxification,1.11.1.6,0.0
r0013_pos,277.0,0.000208192691427214,1.2980449693620133,0.0003075811622090498,r0013,beta-N-acetylhexosaminidase Aminosugars metabolism EC:3.2.1.52,"1.00 * Water [l] + 1.00 * Chitobiose [l] --> 2.00 * N-acetyl-D-glucosamine [l]
HEXA; HEXB; MGEA5",HEXA; HEXB; MGEA5,Aminosugar metabolism,3.2.1.52,0.0
r0016_neg,153.0,0.666020256762826,-0.3596838602389422,0.673658103744051,r0016,Fe(II):oxygen oxidoreductase Porphyrin and chlorophyll metabolism EC:1.16.3.1,"4.00 * proton [e] + 4.00 * Fe2+ [e] + 1.00 * O2 [e] --> 2.00 * Water [e] + 4.00 * Fe3+ [e]
CP; FTH1; FTL1; FTMT",CP; FTH1; FTL1; FTMT,Miscellaneous,1.16.3.1,0.0
r0016_pos,290.0,3.744139161695498e-05,2.011347341087911,0.00011492379223495121,r0016,Fe(II):oxygen oxidoreductase Porphyrin and chlorophyll metabolism EC:1.16.3.1,"4.00 * proton [e] + 4.00 * Fe2+ [e] + 1.00 * O2 [e] --> 2.00 * Water [e] + 4.00 * Fe3+ [e]
CP; FTH1; FTL1; FTMT",CP; FTH1; FTL1; FTMT,Miscellaneous,1.16.3.1,0.0
r0021_neg,152.0,0.8112855217604764,0.007409735484304534,0.8168422719095207,r0021,glutathione:NAD+ oxidoreductase Glutamate metabolism EC:1.8.1.7,"1.00 * Nicotinamide adenine dinucleotide [c] + 2.00 * Reduced glutathione [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Oxidized glutathione [c]
GSR",GSR,Glutathione metabolism,1.8.1.7,0.0
r0021_pos,316.0,7.403996756761338e-07,1.7805017639403946,1.2321368187666981e-05,r0021,glutathione:NAD+ oxidoreductase Glutamate metabolism EC:1.8.1.7,"1.00 * Nicotinamide adenine dinucleotide [c] + 2.00 * Reduced glutathione [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Oxidized glutathione [c]
GSR",GSR,Glutathione metabolism,1.8.1.7,0.0
r0022_neg,286.0,6.458954806893046e-05,1.5457486428603455,0.00012575713332626195,r0022,glutathione:NAD+ oxidoreductase Glutamate metabolism EC:1.8.1.7,"1.00 * Nicotinamide adenine dinucleotide [m] + 2.00 * Reduced glutathione [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Oxidized glutathione [m]
GSR",GSR,Glutathione metabolism,1.8.1.7,0.0
r0022_pos,233.0,0.020994119733023415,0.5760812050468029,0.024114920043104476,r0022,glutathione:NAD+ oxidoreductase Glutamate metabolism EC:1.8.1.7,"1.00 * Nicotinamide adenine dinucleotide [m] + 2.00 * Reduced glutathione [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Oxidized glutathione [m]
GSR",GSR,Glutathione metabolism,1.8.1.7,0.0
r0027_neg,316.0,7.403996756761338e-07,1.7600894445500885,1.2321368187666981e-05,r0027,NADPH:CoA-glutathione oxidoreductase EC:1.8.1.9,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 2.00 * L-cysteine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-cystine [c]
TXNRD1; TXNRD2",TXNRD1; TXNRD2,Methionine and cysteine metabolism,1.8.1.9,0.0
r0028_pos,288.0,4.927166796986004e-05,1.6596520067875287,0.00011492379223495121,r0028,ATP pyrophosphohydrolase Purine metabolism EC:3.6.1.5,"1.00 * Water [c] + 1.00 * ADP [c] --> 1.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * AMP [c]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Purine catabolism,3.6.1.5,0.0
r0033_pos,286.0,6.458954806893046e-05,1.8469101695059387,0.00012575713332626195,r0033,ATP:dephospho-CoA 3-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.24,"1.00 * ATP [m] + 1.00 * Dephospho-CoA [m] --> 1.00 * proton [m] + 1.00 * Coenzyme A [m] + 1.00 * ADP [m]
COASY",COASY,CoA synthesis,2.7.1.24,0.0
r0034_pos,288.0,4.927166796986004e-05,0.6800720173981234,0.00011492379223495121,r0034,"Carbon-dioxide:ammonia ligase (ADP-forming,carbamate-phosphorylating) Urea cycle and metabolism of amino groups / Nitrogen metabolism EC:6.3.4.16","1.00 * Water [m] + 1.00 * carbon dioxide [m] + 2.00 * ATP [m] + 1.00 * Ammonium [m] --> 3.00 * proton [m] + 2.00 * ADP [m] + 1.00 * hydrogenphosphate [m] + 1.00 * Carbamoyl phosphate [m]
CPS1",CPS1,Urea cycle,6.3.4.16,0.0
r0047_pos,320.0,3.818334157281001e-07,3.246501015918326,1.0161377192695216e-05,r0047,Adenosine 5-monophosphate phosphohydrolase Purine metabolism EC:3.1.3.5,"1.00 * Water [m] + 1.00 * AMP [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * Adenosine [m]
NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E; NT5M",NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E; NT5M,Purine catabolism,3.1.3.5,0.0
r0051_neg,0.0,3.818334157281001e-07,-4.422226907074138,1.0161377192695216e-05,r0051,AMP:pyrophosphate phosphoribosyltransferase Purine metabolism EC:2.4.2.7,"1.00 * AMP [e] + 1.00 * Diphosphate [e] --> 1.00 * Adenine [e] + 1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [e]
APRT; HPRT",APRT; HPRT,Purine catabolism,2.4.2.7,0.0
r0051_pos,288.0,4.927166796986004e-05,1.451853994337848,0.00011492379223495121,r0051,AMP:pyrophosphate phosphoribosyltransferase Purine metabolism EC:2.4.2.7,"1.00 * AMP [e] + 1.00 * Diphosphate [e] --> 1.00 * Adenine [e] + 1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [e]
APRT; HPRT",APRT; HPRT,Purine catabolism,2.4.2.7,0.0
r0055_neg,318.0,5.327479067501192e-07,1.8459207885372473,1.1541002022018371e-05,r0055,2-Oxopropanal:NADP+ oxidoreductase Pyruvate metabolism EC:1.2.1.49,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * methylglyoxal [c] --> 2.00 * proton [c] + 1.00 * pyruvate [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c]
No genes",,Pyruvate metabolism,1.2.1.49,0.0
r0055_pos,289.0,4.297192229158306e-05,1.9422708955117312,0.00011492379223495121,r0055,2-Oxopropanal:NADP+ oxidoreductase Pyruvate metabolism EC:1.2.1.49,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * methylglyoxal [c] --> 2.00 * proton [c] + 1.00 * pyruvate [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c]
No genes",,Pyruvate metabolism,1.2.1.49,0.0
r0060_pos,320.0,3.818334157281001e-07,2.545246025072158,1.0161377192695216e-05,r0060,"L-serine ammonia-lyase Glycine, serine and threonine metabolism EC:4.3.1.17","1.00 * L-serine [c] --> 1.00 * Ammonium [c] + 1.00 * pyruvate [c]
SDS",SDS,Cysteine Metabolism,4.3.1.17,0.0
r0062_pos,274.0,0.0003022604012219167,0.8288876198804372,0.00043168071180756736,r0062,Acetyl-CoA hydrolase Pyruvate metabolism EC:3.1.2.1,"1.00 * Water [m] + 1.00 * Acetyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Coenzyme A [m] + 1.00 * acetate [m]
ACOT12",ACOT12,Pyruvate metabolism,3.1.2.1,0.0
r0068_pos,288.0,4.927166796986004e-05,1.2096176096303008,0.00011492379223495121,r0068,Acetyl adenylate:CoA ligase (AMP-forming) Pyruvate metabolism EC:6.2.1.1,"1.00 * Coenzyme A [c] + 1.00 * Acetyl adenylate [c] --> 1.00 * proton [c] + 1.00 * AMP [c] + 1.00 * Acetyl-CoA [c]
ACSS1; ACSS2",ACSS1; ACSS2,Unassigned,6.2.1.1,0.0
r0074_pos,234.0,0.019287564463529205,0.6150623713094744,0.022220829072183115,r0074,L-Glutamate 5-semialdehyde:NAD+ oxidoreductase Arginine and proline metabolism EC:1.5.1.12,"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * L-Glutamate 5-semialdehyde [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * L-glutamate(1-) [m]
ALDH4A1",ALDH4A1,Urea cycle,1.5.1.12,0.0
r0081_neg,136.0,0.4543759676970297,-0.14056116561697996,0.4643796100912864,r0081,L-Alanine:2-oxoglutarate aminotransferase Glutamate metabolism / Alanine and aspartate metabolism EC:2.6.1.2,"1.00 * 2-Oxoglutarate [m] + 1.00 * L-alanine [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * pyruvate [m]
GPT; GPT2",GPT; GPT2,Citric acid cycle,2.6.1.2,0.0
r0081_pos,136.0,0.4543759676970297,-0.14056116561697996,0.4643796100912864,r0081,L-Alanine:2-oxoglutarate aminotransferase Glutamate metabolism / Alanine and aspartate metabolism EC:2.6.1.2,"1.00 * 2-Oxoglutarate [m] + 1.00 * L-alanine [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * pyruvate [m]
GPT; GPT2",GPT; GPT2,Citric acid cycle,2.6.1.2,0.0
r0082_pos,320.0,3.818334157281001e-07,2.9605225073788852,1.0161377192695216e-05,r0082,Oxalosuccinate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,"1.00 * proton [c] + 1.00 * oxalatosuccinate(3-) [c] --> 1.00 * 2-Oxoglutarate [c] + 1.00 * carbon dioxide [c]
IDH1",IDH1,Unassigned,1.1.1.42,0.0
r0084_pos,262.0,0.0012321719359254558,0.940369314444104,0.001599880027845166,r0084,Oxalosuccinate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,"1.00 * proton [x] + 1.00 * oxalatosuccinate(3-) [x] --> 1.00 * 2-Oxoglutarate [x] + 1.00 * carbon dioxide [x]
IDH1; IDH2",IDH1; IDH2,Unassigned,1.1.1.42,0.0
r0085_pos,284.0,8.434297185988848e-05,1.3014429062883521,0.00014553759314224468,r0085,2-Oxoglutaramate amidohydrolase Glutamate metabolism EC:3.5.1.3,"1.00 * Water [c] + 1.00 * 2-oxoglutaramate [c] --> 1.00 * Ammonium [c] + 1.00 * 2-Oxoglutarate [c]
NIT2",NIT2,Urea cycle,3.5.1.3,0.0
r0086_pos,284.0,8.434297185988848e-05,0.947918163200801,0.00014553759314224468,r0086,2-Oxoglutaramate amidohydrolase Glutamate metabolism EC:3.5.1.3,"1.00 * Water [m] + 1.00 * 2-oxoglutaramate [m] --> 1.00 * 2-Oxoglutarate [m] + 1.00 * Ammonium [m]
NIT2",NIT2,Urea cycle,3.5.1.3,0.0
r0093_pos,225.0,0.04003337376342887,0.6065446582635656,0.044898464961927315,r0093,UDPglucose pyrophosphohydrolase Pyrimidine metabolism / Starch and sucrose metabolism EC:3.6.1.45,"1.00 * Water [e] + 1.00 * UDPglucose [e] --> 2.00 * proton [e] + 1.00 * UMP [e] + 1.00 * D-Glucose 1-phosphate [e]
ENPP1; ENPP3",ENPP1; ENPP3,Starch and sucrose metabolism,3.6.1.45,0.0
r0097_pos,288.0,4.927166796986004e-05,1.2096176096303008,0.00011492379223495121,r0097,Acetate:CoA ligase (AMP-forming) Pyruvate metabolism EC:6.2.1.1,"1.00 * ATP [c] + 1.00 * proton [c] + 1.00 * acetate [c] --> 1.00 * Diphosphate [c] + 1.00 * Acetyl adenylate [c]
ACSS1; ACSS2",ACSS1; ACSS2,Unassigned,6.2.1.1,0.0
r0113_pos,294.0,2.13704144601066e-05,1.9445495961506163,9.94279870962307e-05,r0113,UDP-N-acetyl-D-glucosamine 2-epimerase Aminosugars metabolism EC:5.1.3.14,"1.00 * Water [r] + 1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [r] --> 1.00 * proton [r] + 1.00 * UDP [r] + 1.00 * N-acetyl-D-mannosamine [r]
GNE",GNE,Aminosugar metabolism,5.1.3.14,0.0
