Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
RE1448N_neg,10.0,5.809398076871835e-05,-1.9208739353441,0.0013408829766122,RE1448N,RE1448,"1.00 * Water [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n] --> 1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [n] + 1.00 * hydrogenphosphate [n]
No genes",,Phosphatidylinositol phosphate metabolism,3.1.3.67,0.0
RE1518M_neg,178.0,0.000259355276664,1.521052807391556,0.0038678280072367,RE1518M,RE1518,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis,cis-myristo-5,8-dienoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1519M_neg,178.0,0.000259355276664,1.521052807391556,0.0038678280072367,RE1519M,RE1519,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis-deca-4-enoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis-deca-2,4-dienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1530C_neg,173.0,0.0006191080355573,1.7661070058833634,0.0068426627550944,RE1530C,RE1530,"1.00 * dGTP [c] + 1.00 * Deoxyuridine [c] --> 1.00 * proton [c] + 1.00 * dGDP [c] + 1.00 * dUMP [c]
No genes",,Pyrimidine synthesis,2.7.1.21,0.0
RE1709N_neg,182.0,0.0001247335284346,1.7671458667747408,0.0024176837024781,RE1709N,RE1709,"1.00 * 4a-hydroxytetrahydrobiopterin [n] --> 1.00 * Water [n] + 1.00 * O2'-4a-cyclic-tetrahydrobiopterin [n]
PCBD1; PCBD2",PCBD1; PCBD2,Tetrahydrobiopterin metabolism,4.2.1.96,0.0
RE1709N_pos,182.0,0.0001247335284346,1.7671458667747408,0.0024176837024781,RE1709N,RE1709,"1.00 * 4a-hydroxytetrahydrobiopterin [n] --> 1.00 * Water [n] + 1.00 * O2'-4a-cyclic-tetrahydrobiopterin [n]
PCBD1; PCBD2",PCBD1; PCBD2,Tetrahydrobiopterin metabolism,4.2.1.96,0.0
RE1796M_pos,34.0,0.0035264866506158,-1.4169534949144056,0.0198406639119919,RE1796M,RE1796,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 20-hydroxycholesterol [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 7alpha-hydroxycholest-4-en-3-one [m]
HSD3B2",HSD3B2,Bile acid synthesis,5.3.3.1,0.0
RE1834C_pos,167.0,0.0016472037920134,1.5442497277198055,0.0127031111799668,RE1834C,RE1834,"1.00 * Water [c] + 1.00 * choloyl-CoA(4-) [c] --> 1.00 * proton [c] + 1.00 * Coenzyme A [c] + 1.00 * Cholate [c]
ACOT2; ACOT6; ACOT8; BAAT",ACOT2; ACOT6; ACOT8; BAAT,Bile acid synthesis,3.1.2.2,0.0
RE2660N_neg,182.0,0.0001247335284346,1.7671458667747408,0.0024176837024781,RE2660N,RE2660,"1.00 * O2'-4a-cyclic-tetrahydrobiopterin [n] --> 1.00 * quinonoid dihydrobiopterin [n]
PCBD1; PCBD2",PCBD1; PCBD2,Tetrahydrobiopterin metabolism,4.2.1.96,0.0
RE2660N_pos,182.0,0.0001247335284346,1.7671458667747408,0.0024176837024781,RE2660N,RE2660,"1.00 * O2'-4a-cyclic-tetrahydrobiopterin [n] --> 1.00 * quinonoid dihydrobiopterin [n]
PCBD1; PCBD2",PCBD1; PCBD2,Tetrahydrobiopterin metabolism,4.2.1.96,0.0
RE2954C_neg,168.0,0.0014062567543281,1.5065663720186329,0.0114677517094523,RE2954C,RE2954,"1.00 * proton [c] + 1.00 * Phosphoenolpyruvate [c] + 1.00 * dTDP [c] --> 1.00 * pyruvate [c] + 1.00 * dTTP [c]
PKM",PKM,Pyrimidine synthesis,2.7.1.40,0.0
RE2954C_pos,171.0,0.0008647033653458,1.9609701542949716,0.0084935975675779,RE2954C,RE2954,"1.00 * proton [c] + 1.00 * Phosphoenolpyruvate [c] + 1.00 * dTDP [c] --> 1.00 * pyruvate [c] + 1.00 * dTTP [c]
PKM",PKM,Pyrimidine synthesis,2.7.1.40,0.0
RE2973C_neg,26.0,0.0010188861995453,-1.1543764185396752,0.0094402335538014,RE2973C,RE2973,"1.00 * ATP [c] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [c]
PIK3C2A; PIK3C2B; PIK3C2G; PIK3C3; PIK3CA; PIK3CB; PIK3CG",PIK3C2A; PIK3C2B; PIK3C2G; PIK3C3; PIK3CA; PIK3CB; PIK3CG,Phosphatidylinositol phosphate metabolism,2.7.1.137,0.0
RE2973N_neg,42.0,0.0107693184721184,-1.1389743575844444,0.047756407508403,RE2973N,RE2973,"1.00 * ATP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n] --> 1.00 * proton [n] + 1.00 * ADP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [n]
PIK3C2A; PIK3C2B; PIK3C2G",PIK3C2A; PIK3C2B; PIK3C2G,Phosphatidylinositol phosphate metabolism,2.7.1.137,0.0
RE2973N_pos,10.0,5.809398076871835e-05,-1.9208739353441,0.0013408829766122,RE2973N,RE2973,"1.00 * ATP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n] --> 1.00 * proton [n] + 1.00 * ADP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [n]
PIK3C2A; PIK3C2B; PIK3C2G",PIK3C2A; PIK3C2B; PIK3C2G,Phosphatidylinositol phosphate metabolism,2.7.1.137,0.0
RE2973R_neg,8.0,3.917073187670034e-05,-2.3497013140782226,0.0009728639567247,RE2973R,RE2973,"1.00 * ATP [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [r] --> 1.00 * ADP [r] + 1.00 * proton [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [r]
PIK3C2A; PIK3C2B; PIK3C2G",PIK3C2A; PIK3C2B; PIK3C2G,Phosphatidylinositol phosphate metabolism,2.7.1.137,0.0
RE2974C_pos,26.0,0.0010188861995453,-1.1543764185396752,0.0094402335538014,RE2974C,RE2974,"1.00 * ATP [c] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3-phosphate(3-) [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [c]
PIP4K2A; PIP4K2B; PIP4K2C; PIP5K1A; PIP5K1B; PIP5K1C",PIP4K2A; PIP4K2B; PIP4K2C; PIP5K1A; PIP5K1B; PIP5K1C,Phosphatidylinositol phosphate metabolism,2.7.1.68,0.0
RE2974N_neg,10.0,5.809398076871835e-05,-1.9208739353441,0.0013408829766122,RE2974N,RE2974,"1.00 * ATP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3-phosphate(3-) [n] --> 1.00 * proton [n] + 1.00 * ADP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [n]
No genes",,Phosphatidylinositol phosphate metabolism,2.7.1.68,0.0
RE2974N_pos,42.0,0.0107693184721184,-1.1389743575844444,0.047756407508403,RE2974N,RE2974,"1.00 * ATP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3-phosphate(3-) [n] --> 1.00 * proton [n] + 1.00 * ADP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [n]
No genes",,Phosphatidylinositol phosphate metabolism,2.7.1.68,0.0
RE2974R_pos,8.0,3.917073187670034e-05,-2.3497013140782226,0.0009728639567247,RE2974R,RE2974,"1.00 * ATP [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3-phosphate(3-) [r] --> 1.00 * ADP [r] + 1.00 * proton [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [r]
PIP4K2A; PIP4K2B; PIP4K2C",PIP4K2A; PIP4K2B; PIP4K2C,Phosphatidylinositol phosphate metabolism,2.7.1.68,0.0
RE2998M_pos,178.0,0.000259355276664,1.52105280739156,0.0038678280072367,RE2998M,RE2998,"1.00 * O2 [m] + 1.00 * cis,cis-myristo-5,8-dienoyl-CoA [m] --> 1.00 * Hydrogen peroxide [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m]
ACOX1",ACOX1,Fatty acid oxidation,1.3.3.6,0.0
RE3218C_pos,34.0,0.0035264866506158,-1.3140287820528913,0.0198406639119919,RE3218C,RE3218,"1.00 * proton [c] + 1.00 * 17beta-hydroxy-5alpha-androstan-3-one [c] + 1.00 * sulfate [c] --> 1.00 * Water [c] + 1.00 * 5alpha-Dihydrotestosterone sulfate [c]
No genes",,Androgen and estrogen synthesis and metabolism,3.1.6.2,0.0
RE3347C_pos,40.0,0.0082420099062002,-1.0247631737760377,0.0390404704186366,RE3347C,RE3347,"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Flavin adenine dinucleotide oxidized [c] --> 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Flavin adenine dinucleotide reduced [c]
No genes",,Vitamin B2 metabolism,1.5.1.29,0.0
RE3626M_pos,178.0,0.000259355276664,1.5210528073915568,0.0038678280072367,RE3626M,RE3626,"1.00 * O2 [m] + 1.00 * cis-deca-4-enoyl-CoA [m] --> 1.00 * Hydrogen peroxide [m] + 1.00 * trans,cis-deca-2,4-dienoyl-CoA [m]
ACOX1",ACOX1,Fatty acid oxidation,1.3.3.6,0.0
RNDR3_pos,155.0,0.0094304009018241,1.1544551325651875,0.0435331298167601,RNDR3,ribonucleoside-diphosphate reductase (CDP),"1.00 * CDP [c] + 1.00 * Reduced thioredoxin [c] --> 1.00 * Water [c] + 1.00 * dCDP [c] + 1.00 * Oxidized thioredoxin [c]
RRM1; RRM2; RRM2B",RRM1; RRM2; RRM2B,Nucleotide interconversion,1.7.14.1,4.0
SQLSr_pos,167.0,0.0016472037920134,1.4788884658333794,0.0127031111799668,SQLSr,Squalene synthase,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 2.00 * Farnesyl diphosphate [r] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 2.00 * Diphosphate [r] + 1.00 * squalene [r]
FDFT1",FDFT1,Cholesterol metabolism,2.5.1.21,4.0
SR5ARr_pos,34.0,0.0035264866506158,-1.2646800515473189,0.0198406639119919,SR5ARr,3-oxo-5-alpha-steroid 4-dehydrogenase,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * testosterone [r] --> 1.00 * 17beta-hydroxy-5alpha-androstan-3-one [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate [r]
SRD5A1; SRD5A2",SRD5A1; SRD5A2,Steroid metabolism,1.3.99.5,4.0
SUCD1m_neg,160.0,0.0047165303602353,1.2577853669420564,0.0250067989554036,SUCD1m,succinate dehydrogenase,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * Succinate [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Fumarate [m]
SDHA; SDHB; SDHC; SDHD",SDHA; SDHB; SDHC; SDHD,Citric acid cycle,1.3.99.1,0.0
SUCOAS1m_neg,169.0,0.0011981866016767,1.3284266550439678,0.0106483739893234,SUCOAS1m,Succinate--CoA ligase (GDP-forming),"1.00 * Coenzyme A [m] + 1.00 * GTP [m] + 1.00 * Succinate [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * GDP [m] + 1.00 * Succinyl-CoA [m]
SUCLG1; SUCLG2",SUCLG1; SUCLG2,Citric acid cycle,6.2.1.4,0.0
SUCOAS1m_pos,169.0,0.0011981866016767,1.3284266550439678,0.0106483739893234,SUCOAS1m,Succinate--CoA ligase (GDP-forming),"1.00 * Coenzyme A [m] + 1.00 * GTP [m] + 1.00 * Succinate [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * GDP [m] + 1.00 * Succinyl-CoA [m]
SUCLG1; SUCLG2",SUCLG1; SUCLG2,Citric acid cycle,6.2.1.4,0.0
SUCOASm_neg,169.0,0.0011981866016767,1.3284266550439678,0.0106483739893234,SUCOASm,Succinate--CoA ligase (ADP-forming),"1.00 * Coenzyme A [m] + 1.00 * ATP [m] + 1.00 * Succinate [m] --> 1.00 * ADP [m] + 1.00 * hydrogenphosphate [m] + 1.00 * Succinyl-CoA [m]
SUCLA2; SUCLG1",SUCLA2; SUCLG1,Citric acid cycle,6.2.1.5,0.0
SUCOASm_pos,169.0,0.0011981866016767,1.3284266550439678,0.0106483739893234,SUCOASm,Succinate--CoA ligase (ADP-forming),"1.00 * Coenzyme A [m] + 1.00 * ATP [m] + 1.00 * Succinate [m] --> 1.00 * ADP [m] + 1.00 * hydrogenphosphate [m] + 1.00 * Succinyl-CoA [m]
SUCLA2; SUCLG1",SUCLA2; SUCLG1,Citric acid cycle,6.2.1.5,0.0
TALA_pos,167.0,0.0016472037920134,1.5341913083755858,0.0127031111799668,TALA,transaldolase,"1.00 * Glyceraldehyde 3-phosphate [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * D-Fructose 6-phosphate [c] + 1.00 * D-Erythrose 4-phosphate [c]
TALDO1",TALDO1,Pentose phosphate pathway,2.2.1.2,0.0
TMDPP_neg,25.0,0.0008647033653458,-0.8072643625017373,0.0084935975675779,TMDPP,thymidine phosphorylase,"1.00 * hydrogenphosphate [c] + 1.00 * Thymidine [c] --> 1.00 * 2-Deoxy-D-ribose 1-phosphate [c] + 1.00 * Thymine [c]
TYMP",TYMP,Pyrimidine catabolism,2.4.2.4,4.0
TPI_neg,33.0,0.0030403818975488,-0.8137025199029695,0.0179563965233174,TPI,triose-phosphate isomerase,"1.00 * Dihydroxyacetone phosphate [c] --> 1.00 * Glyceraldehyde 3-phosphate [c]
TPI1",TPI1,Glycolysis/gluconeogenesis,5.3.1.1,0.0
TPI_pos,161.0,0.0040823158689795,1.3093394289258704,0.0223330714038314,TPI,triose-phosphate isomerase,"1.00 * Dihydroxyacetone phosphate [c] --> 1.00 * Glyceraldehyde 3-phosphate [c]
TPI1",TPI1,Glycolysis/gluconeogenesis,5.3.1.1,0.0
TRPO2_pos,19.0,0.0003098855075425,-1.738270700531378,0.0042258290924167,TRPO2,"L-Tryptophan:oxygen 2,3-oxidoreductase (decyclizing)","1.00 * O2 [c] + 1.00 * L-tryptophan [c] --> 1.00 * N-formyl-L-kynurenine [c]
IDO1; IDO2; TDO2",IDO1; IDO2; TDO2,Tryptophan metabolism,1.13.11.11,4.0
TSTSTERONESULT_pos,37.0,0.005438658439988,-1.214023197485197,0.0275390053720945,TSTSTERONESULT,testosterone sulfotransferase,"1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [c] + 1.00 * testosterone [c] --> 1.00 * proton [c] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [c] + 1.00 * testosterone sulfate [c]
SULT1A1; SULT2A1",SULT1A1; SULT2A1,Steroid metabolism,2.8.2.2,4.0
TYR3MO2_pos,180.0,0.0001805836150798,2.3146896907955865,0.0032675129465415,TYR3MO2,tyrosine 3-monooxygenase,"1.00 * O2 [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c] + 1.00 * L-tyrosine [c] --> 1.00 * L-dopa [c] + 1.00 * 4a-hydroxytetrahydrobiopterin [c]
TH",TH,Tyrosine metabolism,1.14.16.2,4.0
UDPGP_pos,24.0,0.0007323990319616,-1.6418709903521116,0.007348741131756,UDPGP,UDPglucose pyrophosphohydrolase,"1.00 * Water [c] + 1.00 * UDPglucose [c] --> 2.00 * proton [c] + 1.00 * D-Glucose 1-phosphate [c] + 1.00 * UMP [c]
ENPP1; ENPP2; ENPP3",ENPP1; ENPP2; ENPP3,Starch and sucrose metabolism,3.6.1.9,0.0
UGT1A1r_pos,33.0,0.0030403818975488,-1.3931530313604243,0.0179563965233174,UGT1A1r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * estrone [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * estrone 3-glucosiduronic acid [r] + 1.00 * UDP [r]
UGT1A8",UGT1A8,Steroid metabolism,2.4.1.17,4.0
UGT1A3r_pos,34.0,0.0035264866506158,-1.3122991800680872,0.0198406639119919,UGT1A3r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * androsterone [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * androsterone 3-glucosiduronic acid [r] + 1.00 * UDP [r]
UGT1A8; UGT2B34",UGT1A8; UGT2B34,Steroid metabolism,2.4.1.17,4.0
UGT1A4r_pos,35.0,0.0040823158689795,-1.388317220604059,0.0223330714038314,UGT1A4r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * testosterone [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * UDP [r] + 1.00 * testosterone 3-glucosiduronic acid [r]
UGT1A8; UGT2B34",UGT1A8; UGT2B34,Steroid metabolism,2.4.1.17,4.0
UGT1A6r_pos,34.0,0.0035264866506158,-1.4206872138685944,0.0198406639119919,UGT1A6r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * estradiol [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * 17beta-estradiol 3-glucosiduronic acid [r] + 1.00 * UDP [r]
UGT1A8",UGT1A8,Steroid metabolism,2.4.1.17,4.0
UGT1A9r_pos,34.0,0.0035264866506158,-1.3100985161384229,0.0198406639119919,UGT1A9r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * 17beta-hydroxy-5alpha-androstan-3-one [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * 5alpha-Dihydrotestosterone glucuronide [r] + 1.00 * UDP [r]
UGT2B34",UGT2B34,Steroid metabolism,2.4.1.17,4.0
UMPK2_neg,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK2,UMP kinase (CTP),"1.00 * CTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * CDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK2_pos,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK2,UMP kinase (CTP),"1.00 * CTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * CDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK2n_neg,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK2n,"UMP kinase (CTP),nuclear","1.00 * CTP [n] + 1.00 * UMP [n] --> 1.00 * CDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK2n_pos,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK2n,"UMP kinase (CTP),nuclear","1.00 * CTP [n] + 1.00 * UMP [n] --> 1.00 * CDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3_neg,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK3,UMP kinase (UTP),"1.00 * UTP [c] + 1.00 * UMP [c] --> 2.00 * UDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3_pos,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK3,UMP kinase (UTP),"1.00 * UTP [c] + 1.00 * UMP [c] --> 2.00 * UDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3n_neg,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK3n,"UMP kinase (UTP),nuclear","1.00 * UTP [n] + 1.00 * UMP [n] --> 2.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3n_pos,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK3n,"UMP kinase (UTP),nuclear","1.00 * UTP [n] + 1.00 * UMP [n] --> 2.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4_neg,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK4,UMP kinase (GTP),"1.00 * GTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * GDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4_pos,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK4,UMP kinase (GTP),"1.00 * GTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * GDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4n_neg,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK4n,"UMP kinase (GTP),nuclear","1.00 * GTP [n] + 1.00 * UMP [n] --> 1.00 * UDP [n] + 1.00 * GDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4n_pos,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK4n,"UMP kinase (GTP),nuclear","1.00 * GTP [n] + 1.00 * UMP [n] --> 1.00 * UDP [n] + 1.00 * GDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5_neg,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK5,UMP kinase (dATP),"1.00 * dATP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dADP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5_pos,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK5,UMP kinase (dATP),"1.00 * dATP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dADP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5n_neg,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK5n,"UMP kinase (dATP),nuclear","1.00 * dATP [n] + 1.00 * UMP [n] --> 1.00 * dADP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5n_pos,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK5n,"UMP kinase (dATP),nuclear","1.00 * dATP [n] + 1.00 * UMP [n] --> 1.00 * dADP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6_neg,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK6,UMP kinase (dCTP),"1.00 * dCTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dCDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6_pos,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK6,UMP kinase (dCTP),"1.00 * dCTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dCDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6n_neg,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK6n,"UMP kinase (dCTP),nuclear","1.00 * dCTP [n] + 1.00 * UMP [n] --> 1.00 * dCDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6n_pos,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK6n,"UMP kinase (dCTP),nuclear","1.00 * dCTP [n] + 1.00 * UMP [n] --> 1.00 * dCDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK7_neg,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK7,UMP kinase (dGTP),"1.00 * dGTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dGDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK7_pos,21.0,0.0004397580867796,-1.811553227695883,0.0051943938930279,UMPK7,UMP kinase (dGTP),"1.00 * dGTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dGDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK7n_neg,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK7n,"UMP kinase (dGTP),nuclear","1.00 * dGTP [n] + 1.00 * UMP [n] --> 1.00 * dGDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK7n_pos,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPK7n,"UMP kinase (dGTP),nuclear","1.00 * dGTP [n] + 1.00 * UMP [n] --> 1.00 * dGDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPKn_neg,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPKn,"UMP kinase, nuclear","1.00 * ATP [n] + 1.00 * UMP [n] --> 1.00 * UDP [n] + 1.00 * ADP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPKn_pos,18.0,0.000259355276664,-1.71846622811308,0.0038678280072367,UMPKn,"UMP kinase, nuclear","1.00 * ATP [n] + 1.00 * UMP [n] --> 1.00 * UDP [n] + 1.00 * ADP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
r0022_neg,159.0,0.005438658439988,1.239789149962648,0.0275390053720945,r0022,glutathione:NAD+ oxidoreductase Glutamate metabolism EC:1.8.1.7,"1.00 * Nicotinamide adenine dinucleotide [m] + 2.00 * Reduced glutathione [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Oxidized glutathione [m]
GSR",GSR,Glutathione metabolism,1.8.1.7,0.0
r0028_pos,190.0,2.619924518513761e-05,2.8737080721144097,0.0006711116452914,r0028,ATP pyrophosphohydrolase Purine metabolism EC:3.6.1.5,"1.00 * Water [c] + 1.00 * ADP [c] --> 1.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * AMP [c]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Purine catabolism,3.6.1.5,0.0
r0047_pos,170.0,0.0010188861995453,1.428444008975962,0.0094402335538014,r0047,Adenosine 5-monophosphate phosphohydrolase Purine metabolism EC:3.1.3.5,"1.00 * Water [m] + 1.00 * AMP [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * Adenosine [m]
NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E; NT5M",NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E; NT5M,Purine catabolism,3.1.3.5,0.0
