	Treg_Lymph_Treg6_L1
S6TASE17ly_pos	16307.664170461558
S6TASE18ly_neg	0.0
S6TASE18ly_pos	16307.664170461563
S6TASE19ly_neg	0.0
S6TASE19ly_pos	16307.664170461556
S6TASE1ly_neg	0.0
S6TASE1ly_pos	431.243008920876
S6TASE20ly_neg	0.0
S6TASE20ly_pos	16307.66417046156
S6TASE21ly_neg	0.0
S6TASE21ly_pos	16307.664170461552
S6TASE22ly_neg	0.0
S6TASE22ly_pos	10573.195483409696
S6TASE23ly_neg	0.0
S6TASE23ly_pos	10580.326284155917
S6TASE24ly_neg	0.0
S6TASE24ly_pos	10692.334131973508
S6TASE25ly_neg	0.0
S6TASE25ly_pos	10461.30171112741
S6TASE26ly_neg	0.0
S6TASE26ly_pos	10467.87118275174
S6TASE2ly_neg	0.0
S6TASE2ly_pos	431.243008920876
S6TASE3ly_neg	0.0
S6TASE3ly_pos	431.24300892087604
S6TASE4ly_neg	0.0
S6TASE4ly_pos	100.73910932653696
S6TASE5ly_neg	0.0
S6TASE5ly_pos	100.73910932653698
S6TASE6ly_neg	0.0
S6TASE6ly_pos	154.69348164584648
S6TASE7ly_neg	0.0
S6TASE7ly_pos	154.69348164584653
S6TASE8ly_neg	0.0
S6TASE8ly_pos	181.57074020304796
S6TASE9ly_neg	0.0
S6TASE9ly_pos	181.57074020304793
SACCD3m_pos	53.85127397046404
SACCD4m_pos	3800.0
SADT_pos	12802.624966874635
SALMCOM2_pos	56250.18465596336
SALMCOM_pos	0.0
SAMHISTA_pos	17092.577742677608
SARCOXp_pos	0.0
SARCStex_pos	17.62298885762104
SARCStm_pos	19098.589148627783
SARCStp_pos	0.0
SARDHm_pos	19098.589148627783
SBCOAACOTx_pos	13518.99419267892
SBPP1er_pos	9463.969825481348
SBPP3er_pos	9463.969825481348
SBTD_D2_pos	4066.1554735650507
SBTR_pos	1431.8145617370965
SBT_Dtde_neg	6683.163274221745
SBT_Dtde_pos	1900.0
SBTle_pos	1900.0
SCP21cx_pos	6480.855381961841
SCP21x_neg	6480.855381961842
SCP21x_pos	77.52879141266443
SCP22x_neg	5700.0
SCP22x_pos	5700.0
SCP2x_pos	29437.234156486425
SCPx_pos	94726.42810579701
SEAHCYSHYD_pos	0.0
SEAHCYStn_neg	0.0
SEAHCYStn_pos	0.0
SEASMETtn_neg	0.0
SEASMETtn_pos	0.0
SEBACACT_pos	13518.99419267892
SEBACIDTD_neg	0.0
SEBACIDTD_pos	13518.994192678918
SEBCOACROT_neg	13518.99419267892
SEBCOACROT_pos	73848.04007950042
SEBCOAPET_pos	13518.99419267892
SELADT_pos	0.0
SELCYSLY2_pos	0.0
SELCYSLY_pos	0.0
SELCYSTGL_pos	0.0
SELCYSTS_pos	0.0
SELMETAT_pos	0.0
SELNPS_pos	0.0
SELt4_3_neg	0.0
SELt4_3_pos	0.0
SERALANaEx_pos	519.0651491363359
SERASNNaEx_pos	519.1449777893549
SERATB0tc_pos	1846.6817887449552
SERCYSNaEx_pos	519.0651491363359
SERDGLNexR_neg	425.94118620050114
SERDGLNexR_pos	425.94118620050114
SERDGLYexR_neg	425.94118620050114
SERDGLYexR_pos	425.94118620050114
SERGLNNaEx_pos	479.2604671089072
SERGLNexR_neg	410.6612862264878
SERGLNexR_pos	410.6612862264878
SERGLYexR_neg	405.016346983116
SERGLYexR_pos	405.016346983116
SERHL_pos	11041.237892743071
SERLYSNaex_pos	1491.7842417979537
SERPT_pos	29758.521455041267
SERTHRNaEx_pos	519.0651491363359
SERt4_pos	637.099017450997
SERtN1_neg	1488.2595994612657
SERtN1_pos	1843.46207787097
SERtp_neg	0.0
SERtp_pos	16610.453606858115
SFCYSc_neg	0.0
SFCYSc_pos	27314.474990776584
SFCYSe_neg	0.0
SFCYSe_pos	27314.474990776584
SFGTH_pos	36262.90445451326
SGALSIDEtg_neg	47291.81455538768
SGALSIDEtg_pos	0.0
SGALSIDEtl_neg	0.0
SGALSIDEtl_pos	47291.81455538768
SGPL11r_pos	0.0
SGPL12r_pos	46340.86536227746
SIAASE2ly_pos	16305.128950807692
SIAASE3ly_pos	10573.19548340969
SIAASE4ly_pos	10461.301711127413
SIAASE_pos	0.0
SIAASEly_pos	24125.467201228013
SIAT4Bg_pos	15924.186804604957
SIAT9g_pos	29266.21901774945
SLCBK1_pos	6480.855381961842
SLDt_pos	21931.328279604175
SLDx_neg	21931.328279604182
SLDx_pos	0.0
SLDxm_neg	0.0
SLDxm_pos	0.0
SMPD3g_pos	11727.224763371449
SMPD3l_pos	78292.39856232284
SMPD4_pos	46421.762356550826
SMS_pos	11727.224763371449
SO4CLtex2_pos	6803.49211400845
SO4HCOtex_pos	1677.6668552183894
SO4OXAtex2_pos	7148.529278679051
SO4t4_2_neg	1359.1865848982022
SO4t4_2_pos	7034.3222568421215
SO4tl_neg	0.0
SO4tl_pos	47015.89191263848
SOAT11_pos	0.0
SOAT11r_pos	0.0
SOAT12_pos	0.0
SOAT12r_pos	0.0
SPC_HSt_neg	15.886713586803431
SPC_HSt_pos	41959.12335949336
SPH1Pte_neg	17.854484906945213
SPH1Pte_pos	29758.521455041267
SPH1Ptr_neg	0.0
SPH1Ptr_pos	9463.969825481348
SPHGNtr_neg	0.0
SPHGNtr_pos	9463.969825481348
SPHINGStl_neg	51885.23845550605
SPHINGStl_pos	0.0
SPHINGStr_neg	9463.969825481348
SPHINGStr_pos	0.0
SPHK21c_pos	9463.969825481348
SPHMDAc_pos	41959.12335949336
SPHMYLNtg_neg	0.0
SPHMYLNtg_pos	11727.224763371452
SPHMYLNtl_neg	0.0
SPHMYLNtl_pos	78292.39856232287
SPHS1Pte_neg	10.430071891283525
SPHS1Pte_pos	50737.352737351
SPHS1Ptr_neg	0.0
SPHS1Ptr_pos	9463.969825481348
SPMDOX_pos	5700.0
SPMS_pos	34810.53490233288
SPMTDe_neg	1900.0
SPMTDe_pos	1900.0
SPODM_pos	18709.860860242254
SPODMe_pos	18751.044246401827
SPODMm_pos	18739.199434115726
SPODMn_pos	18840.962997312105
SPODMx_pos	18769.71086024226
SPRMS_pos	21172.794867341992
SPRMTDe_neg	21609.018260144436
SPRMTDe_pos	2.7715752103944906
SPR_pos	0.0
SPRn_pos	0.0
SPTix_pos	16610.453606858115
SQLEr_pos	110658.9431978222
SQLSr_pos	593.7787209493692
SR5AR2r_pos	75070.17938394287
SR5ARr_pos	75037.36002853789
SRTN23OX_pos	0.0
SRTNACT_pos	0.0
SRTNMTX_pos	0.0
SRTNt6_2_r_neg	2714.9804214210503
SRTNt6_2_r_pos	3250.5444928488087
SRTNtu_neg	2473.374756275071
SRTNtu_pos	2176.866320244191
ST3GAL21g_pos	18147.699868046402
ST3GAL22g_pos	18883.198351662584
ST3GAL23g_pos	19432.517837662872
ST3GAL31g_pos	15920.07423437894
ST3GAL61g_pos	15781.103312519768
ST3GAL62g_pos	14369.139638639126
ST6GALNAC21_pos	15960.838471480278
ST6GALNAC22_pos	15960.838471480278
ST6GALNAC23_pos	18187.645806179487
ST6GALNAC24_pos	18187.645806179487
ST6GALNAC25_pos	19486.046880126654
ST6GALNAC26_pos	19486.046880126654
ST6GALNAC27_pos	20096.73260350932
ST6GALNAC28_pos	20096.73260350932
ST6GALNAC31_pos	18854.660776592296
ST6GALNAC62_pos	19432.517837662865
ST8SIA11_pos	15924.186804604957
ST8SIA12_pos	29266.219017749463
ST8SIA51g_pos	28625.557146005794
ST8SIA52g_pos	19501.73306309905
ST8SIA53g_pos	18854.660776592293
ST8SIA54g_pos	18147.699868046402
ST8SIA55g_pos	20120.96354194973
ST8SIA56g_pos	18082.315850142517
STCOATxc_pos	6480.855381961841
STCOAtx_neg	6480.855381961842
STCOAtx_pos	17700.82322881982
STRDNCCOAtxc_pos	123.91017854478788
STRDNCCPT1_pos	100.09049549077697
STRDNCCPT2_pos	100.09049549077697
STRDNCCRNt_pos	100.09049549077697
STRDNCt_neg	11.255850705660494
STRDNCt_pos	5880.759433191999
STS1_pos	13159.53824447648
STS1r_pos	0.0
STS2_pos	13155.246399218397
STS2r_pos	0.0
SUBEACTD_neg	0.0
SUBEACTD_pos	13518.99419267892
SUBERCACT_neg	13518.994192678916
SUBERCACT_pos	44799.56685102127
SUBERCROT_neg	13518.99419267892
SUBERCROT_pos	44799.56685102126
SUBERICACT_pos	13518.99419267892
SUCCACT_pos	13516.811457736201
SUCCCROT_neg	13518.99419267892
SUCCCROT_pos	66130.09650742877
SUCCOAPET_pos	13518.994192678918
SUCCTD_neg	1900.0
SUCCTD_pos	1900.0
SUCCt2m_neg	2850.0
SUCCt2m_pos	2850.0
SUCCt4_2_neg	9912.600792415242
SUCCt4_2_pos	10.668584162219574
SUCCtp_neg	1900.0
SUCCtp_pos	1900.0
SUCD1m_neg	3800.0
SUCD1m_pos	27568.519057602352
SUCOAS1m_neg	2850.0
SUCOAS1m_pos	2850.0
SUCOASm_neg	2850.0
SUCOASm_pos	2850.0
SUCRe_pos	4.113023478842265
SULFOX_pos	16291.282962678402
Ser_Thrtg_neg	9341.053417608608
Ser_Thrtg_pos	0.0
T2M26DCOAHLm_neg	0.0
T2M26DCOAHLm_pos	0.0
T2M26DCOAHLx_neg	0.0
T2M26DCOAHLx_pos	0.0
T4HCINNMFM_pos	74176.91767609169
T4HCINNOX_pos	0.0
TAGAT_Dt_pos	8.847840091984207
TAGHSTDe_pos	1900.0
TAGt_neg	9916.66727431462
TAGt_pos	1900.0
TALA_neg	6000.128084746561
TALA_pos	2229.2890785449226
TAUBETAtc_pos	832.223269904649
TAUPAT1c_pos	1145.1177398304426
TAURCHAe_pos	1533.2643633831135
TAURt4_2_r_neg	813.3044135280088
TAURt4_2_r_pos	1675.969785374959
TAURtcx_neg	1284.0903998818812
TAURtcx_pos	5867.045199940941
TAXOLte_neg	0.0
TAXOLte_pos	7.6257346366799466
TCHOLAt2_pos	1320.5595241234198
TCHOLAt3_pos	5598.837142059021
TCHOLAt_neg	1086.0786981750618
TCHOLAt_pos	1794.2300896732388
TCHOLAte_neg	1527.8238856020675
TCHOLAte_pos	1774.6493451019471
TCHOLAtx_neg	9971.608077279798
TCHOLAtx_pos	4917.045199940941
TCYNTt_pos	8.124114767468932
TCYNTtm_pos	15.640589779579564
TDCHOLAte_neg	1852.2676450877275
TDCHOLAte_pos	3043.0759859887357
TDCHOLAtx_neg	5867.045199940941
TDCHOLAtx_pos	4917.045199940941
TDCRNe_pos	12313.908082391199
TDPDRE_pos	0.0
TDPDRR_pos	0.0
TDPGDH_pos	0.0
TDP_pos	13199.03858138296
TDPm_pos	12299.98320365805
TETDEC2CRNe_pos	18740.955314437077
TETDECE1CRNe_pos	18740.955314437077
TETHEX3COAtx_neg	0.0
TETHEX3COAtx_pos	40.407588398135715
TETHEX3t_neg	11.496030953356462
TETHEX3t_pos	18.435361404290294
TETPENT3COAtx_neg	0.0
TETPENT3COAtx_pos	18.314192473157657
TETPENT3CPT1_pos	0.0
TETPENT3CPT2_pos	0.0
TETPENT3CRNt_pos	0.0
TETPENT3t_neg	0.0
TETPENT3t_pos	11.49603095335646
TETPENT6COAtx_neg	0.0
TETPENT6COAtx_pos	18.559527397985416
TETPENT6CPT1_pos	0.0
TETPENT6CPT2_pos	0.0
TETPENT6CRNt_pos	0.0
TETPENT6t_neg	0.0
TETPENT6t_pos	18.559527397985416
TETTET6COAtx_neg	0.0
TETTET6COAtx_pos	18.221067977886317
TETTET6CPT1_pos	0.0
TETTET6CPT2_pos	0.0
TETTET6CRNt_pos	0.0
TETTET6t_neg	0.0
TETTET6t_pos	18.221067977886317
THBPT4ACAMDASE_pos	1405.302742211926
THCHOLSTOICtm_neg	0.0
THCHOLSTOICtm_pos	94726.42810579702
THD1m_pos	3519.784494533299
THFt2_neg	7090.046410016681
THFt2_pos	58.55209568899861
THFtl_neg	3797.6113056745367
THFtl_pos	0.0
THFtm_neg	7866.115041882018
THFtm_pos	12562.194460190649
THMATPe_pos	6113.408637390143
THMDt4_pos	6.67289623149572
THMDt5le_pos	6.907377057444078
THMMPt4_neg	18269.815711128304
THMMPt4_pos	12.329871662690678
THMMPtm_neg	12299.98320365805
THMMPtm_pos	0.0
THMPPtm_pos	12299.98320365805
THMP_pos	12102.562790286165
THMTP_pos	5745.788297715854
THMTPt_pos	36389.47308912295
THMt2m_pos	0.0
THMt3_neg	0.0
THMt3_pos	6113.408637390141
THP2Ctp_neg	73.37706193124467
THP2Ctp_pos	0.0
THRALANaEx_pos	519.0651491363359
THRASNNaEx_pos	519.1449777893549
THRATB0tc_pos	1846.6817887449552
THRCYSNaEx_pos	519.0651491363359
THRD_L_pos	7.030607364739651
THRGLNNaEx_pos	479.2604671089072
THRGLNexR_neg	410.6612862264878
THRGLNexR_pos	410.6612862264878
THRGLYexR_neg	405.016346983116
THRGLYexR_pos	405.016346983116
THRPHELAT2tc_pos	301.0867396352903
THRSERNaEx_pos	519.0651491363359
THRS_pos	0.0
THRt4_pos	637.099017450997
THYMDt1_pos	5.613626458345442
THYMDtl_neg	0.0
THYMDtl_pos	0.0
THYMDtm_neg	4891.6900157504015
THYMDtm_pos	8987.392883065198
THYMt_neg	17296.837271622386
THYMt_pos	12.128210140765738
THYOXt2_neg	1741.2542030330565
THYOXt2_pos	1721.6734584617648
THYOXt_neg	1721.6734584617648
THYOXt_pos	1741.2542030330565
THYPX_pos	11.716289298831292
TIGCRNe_pos	19798.37415022924
TKT1_neg	27999.130596629955
TKT1_pos	16932.147840147078
TKT2_neg	27999.130596629955
TKT2_pos	16932.147840147078
TMABADH_pos	0.0
TMDK1_pos	4287.79545433534
TMDK1m_pos	4467.633724630576
TMDPK_pos	12102.562790286165
TMDPPK_pos	5745.788297715855
TMDPP_neg	12.128210140765738
TMDPP_pos	17296.837271622382
TMDS_pos	17169.63124919142
TMLYSOX_pos	0.0
TMLYSter_pos	0.0
TMNDNCCOAtx_neg	51928.46720496315
TMNDNCCOAtx_pos	279.83184292543774
TMNDNCCPT1_pos	1115.7353601880154
TMNDNCCPT2_pos	1115.7353601880154
TMNDNCCRNt_pos	1115.7353601880154
TMNDNCt_neg	366.7979540341947
TMNDNCt_pos	18.89820705327415
TOLBUTAMIDEte_neg	0.0
TOLBUTAMIDEte_pos	7.625734636679947
TPI_neg	8930.00247163682
TPI_pos	6359.997682480325
TRDR2_pos	7398.99233622653
TRDR3_pos	7592.03247917434
TRDR_pos	6960.893373251858
TRDRm_pos	1900.0
TREH_pos	0.0
TREHe_pos	3.8
TRIODTHYSUFt_pos	23.98358111032333
TRIODTHYSULT_pos	23.98358111032333
TRIODTHYt2_neg	1741.2542030330565
TRIODTHYt2_pos	1721.6734584617648
TRIODTHYt_neg	1721.6734584617648
TRIODTHYt_pos	1741.2542030330565
TRIOK_pos	4815.894107088465
TRPATB0tc_pos	1905.6865069810062
TRPHYDRO2_pos	1405.302742211926
TRPO2_pos	13.026756135501863
TRPt4_pos	1561.0646072810657
TRPt_neg	859.0644749743333
TRPt_pos	859.0644749743333
TRYPTAOX_pos	0.0
TS3_neg	0.0
TS3_pos	0.0
TSTSTERONEGLCte_pos	90868.28873042855
TSTSTERONEGLCtr_neg	90868.28873042853
TSTSTERONEGLCtr_pos	0.0
TSTSTERONESULT_pos	82358.17737513276
TSTSTERONESte_neg	0.0
TSTSTERONESte_pos	82358.17737513276
TSTSTERONEt_neg	72849.09468151428
TSTSTERONEt_pos	10.72508331279186
TSTSTERONEtr_neg	10.72508331279186
TSTSTERONEtr_pos	72849.09468151428
TSULt4_3_neg	0.0
TSULt4_3_pos	15.640589779579564
TTDCAFATPc_pos	12313.908082391197
TTDCAtr_neg	0.0
TTDCAtr_pos	5884.790545240582
TTDCPT1_pos	22073.44007770442
TTDCPT2_pos	22073.44007770442
TTDCRNt_pos	22073.44007770442
TXA2te_neg	209.96746787564038
TXA2te_pos	0.0
TXA2tr_neg	209.96746787564032
TXA2tr_pos	0.0
TXASr_pos	209.96746787564032
TYMSFt_pos	26589.353363699178
TYMSULT_pos	26589.353363699178
TYR3MO2_pos	12139.817716413767
TYRASE_pos	14617.854336827713
TYRATB0tc_pos	1905.6865069810062
TYRCBOX_pos	15547.036307812086
TYRDOPO3_pos	14617.854336827713
TYRDOPO_pos	66342.06463262651
TYROXDAc_pos	15617.192018549722
TYRPHELAT2tc_pos	301.0867396352903
TYRTA_neg	7538.133271393383
TYRTA_pos	11048.629899484838
TYRTAm_neg	0.0
TYRTAm_pos	74176.91767609172
TYRt4_pos	1561.0646072810657
TYRt_neg	823.0110762353592
TYRt_pos	859.0644749743333
UAG2EMAi_pos	6048.734956572372
UAG4E_neg	1078.1075965479108
UAG4E_pos	12778.480442912469
UAGALDP_pos	662.7430472910565
UAGDP_pos	6048.734956572372
UDPACGALtl_neg	9396.837840591465
UDPACGALtl_pos	0.0
UDPDOLPT_L_pos	12097.192482569179
UDPDOLPT_U_pos	12097.192482569179
UDPG1P_pos	20808.53635597082
UDPG4E_neg	6040.0335760205335
UDPG4E_pos	13171.24781720019
UDPGALt2g_pos	0.0
UDPGALtg_neg	0.0
UDPGALtg_pos	8779.56754076632
UDPGD_pos	15360.930569682994
UDPGLCAter_neg	2120.941686779005
UDPGLCAter_pos	2120.941686779005
UDPGLCAtg_neg	0.0
UDPGLCAtg_pos	0.0
UDPGLCter_neg	2850.0
UDPGLCter_pos	2850.0
UDPGLCtg_neg	0.0
UDPGLCtg_pos	0.0
UDPGLDCg_pos	0.0
UDPGNP_pos	15623.74764120199
UDPGP_pos	5524.374334657044
UDPXYLter_neg	0.0
UDPXYLter_pos	0.0
UDPXYLtg_neg	0.0
UDPXYLtg_pos	0.0
UDPtl_neg	0.0
UDPtl_pos	9396.837840591463
UGALGTg_pos	8779.56754076632
UGALNACter_neg	0.0
UGALNACter_pos	0.0
UGALNACtg_neg	0.0
UGALNACtg_pos	14847.41919774925
UGCG_pos	17986.019710184868
UGLCNACtg_neg	0.0
UGLCNACtg_pos	25595.0866795986
UGLT_neg	430.50320378483195
UGLT_pos	430.50320378483195
UGT1A10r_neg	11.348063807280626
UGT1A10r_pos	89203.89290616498
UGT1A1r_pos	79320.2998480955
UGT1A2r_pos	55324.97463486381
UGT1A3r_pos	93460.6171972381
UGT1A4r_pos	90868.28873042855
UGT1A5r2_pos	4890.878218235333
UGT1A5r_pos	4698.028218235332
UGT1A6r_pos	75879.2105104065
UGT1A7r_pos	0.0
UGT1A8r_pos	0.0
UGT1A9r_pos	93490.69186618895
UMPK2_neg	602.2080158196682
UMPK2_pos	567.2190497918516
UMPK2n_neg	602.2080158196682
UMPK2n_pos	602.2080158196682
UMPK3_neg	550.6195502656983
UMPK3_pos	550.6195502656983
UMPK3n_neg	602.2080158196682
UMPK3n_pos	602.2080158196682
UMPK4_neg	864.1059331449462
UMPK4_pos	567.2190497918516
UMPK4n_neg	602.2080158196682
UMPK4n_pos	602.2080158196682
UMPK5_neg	567.2190497918516
UMPK5_pos	602.2080158196682
UMPK5n_neg	602.2080158196682
UMPK5n_pos	602.2080158196682
UMPK6_neg	567.2190497918516
UMPK6_pos	602.2080158196682
UMPK6n_neg	602.2080158196682
UMPK6n_pos	602.2080158196682
UMPK7_neg	567.2190497918516
UMPK7_pos	602.2080158196682
UMPK7n_neg	602.2080158196682
UMPK7n_pos	602.2080158196682
UMPK_neg	550.6195502656983
UMPK_pos	550.6195502656983
UMPKm_neg	17596.95729159615
UMPKm_pos	0.0
UMPKn_neg	602.2080158196682
UMPKn_pos	602.2080158196682
UMPtr_neg	2120.941686779005
UMPtr_pos	2120.941686779005
UNK2_pos	18000.634352998037
UNK3_pos	17408.07738408456
UPP3S_pos	21716.466516910907
UPPDC1_pos	21716.466516910907
UPPN_pos	24895.237809589336
URATEt_pos	11073.501321393334
URATEtx_pos	13448.501321393329
URAt_neg	10556.938479132823
URAt_pos	5.613626458345442
URCN_pos	20601.24472235724
UREAt5_neg	2067.73201882034
UREAt5_pos	2080.8751147480093
UREAt_neg	2080.8751147480093
UREAt_pos	2067.7320188203394
UREAtm_neg	29811.437276833432
UREAtm_pos	0.0
URIDK2m_neg	9593.462112755815
URIDK2m_pos	7921.661572885047
URIK1_pos	741.8072605290954
URIt4_pos	506.20962412735764
URIt5le_pos	1634.1356382320982
URIt_neg	506.20962412735764
URIt_pos	16406.92806754657
UROLACer_neg	0.0
UROLACer_pos	6757.647556084205
UTPtn_neg	0.0
UTPtn_pos	0.0
Uritl_neg	0.0
Uritl_pos	0.0
Uritm_neg	17596.95729159614
Uritm_pos	0.0
Uritn_neg	15346.015931845324
Uritn_pos	0.0
VACCCPT1_pos	141208.9110404931
VACCCPT2_pos	141208.91104049294
VACCCRNt_pos	141208.91104049294
VACCt_neg	10896.918101085863
VACCt_pos	11.496030953356463
VALATB0tc_pos	1814.4004191648976
VALLAT1tc_pos	297.1399670949163
VALPHELAT2tc_pos	301.0867396352903
VALTA_neg	8260.02982823176
VALTA_pos	6049.03667432906
VALTAm_neg	6049.03667432906
VALTAm_pos	27902.728040725447
VALt4_pos	1398.181255722725
VALt5m_neg	6049.03667432906
VALt5m_pos	27902.728040725447
VALtec_neg	554.2308123681
VALtec_pos	590.2842111070742
VD3_neg	12734.196393360564
VD3_pos	111956.9672830026
VITD2Hm_pos	0.0
VITD2t_pos	0.0
VITD2tm_neg	0.0
VITD2tm_pos	0.0
VITD3Hm_pos	14264.130707407332
VITD3t2_pos	1900.0
VITD3t_pos	1900.0
VITD3tm3_pos	1900.0
VITD3tm_pos	1900.0
VITEtl_pos	5886.968682209338
VITKtl_pos	6480.855381961841
VLCS2p_pos	94308.53307303348
VLCS2r_pos	104224.28416934832
VLCSp_pos	94726.42810579708
VLCSr_pos	102349.07924506061
WHDDCAte_neg	7.625734636679947
WHDDCAte_pos	0.0
WHHDCAte_neg	25531.76816337517
WHHDCAte_pos	0.0
WHTSTSTERONEte_neg	0.0
WHTSTSTERONEte_pos	0.0
WHTTDCAte_neg	8331.136024714808
WHTTDCAte_pos	0.0
XANDp_pos	16962.79175708366
XANtx_pos	13448.50132139333
XAO2x_pos	13923.598531405094
XAOx_pos	13448.501321393333
XOL27OHtm_neg	15674.249377746153
XOL27OHtm_pos	14784.881890030381
XOL7AH2tm_neg	98686.24772220799
XOL7AH2tm_pos	15676.117121861302
XOL7AH2tr_neg	0.0
XOL7AH2tr_pos	0.0
XOL7AONEtr_neg	15676.117121861302
XOL7AONEtr_pos	9463.969825481352
XOLDIOLONEt_neg	94726.42810579708
XOLDIOLONEt_pos	9463.969825481352
XOLDIOLONEtm_neg	0.0
XOLDIOLONEtm_pos	0.0
XOLEST2HSTDle_pos	1900.0
XOLEST2te_neg	10069.499435882262
XOLEST2te_pos	1900.0
XOLESTte_neg	0.0
XOLESTte_pos	0.0
XOLTRI24tc_neg	0.0
XOLTRI24tc_pos	73553.68504781992
XOLTRI24te_neg	0.0
XOLTRI24te_pos	73553.68504781995
XOLTRI25tc_neg	0.0
XOLTRI25tc_pos	73130.27162376064
XOLTRI25te_neg	0.0
XOLTRI25te_pos	73130.27162376067
XOLTRI27tc_neg	0.0
XOLTRI27tc_pos	72859.27055783523
XOLTRI27te_neg	0.0
XOLTRI27te_pos	72859.27055783519
XOLTRIOLtm_neg	0.0
XOLTRIOLtm_pos	94726.42810579695
XOLTRIOLtr_neg	0.0
XOLTRIOLtr_pos	0.0
XSERtg_pos	0.0
XYLK_pos	9904.261393280547
XYLTD_Dr_neg	0.0
XYLTD_Dr_pos	9904.261393280547
XYLTer_pos	0.0
XYLTt_neg	0.0
XYLTt_pos	5333.164457791121
XYLUR_neg	1533.1644577911215
XYLUR_pos	1465.897880876108
XYLt_neg	1032.6035524781123
XYLt_pos	0.0
XYLtly_pos	1032.6035524781123
YVITEt_pos	2.8499999999999996
biomass_reaction_pos	331.3106019988725
q10h2tc_neg	10341.670471394826
q10h2tc_pos	10291.325325145603
q10tm_neg	10341.670471394824
q10tm_pos	10291.325325145603
r0002_neg	2375.0
r0002_pos	2375.0
r0009_pos	6300.54498109213
r0010_pos	7551.859367152876
r0013_pos	52.691320124195244
r0016_neg	3090.5875
r0016_pos	5777.174085583904
r0021_neg	3299.06000415998
r0021_pos	2281.7934272449666
r0022_neg	11857.494569634828
r0022_pos	3210.031399933846
r0027_neg	3231.7934272449666
r0027_pos	2850.0
r0028_pos	5583.011500372419
r0033_pos	24413.28294741848
r0034_pos	26305.470336873863
r0047_pos	3580.390678761317
r0051_neg	3.90058261562396
r0051_pos	34044.739517406015
r0055_neg	2591.164880060901
r0055_pos	9398.936231547912
r0060_pos	10091.23789274307
r0062_pos	7401.696094151109
r0068_pos	7053.316676836114
r0074_neg	2850.0
r0074_pos	6586.435322684354
r0081_neg	2074.51833716453
r0081_pos	2074.51833716453
r0082_pos	9137.118176720141
r0083_pos	2850.0
r0084_pos	19291.540376458644
r0085_pos	7603.906141209585
r0086_pos	11451.068880102486
r0093_pos	5.9676817434462235
r0097_pos	7053.316676836114
r0113_pos	28922.509723438598
r0119_pos	5107.483371238727
r0122_pos	2764.105933144946
r0127_pos	12742.240401135427
r0129_neg	4975.976144591648
r0129_pos	11626.493485694875
r0130_neg	10384.266995912607
r0130_pos	4974.795513375737
r0139_neg	3.1880244641203754
r0139_pos	8.232605274078107
r0142_pos	16587.72557068987
r0145_neg	2763.319917280908
r0145_pos	83796.5391088491
r0149_neg	7.637721260578863
r0149_pos	3.3906840321003617
r0153_pos	2764.105933144946
r0156_pos	7603.906141209585
r0157_pos	11451.068880102486
r0160_pos	4815.894107088464
r0163_pos	21766.1195420653
r0165_pos	2712.5174675909766
r0166_pos	16458.435878848155
r0170_neg	593.7787209493692
r0170_pos	110697.05939900919
r0173_neg	4832.751806723452
r0173_pos	5782.751806723452
r0178_neg	3800.0
r0178_pos	21250.609397347056
r0179_pos	3800.0
r0181_neg	3.188024464120375
r0181_pos	3.3906840321003613
r0186_pos	14323.24190764799
r0191_pos	2253.658855439074
r0193_neg	16531.10140861876
r0193_pos	9214.739427561377
r0196_neg	2850.0
r0196_pos	22666.466516910907
r0202_neg	6650.0
r0202_pos	6650.0
r0208_neg	4907.785696046544
r0208_pos	26054.72236335845
r0210_pos	10999.64093513314
r0224_pos	2349.06000415998
r0226_pos	7866.115041882018
r0233_pos	7669.261273321983
r0236_pos	2281.7934272449666
r0239_neg	0.0
r0239_pos	13.026756135501861
r0242_neg	4.235422063548315
r0242_pos	4.433333333333333
r0245_neg	6360.141424069497
r0245_pos	8124.316031514437
r0246_pos	17311.711601756153
r0249_neg	2588.2253830887557
r0249_pos	2588.2253830887557
r0265_pos	7669.261273321983
r0267_neg	2281.7934272449666
r0267_pos	2349.06000415998
r0268_neg	2349.06000415998
r0268_pos	2281.7934272449666
r0276_neg	6607.6312077486255
r0276_pos	358.5771589444187
r0280_pos	2729.11696711713
r0281_neg	4.749999999999999
r0281_pos	25847.442611658826
r0283_pos	7675.229544406153
r0287_pos	36601.64403291969
r0295_pos	3800.0
r0301_pos	6607.631207748625
r0308_pos	11511.773679369759
r0309_neg	11135.892355802753
r0309_pos	37311.1219405974
r0310_pos	11180.367998799707
r0311_pos	11659.034632949993
r0317_neg	2850.0
r0317_pos	2850.0
r0321_pos	9430.63541342053
r0330_pos	2349.06000415998
r0331_pos	9377.91580962586
r0339_pos	7634.014636436182
r0340_pos	17311.711601756153
r0345_neg	1984.692953800456
r0345_pos	1949.7039877726397
r0354_pos	5906.013071191657
r0355_pos	5656.497528835792
r0357_pos	7374.612663760801
r0358_pos	7125.097121404938
r0360_pos	7014.975545001311
r0361_pos	6765.460002645446
r0363_pos	9385.030231093726
r0364_pos	9135.51468873786
r0365_pos	24324.15963178816
r0377_pos	5652.890694134704
r0381_neg	4350.574321387644
r0381_pos	13016.059089049091
r0383_pos	15522.256389288272
r0384_pos	20816.119542065302
