Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
r0596_pos,279,0.000161598,0.870633049,0.000244956,r0596,3-hydroxyisobutyryl-CoA hydrolase beta-Alanine metabolism / Propanoate metabolism EC:3.1.2.4,"1.00 * Water [m] + 1.00 * 3-hydroxypropanoyl-CoA(4-) [m] --> 1.00 * proton [m] + 1.00 * Coenzyme A [m] + 1.00 * 3-hydroxypropionate [m]
HIBCH",HIBCH,CoA synthesis,3.1.2.4,0
r0603_pos,319,4.51E-07,2.719673408,1.02E-05,r0603,"(S)-2-methylbutanoyl-CoA:acceptor 2,3-oxidoreductase Valine, leucine and isoleucine degradation EC:1.3.99.12","1.00 * 2-methylbutanoyl-CoA(4-) [m] + 1.00 * ubiquinone-10 [m] --> 1.00 * 2-methylcrotonoyl-CoA(4-) [m] + 1.00 * Ubiquinol-10 [m]
ACADM; ACADS; ACADSB",ACADM; ACADS; ACADSB,"Valine, leucine, and isoleucine metabolism",1.3.99.12,0
r0604_pos,319,4.51E-07,2.718258377,1.02E-05,r0604,"(S)-2-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(2-methylbutanoyl)transferase Valine, leucine and isoleucine degradation EC:2.3.1.168","1.00 * Coenzyme A [m] + 1.00 * S-(2-Methylbutanoyl)-dihydrolipoamide [m] --> 1.00 * 2-methylbutanoyl-CoA(4-) [m] + 1.00 * dihydrolipoamide [m]
DBT",DBT,Unassigned,2.3.1.168,0
r0610_neg,264,0.000984225,1.125931667,0.001292344,r0610,CTP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * CTP [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * CDP [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0
r0610_pos,264,0.000984225,1.125931667,0.001292344,r0610,CTP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * CTP [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * CDP [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0
r0611_neg,264,0.000984225,1.125931667,0.001292344,r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * ITP(3-) [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * IDP(3-) [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0
r0611_pos,264,0.000984225,1.125931667,0.001292344,r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * ITP(3-) [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * IDP(3-) [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0
r0614_neg,320,3.82E-07,5.120029227,1.02E-05,r0614,N-[(R)-4-Phosphopantothenoyl]-L-cysteine carboxy-lyase Pantothenate and CoA biosynthesis EC:4.1.1.36,"1.00 * proton [m] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [m] --> 1.00 * carbon dioxide [m] + 1.00 * Pantetheine 4'-phosphate [m]
PPCDC",PPCDC,CoA synthesis,4.1.1.36,0
r0614_pos,288,4.93E-05,1.241624346,0.000114924,r0614,N-[(R)-4-Phosphopantothenoyl]-L-cysteine carboxy-lyase Pantothenate and CoA biosynthesis EC:4.1.1.36,"1.00 * proton [m] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [m] --> 1.00 * carbon dioxide [m] + 1.00 * Pantetheine 4'-phosphate [m]
PPCDC",PPCDC,CoA synthesis,4.1.1.36,0
r0615_pos,316,7.40E-07,1.780501764,1.23E-05,r0615,trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * trans-4-hydroxy-L-proline [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [c]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0
r0616_pos,287,5.64E-05,1.508553143,0.000122741,r0616,trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * trans-4-hydroxy-L-proline [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [m]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0
r0617_neg,316,7.40E-07,1.780501764,1.23E-05,r0617,trans-4-Hydroxy-L-proline:NADP+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * trans-4-hydroxy-L-proline [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [c]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0
r0620_pos,265,0.000878388,0.845507714,0.001167026,r0620,2-oxoglutarate dehydrogenase E1 component Citrate cycle (TCA cycle) EC:1.2.4.2,"1.00 * lipoamide [m] + 1.00 * 3-Carboxy-1-hydroxypropyl-ThPP [m] --> 1.00 * Thiamine diphosphate [m] + 1.00 * S-Succinyldihydrolipoamide [m]
OGDH",OGDH,Unassigned,1.2.4.2,0
r0627_neg,245,0.007142656,1.099514195,0.008523146,r0627,Galactosylglycerol galactohydrolase Galactose metabolism EC:3.2.1.22 EC:3.2.1.23,"1.00 * Water [e] + 1.00 * Galactosylglycerol [e] --> 1.00 * D-Galactose [e] + 1.00 * Glycerol [e]
GLA",GLA,Unassigned,3.2.1.23,0
r0627_pos,304,4.91E-06,2.372592773,3.69E-05,r0627,Galactosylglycerol galactohydrolase Galactose metabolism EC:3.2.1.22 EC:3.2.1.23,"1.00 * Water [e] + 1.00 * Galactosylglycerol [e] --> 1.00 * D-Galactose [e] + 1.00 * Glycerol [e]
GLA",GLA,Unassigned,3.2.1.23,0
r0629_pos,286,6.46E-05,0.685828335,0.000125757,r0629,Choloyl-CoA:glycine N-choloyltransferase Bile acid biosynthesis / Taurine and hypotaurine metabolism EC:2.3.1.65,"1.00 * Glycine [c] + 1.00 * choloyl-CoA(4-) [c] --> 1.00 * Coenzyme A [c] + 1.00 * glycocholate [c]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,0
r0630_neg,288,4.93E-05,-0.032723522,0.000114924,r0630,Choloyl-CoA:glycine N-choloyltransferase Bile acid biosynthesis / Taurine and hypotaurine metabolism EC:2.3.1.65,"1.00 * Taurine [c] + 1.00 * choloyl-CoA(4-) [c] --> 1.00 * Coenzyme A [c] + 1.00 * taurocholate [c]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,0
r0630_pos,286,6.46E-05,1.141015452,0.000125757,r0630,Choloyl-CoA:glycine N-choloyltransferase Bile acid biosynthesis / Taurine and hypotaurine metabolism EC:2.3.1.65,"1.00 * Taurine [c] + 1.00 * choloyl-CoA(4-) [c] --> 1.00 * Coenzyme A [c] + 1.00 * taurocholate [c]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,0
r0633_neg,320,3.82E-07,2.795171161,1.02E-05,r0633,trans-Oct-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * (2E)-Octenoyl-CoA [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0
r0633_pos,283,9.62E-05,1.822355216,0.000157153,r0633,trans-Oct-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * (2E)-Octenoyl-CoA [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0
r0634_neg,286,6.46E-05,0.821195616,0.000125757,r0634,Octanoyl-CoA:acetyl-CoA C-acyltransferase Fatty acid elongation in mitochondria / Fatty acid metabolism EC:2.3.1.16,"1.00 * Acetyl-CoA [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m] --> 1.00 * Coenzyme A [m] + 1.00 * 3-Oxodecanoyl-CoA [m]
ACAA1B; ACAA2; HADHB",ACAA1B; ACAA2; HADHB,Fatty acid oxidation,2.3.1.16,0
r0636_pos,297,1.39E-05,2.380791817,7.53E-05,r0636,Octanoyl-CoA:L-carnitine O-octanoyltransferase EC:2.3.1.137,"1.00 * Coenzyme A [m] + 1.00 * L-Octanoylcarnitine [m] --> 1.00 * L-Carnitine [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
CROT",CROT,Fatty acid oxidation,2.3.1.137,0
r0637_pos,297,1.39E-05,2.380791817,7.53E-05,r0637,Octanoyl-CoA:L-carnitine O-octanoyltransferase EC:2.3.1.137,"1.00 * Octanoyl-CoA (n-C8:0CoA) [x] + 1.00 * L-Carnitine [x] --> 1.00 * Coenzyme A [x] + 1.00 * L-Octanoylcarnitine [x]
CROT",CROT,Fatty acid oxidation,2.3.1.137,0
r0638_neg,320,3.82E-07,2.849740252,1.02E-05,r0638,trans-Dodec-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Dodecanoyl-CoA (n-C12:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * trans-Dodec-2-enoyl-CoA [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0
r0638_pos,286,6.46E-05,1.465195336,0.000125757,r0638,trans-Dodec-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Dodecanoyl-CoA (n-C12:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * trans-Dodec-2-enoyl-CoA [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0
r0639_pos,294,2.14E-05,2.217716859,9.94E-05,r0639,Lauroyl-CoA:acetyl-CoA C-acyltransferase Fatty acid elongation in mitochondria / Fatty acid metabolism EC:2.3.1.16,"1.00 * Coenzyme A [m] + 1.00 * 3-Oxotetradecanoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * Dodecanoyl-CoA (n-C12:0CoA) [m]
ACAA1B; ACAA2; HADHB",ACAA1B; ACAA2; HADHB,Fatty acid oxidation,2.3.1.16,0
r0642_pos,277,0.000208193,1.391746226,0.000307581,r0642,"(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase Valine, leucine and isoleucine degradation EC:1.2.1.3","1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 2-methyl-3-oxopropanoate [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Methylmalonate [c]
ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1",ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1,Unassigned,1.2.1.3,0
r0643_pos,303,5.72E-06,2.219237268,4.06E-05,r0643,"(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase Valine, leucine and isoleucine degradation EC:1.2.1.3","1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 2-methyl-3-oxopropanoate [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Methylmalonate [m]
ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1",ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1,"Valine, leucine, and isoleucine metabolism",1.2.1.3,0
r0644_pos,277,0.000208193,1.391746226,0.000307581,r0644,"(S)-Methylmalonate semialdehyde:oxygen oxidoreductase Valine, leucine and isoleucine degradation EC:1.2.3.1","1.00 * Hydrogen peroxide [c] + 1.00 * proton [c] + 1.00 * Methylmalonate [c] --> 1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * 2-methyl-3-oxopropanoate [c]
AOX1",AOX1,Unassigned,1.2.3.1,0
r0645_pos,287,5.64E-05,2.049838001,0.000122741,r0645,2-Aminomuconate semialdehyde:NAD+ 6-oxidoreductase Tryptophan metabolism EC:1.2.1.32,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 2-aminomuconate 6-semialdehyde(1-) [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 2-aminomuconate(2-) [c]
No genes",,Tryptophan metabolism,1.2.1.32,0
r0650_neg,248,0.004327308,1.16403629,0.005289408,r0650,Chenodeoxycholate:CoA ligase (AMP-forming) Bile acid biosynthesis EC:6.2.1.7,"1.00 * ATP [r] + 1.00 * Coenzyme A [r] + 1.00 * chenodeoxycholate [r] --> 1.00 * AMP [r] + 1.00 * Diphosphate [r] + 1.00 * chenodeoxycholoyl coenzyme a [r]
SLC27A5",SLC27A5,Bile acid synthesis,6.2.1.7,0
r0650_pos,248,0.004327308,1.16403629,0.005289408,r0650,Chenodeoxycholate:CoA ligase (AMP-forming) Bile acid biosynthesis EC:6.2.1.7,"1.00 * ATP [r] + 1.00 * Coenzyme A [r] + 1.00 * chenodeoxycholate [r] --> 1.00 * AMP [r] + 1.00 * Diphosphate [r] + 1.00 * chenodeoxycholoyl coenzyme a [r]
SLC27A5",SLC27A5,Bile acid synthesis,6.2.1.7,0
r0651_neg,248,0.004327308,1.16403629,0.005289408,r0651,Chenodeoxycholate:CoA ligase (AMP-forming) Bile acid biosynthesis EC:6.2.1.7,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * chenodeoxycholate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * chenodeoxycholoyl coenzyme a [c]
SLC27A5",SLC27A5,Bile acid synthesis,6.2.1.7,0
r0651_pos,248,0.004327308,1.16403629,0.005289408,r0651,Chenodeoxycholate:CoA ligase (AMP-forming) Bile acid biosynthesis EC:6.2.1.7,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * chenodeoxycholate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * chenodeoxycholoyl coenzyme a [c]
SLC27A5",SLC27A5,Bile acid synthesis,6.2.1.7,0
r0652_neg,320,3.82E-07,2.849740252,1.02E-05,r0652,trans-Tetradec-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Tetradecanoyl-CoA (n-C14:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * trans-tetradec-2-enoyl-CoA(4-) [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0
r0652_pos,294,2.14E-05,2.207381009,9.94E-05,r0652,trans-Tetradec-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Tetradecanoyl-CoA (n-C14:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * trans-tetradec-2-enoyl-CoA(4-) [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0
r0653_pos,292,2.83E-05,2.038176014,0.000114924,r0653,myristoyl-CoA:acetylCoA C-myristoyltransferase Fatty acid elongation in mitochondria / Fatty acid metabolism EC:2.3.1.16,"1.00 * Coenzyme A [m] + 1.00 * 3-oxopalmitoyl-CoA(4-) [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * Tetradecanoyl-CoA (n-C14:0CoA) [m]
ACAA1B; ACAA2; HADHB",ACAA1B; ACAA2; HADHB,Fatty acid oxidation,2.3.1.16,0
r0655_pos,288,4.93E-05,1.563366541,0.000114924,r0655,"3-Methylbutanoyl-CoA:(acceptor) 2,3-oxidoreductase Valine, leucine and isoleucine degradation EC:1.3.99.10","1.00 * Isovaleryl-CoA [m] + 1.00 * ubiquinone-10 [m] --> 1.00 * 3-methylbut-2-enoyl-CoA(4-) [m] + 1.00 * Ubiquinol-10 [m]
ACADM; IVD",ACADM; IVD,"Valine, leucine, and isoleucine metabolism",1.3.99.10,0
r0656_pos,303,5.72E-06,2.095593766,4.06E-05,r0656,"3-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(3-methylbutanoyl)transferase Valine, leucine and isoleucine degradation EC:2.3.1.168","1.00 * Coenzyme A [m] + 1.00 * S-(3-Methylbutanoyl)-dihydrolipoamide [m] --> 1.00 * Isovaleryl-CoA [m] + 1.00 * dihydrolipoamide [m]
DBT",DBT,Unassigned,2.3.1.168,0
r0660_neg,286,6.46E-05,1.46389782,0.000125757,r0660,(S)-3-Hydroxydodecanoyl-CoA hydro-lyase Fatty acid elongation in mitochondria / Fatty acid metabolism EC:4.2.1.17,"1.00 * (S)-3-Hydroxydodecanoyl-CoA [m] --> 1.00 * Water [m] + 1.00 * trans-Dodec-2-enoyl-CoA [m]
ECHS1; EHHADH; HADHA",ECHS1; EHHADH; HADHA,Fatty acid oxidation,4.2.1.17,0
r0660_pos,320,3.82E-07,2.506483828,1.02E-05,r0660,(S)-3-Hydroxydodecanoyl-CoA hydro-lyase Fatty acid elongation in mitochondria / Fatty acid metabolism EC:4.2.1.17,"1.00 * (S)-3-Hydroxydodecanoyl-CoA [m] --> 1.00 * Water [m] + 1.00 * trans-Dodec-2-enoyl-CoA [m]
ECHS1; EHHADH; HADHA",ECHS1; EHHADH; HADHA,Fatty acid oxidation,4.2.1.17,0
r0661_pos,286,6.46E-05,1.885513576,0.000125757,r0661,(S)-3-Hydroxydodecanoyl-CoA hydro-lyase Fatty acid elongation in mitochondria / Fatty acid metabolism EC:4.2.1.17,"1.00 * Water [x] + 1.00 * trans-Dodec-2-enoyl-CoA [x] --> 1.00 * (S)-3-Hydroxydodecanoyl-CoA [x]
ECHS1; EHHADH; HADHA",ECHS1; EHHADH; HADHA,Fatty acid oxidation,4.2.1.17,0
r0666_pos,288,4.93E-05,1.134525547,0.000114924,r0666,2-(Formamido)-N1-(5-phosphoribosyl)acetamidine cyclo-ligase (ADP-forming) Purine metabolism EC:6.3.3.1,"1.00 * ATP [c] + 1.00 * 2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine [c] --> 1.00 * ADP [c] + 2.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * 5-amino-1-(5-phospho-D-ribosyl)imidazole [c]
GART",GART,Purine synthesis,6.3.3.1,0
r0668_neg,305,4.22E-06,2.381415904,3.69E-05,r0668,CTP:N-acylneuraminate cytidylyltransferase Aminosugars metabolism EC:2.7.7.43,"1.00 * CTP [c] + 1.00 * NeuNGc [c] --> 1.00 * Diphosphate [c] + 1.00 * (2R,4S,5R,6R)-2-[({[(2R,3S,4R,5R)-5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}phosphinato)oxy]-4-hydroxy-5-(2-hydroxyacetamido)-6-[(1R,2R)-1,2,3-trihydroxypropyl]oxane-2-carboxylate [c]
CMAS",CMAS,Unassigned,2.7.7.43,0
r0668_pos,283,9.62E-05,1.8762187,0.000157153,r0668,CTP:N-acylneuraminate cytidylyltransferase Aminosugars metabolism EC:2.7.7.43,"1.00 * CTP [c] + 1.00 * NeuNGc [c] --> 1.00 * Diphosphate [c] + 1.00 * (2R,4S,5R,6R)-2-[({[(2R,3S,4R,5R)-5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}phosphinato)oxy]-4-hydroxy-5-(2-hydroxyacetamido)-6-[(1R,2R)-1,2,3-trihydroxypropyl]oxane-2-carboxylate [c]
CMAS",CMAS,Unassigned,2.7.7.43,0
r0669_pos,311,1.66E-06,2.345387078,2.15E-05,r0669,"(S)-3-Hydroxyisobutyryl-CoA hydro-lyase Valine, leucine and isoleucine degradation EC:4.2.1.17","1.00 * Water [m] + 1.00 * 2-Methylprop-2-enoyl-CoA [m] --> 1.00 * 3-hydroxy-2-methylpropanoyl-CoA(4-) [m]
ECHS1; EHHADH; HADHA",ECHS1; EHHADH; HADHA,"Valine, leucine, and isoleucine metabolism",4.2.1.17,0
r0670_pos,319,4.51E-07,2.718258377,1.02E-05,r0670,"(S)-3-Methyl-2-oxopentanoate:[dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-2-methylpropanoylating) EC:1.2.4.4","1.00 * proton [m] + 1.00 * 3-methyl-2-oxopentanoate [m] + 1.00 * lipoamide [m] --> 1.00 * carbon dioxide [m] + 1.00 * S-(2-Methylbutanoyl)-dihydrolipoamide [m]
BCKDHA; BCKDHB; TMEM91",BCKDHA; BCKDHB; TMEM91,Unassigned,1.2.4.4,0
r0671_pos,288,4.93E-05,1.691013657,0.000114924,r0671,(R)-4-Phosphopantothenate:L-cysteine ligase EC:6.3.2.5,"1.00 * L-cysteine [c] + 1.00 * CTP [c] + 1.00 * D-4'-Phosphopantothenate [c] --> 1.00 * proton [c] + 1.00 * Diphosphate [c] + 1.00 * CMP [c] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [c]
PPCS",PPCS,CoA synthesis,6.3.2.5,0
r0672_neg,287,5.64E-05,1.567233161,0.000122741,r0672,"Cholest-5-ene-3beta,7alpha-diol:NAD+ 3-oxidoreductase Bile acid biosynthesis EC:1.1.1.181","1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * 25-hydroxycholesterol [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * 7alpha-hydroxycholest-4-en-3-one [r]
HSD3B7",HSD3B7,Bile acid synthesis,1.1.1.181,0
r0672_pos,290,3.74E-05,1.130285925,0.000114924,r0672,"Cholest-5-ene-3beta,7alpha-diol:NAD+ 3-oxidoreductase Bile acid biosynthesis EC:1.1.1.181","1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * 25-hydroxycholesterol [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * 7alpha-hydroxycholest-4-en-3-one [r]
HSD3B7",HSD3B7,Bile acid synthesis,1.1.1.181,0
r0679_neg,288,4.93E-05,1.564776813,0.000114924,r0679,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [c] + 1.00 * N-[(R)-pantothenoyl]-L-cysteinate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [c]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA catabolism,2.7.1.33,0
r0679_pos,320,3.82E-07,5.120029227,1.02E-05,r0679,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [c] + 1.00 * N-[(R)-pantothenoyl]-L-cysteinate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [c]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA catabolism,2.7.1.33,0
r0680_neg,320,3.82E-07,5.120029227,1.02E-05,r0680,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [m] + 1.00 * N-[(R)-pantothenoyl]-L-cysteinate [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [m]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA catabolism,2.7.1.33,0
r0680_pos,288,4.93E-05,1.241624346,0.000114924,r0680,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [m] + 1.00 * N-[(R)-pantothenoyl]-L-cysteinate [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [m]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA catabolism,2.7.1.33,0
r0683_pos,273,0.000341602,0.891036978,0.000480421,r0683,"Propanoyl-CoA:(acceptor) 2,3-oxidoreductase beta-Alanine metabolism EC:1.3.3.6 EC:1.3.99.3","1.00 * Propanoyl-CoA [m] + 1.00 * ubiquinone-10 [m] --> 1.00 * Ubiquinol-10 [m] + 1.00 * acryloyl-CoA(4-) [m]
ACADM",ACADM,Unassigned,1.3.99.3,0
r0686_neg,233,0.02099412,0.576418565,0.02411492,r0686,L-1-Pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase Arginine and proline metabolism EC:1.5.1.12,"2.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * erythro-4-hydroxy-L-glutamate(1-) [m]
ALDH4A1",ALDH4A1,Arginine and Proline Metabolism,1.5.1.12,0
r0686_pos,261,0.001376707,1.420271669,0.001774857,r0686,L-1-Pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase Arginine and proline metabolism EC:1.5.1.12,"2.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * erythro-4-hydroxy-L-glutamate(1-) [m]
ALDH4A1",ALDH4A1,Arginine and Proline Metabolism,1.5.1.12,0
