	Treg_Lymph_Treg8_L1
BDHm_pos	9.226389698116598
BDMT_L_pos	23354.01250709614
BDMT_U_pos	23354.01250709614
BETALDHxm_pos	16633.430166100537
BGLUGCHe_pos	18395.160685610772
BGLUTCHLe_pos	19278.727495193336
BGLUTDECHOe_pos	3800.0
BHBt_neg	2114.3815207092593
BHBt_pos	2114.3815207092593
BHBtm_neg	15197.651356690572
BHBtm_pos	9.226389698116598
BHMT_pos	46457.68467975669
BILDGLCURt_neg	2217.613061840448
BILDGLCURt_pos	2257.0755593189956
BILDGLCURte_pos	5736.873605063899
BILDGLCURtr_neg	55199.02133255287
BILDGLCURtr_pos	9864.504924988802
BILGLCURt_neg	2217.613061840448
BILGLCURt_pos	2257.0755593189956
BILGLCURte_pos	5755.765142801094
BILGLCURtr_neg	89066.61780131713
BILGLCURtr_pos	11.347571181717115
BILIRED_pos	67210.15903929995
BILIRUBt2_neg	2104.011842766326
BILIRUBt2_pos	2850.0
BILIRUBtr_neg	2987.222360725139
BILIRUBtr_pos	2987.222360725139
BIOCYTtn_neg	0.0
BIOCYTtn_pos	13547.564419767368
BMTer_L_pos	54.5520147512765
BMTer_U_pos	54.55201475127651
BPNT2_pos	5018.978050588035
BPNT_pos	12588.725937132947
BTND1_pos	9747.564419767361
BTND1n_pos	13547.564419767365
BTNDe_pos	4.013099151259252
BTNDm_pos	11359.387049327448
BTNPL_pos	9747.564419767361
BTNPLm_pos	11359.387049327448
BTNTe_pos	1900.0
BTNt2_neg	2710.4130653527027
BTNt2_pos	2440.97026557426
BTNt2m_neg	0.0
BTNt2m_pos	0.0
BTNt3i_pos	5923.255880320393
BTNt3ile_pos	6168.017363759223
BTNt4i_pos	2183.0191730682336
BTNtn_neg	13547.564419767365
BTNtn_pos	0.0
BUP2_pos	29483.27674872994
BUTt2m_neg	0.0
BUTt2m_pos	16.28867755211095
BUTt2r_neg	2114.3815207092593
BUTt2r_pos	2114.3815207092593
BVITEt_pos	2.8499999999999996
BZt_neg	0.0
BZt_pos	0.0
BZtr_neg	0.0
BZtr_pos	0.0
B_MANNASEly_pos	23810.313366436847
C100CPT1_neg	0.0
C100CPT1_pos	26042.44452710993
C101CPT1_neg	0.0
C101CPT1_pos	18635.10067592465
C101CRNe_pos	18635.100675924645
C102CPT1_neg	0.0
C102CPT1_pos	18635.100675924645
C10CRNe_pos	26042.444527109932
C10DCCACT_neg	13457.683703396753
C10DCCACT_pos	73443.60817665509
C10DCc_neg	0.0
C10DCc_pos	13457.683703396753
C10DCe_pos	25261.644235056905
C10OHc_neg	0.0
C10OHc_pos	25236.40794108604
C120CPT1_neg	0.0
C120CPT1_pos	18899.085518029344
C121CPT1_neg	0.0
C121CPT1_pos	18635.100675924645
C12DCACOT_pos	13457.683703396753
C12DCACT_pos	13457.683703396753
C12DCTD_neg	0.0
C12DCTD_pos	13457.683703396753
C12DCe_pos	70156.16689971725
C12OHc_neg	0.0
C12OHc_pos	25974.71308403308
C140CPT1_neg	0.0
C140CPT1_pos	12252.571211788214
C141ACBP_neg	0.0
C141ACBP_pos	31521.967880440716
C141CPT1_neg	0.0
C141CPT1_pos	18635.10067592465
C141OHc_neg	0.0
C141OHc_pos	31521.967880440694
C141OHe_pos	31521.967880440705
C142ACBP_neg	0.0
C142ACBP_pos	56017.33944003143
C142CPT1_neg	0.0
C142CPT1_pos	18635.10067592465
C142OHc_neg	0.0
C142OHc_pos	56017.33944003143
C142OHe_pos	56017.339440031414
C14OHc_neg	0.0
C14OHc_pos	22069.839106907104
C14STRr_pos	323.5363169879782
C160CPT1_pos	4275.0
C160CPT2_pos	27341.124077274075
C160CRNt_pos	28291.124077274075
C161CPT12_pos	26240.904664024907
C161CPT1_pos	23019.839106907122
C161CPT22_pos	26240.904664024907
C161CPT2_pos	23019.839106907122
C161CRN2t_pos	26240.904664024907
C161CRNt_pos	23019.839106907122
C161OHc_neg	0.0
C161OHc_pos	23019.8391069071
C162ACBP_neg	0.0
C162ACBP_pos	40048.49980789541
C162OHc_neg	0.0
C162OHc_pos	40048.49980789541
C162OHe_pos	40048.49980789541
C16DCc_neg	0.0
C16DCc_pos	41440.794140103906
C16DCe_pos	41440.79414010391
C16OHc_neg	0.0
C16OHc_pos	25084.070997837876
C16txc_pos	6440.708856128033
C180CPT1_pos	18784.190489456854
C180CPT2_pos	18784.190489456854
C180CRNt_pos	18784.190489456854
C181CPT1_pos	5700.0
C181CPT2_pos	5700.0
C181CRNt_pos	5700.0
C181OHc_neg	0.0
C181OHc_pos	29085.100675924645
C182OHc_neg	0.0
C182OHc_pos	19.577437638794446
C18OHc_neg	0.0
C18OHc_pos	18791.465384017993
C204CPT1_pos	621.8787861197349
C204CPT2_pos	621.8787861197346
C204CRNt_pos	621.8787861197346
C226COAtx_neg	606.1768848738342
C226COAtx_pos	17.48487079936225
C226CPT1_pos	1392.8043660631872
C226CPT2_pos	1392.8043660631872
C226CRNt_pos	1392.8043660631872
C2M26DCOAHLm_neg	0.0
C2M26DCOAHLm_pos	0.0
C2M26DCOAHLx_neg	0.0
C2M26DCOAHLx_pos	0.0
C2tcx_neg	2850.0
C2tcx_pos	12008.568561233116
C30CPT1_pos	5700.0
C3DCe_pos	19417.280763973216
C3STDH1Pr_pos	110195.03619845258
C3STDH1r_pos	110407.58668404804
C3STKR2r_pos	110195.03619845267
C40CPT1_neg	0.0
C40CPT1_pos	7550.0
C4CRNCPT2_neg	36672.805628234775
C4CRNCPT2_pos	7550.0
C4CRNe_pos	33245.80562823479
C4DCCACT_neg	13457.683703396753
C4DCCACT_pos	66107.33045100053
C4DCe_pos	17470.391272965386
C4OHc_neg	0.0
C4OHc_pos	18209.66939004104
C4STMO1r_pos	110195.0361984526
C4STMO2Pr_pos	110195.0361984525
C4STMO2r_pos	110387.55054131644
C4tcx_neg	0.0
C4tcx_pos	37069.48383047723
C4tmc_neg	36672.80562823478
C4tmc_pos	7550.0
C4x_neg	0.0
C4x_pos	37069.483830477235
C50CPT1_neg	0.0
C50CPT1_pos	15166.093352526945
C51CPT1_neg	0.0
C51CPT1_pos	19764.35803215986
C5DCe_pos	17253.11251987756
C60CPT1_neg	0.0
C60CPT1_pos	23006.42287414313
C6COAt_neg	37267.57283163912
C6COAt_pos	26628.365746935233
C6CRNe_pos	23006.42287414313
C6CRNtcx_neg	37267.57283163912
C6CRNtcx_pos	26628.36574693522
C6DCCACT_neg	13457.683703396753
C6DCCACT_pos	90925.9412310597
C6DCc_neg	0.0
C6DCc_pos	13457.683703396753
C6DCe_pos	90925.94123105974
C80CPT1_neg	0.0
C80CPT1_pos	13202.57121178821
C81CPT1_neg	0.0
C81CPT1_pos	18635.100675924645
C81CRNe_pos	18635.10067592465
C8CRNe_pos	13202.571211788214
C8DCc_neg	0.0
C8DCc_pos	13457.683703396753
C8DCe_pos	44769.22979169486
C9BRxtc_neg	2850.0
C9BRxtc_pos	2850.0
CAATPS_pos	6220.04342253131
CAMPt_pos	19520.43472390675
CAROtr_neg	0.0
CAROtr_pos	15.38271189617175
CARPEPT1tc_pos	13536.010976432655
CARVEOLte_neg	7.6341624170874836
CARVEOLte_pos	0.0
CARhPTtc_pos	0.0
CAT2p_pos	14.511030051263859
CATm_pos	12655.046261141271
CATp_pos	10534.649929040183
CAt7r_neg	2367.876530629599
CAt7r_pos	2225.083575410576
CBASPte_neg	29369.170840604806
CBASPte_pos	11890.25391803492
CBL2OR_pos	0.0
CBL2tm_pos	0.0
CBLATm_neg	0.0
CBLATm_pos	0.0
CBLTDe_pos	1900.0
CBLtle_pos	1900.0
CBPPer_pos	0.0
CBPS_pos	29303.650056384307
CBPSam_pos	28326.409382095386
CBPter_neg	0.0
CBPter_pos	0.0
CBR1_pos	0.0
CBR2_pos	29.658041417707377
CCA_D3t_pos	0.0
CCA_D3tm_pos	0.0
CDIPTr_neg	18269.235540344736
CDIPTr_pos	5797.306648730096
CDPDAGtm_neg	20001.226106683516
CDPDAGtm_pos	0.0
CDS_pos	5797.306648730096
CDSm_pos	20001.226106683516
CEPTC_pos	6307.399747657909
CEPTE_pos	6324.8665563757895
CERK_pos	44478.313007238714
CERT1gt_neg	11716.540878425056
CERT1gt_pos	30428.753898040104
CERT1rt_neg	0.0
CERT1rt_pos	17925.13450453802
CERT2gt_neg	0.0
CERT2gt_pos	40066.86956545703
CERT2rt_neg	17925.13450453802
CERT2rt_pos	0.0
CGLYt3_2__pos	4430.41414473978
CGMPt_pos	20877.631459354074
CH25H_pos	15667.526771699255
CHAT_neg	5700.0
CHAT_pos	5700.0
CHATn_neg	5700.0
CHATn_pos	5700.0
CHLPCTD_pos	6307.399747657909
CHLP_pos	5705.434562325771
CHLtm_neg	20001.226106683516
CHLtm_pos	16633.430166100537
CHOLATEt2_pos	1672.3081975642476
CHOLATEt3_pos	5736.400017786329
CHOLATEt_neg	1672.3081975642476
CHOLATEt_pos	2850.0
CHOLD2m_pos	16633.430166100537
CHOLESACATc_pos	10038.656381286717
CHOLESTTDe_pos	1900.0
CHOLESTle_pos	10035.768917645033
CHOLK_pos	5705.434562325771
CHOLPtg_neg	11716.540878425056
CHOLPtg_pos	0.0
CHOLPtl_neg	77774.90164132949
CHOLPtl_pos	0.0
CHOLt4_neg	1252.6316012516054
CHOLt4_pos	1374.007137686594
CHOLtg_neg	0.0
CHOLtg_pos	6135.459837083648
CHOLtn_neg	5700.0
CHOLtn_pos	5700.0
CHOLtr_neg	0.0
CHOLtr_pos	6135.459837083648
CHOLtu_neg	1374.007137686594
CHOLtu_pos	1252.6316012516054
CHSTEROLSULT_pos	12588.725937132947
CHSTEROLt1_neg	2850.0
CHSTEROLt1_pos	2850.0
CHSTEROLt2_neg	2850.0
CHSTEROLt2_pos	2850.0
CHSTEROLt3_neg	2850.0
CHSTEROLt3_pos	2850.0
CHSTEROLt_pos	5795.147707252232
CHSTEROLtg_pos	0.0
CHSTEROLtrc_neg	2850.0
CHSTEROLtrc_pos	2850.0
CHTNASE_pos	0.0
CHTNASEe_pos	6.323464905500389
CITL_pos	10023.676112871766
CITMCOAHm_neg	0.0
CITMCOAHm_pos	0.0
CITMCOALm_pos	0.0
CITRtm_neg	2850.0
CITRtm_pos	2850.0
CITt4_2_neg	1900.0
CITt4_2_pos	2041.5095865341168
CITt4_4_neg	2127.2024381482443
CITt4_4_pos	2379.849569607066
CITtam_neg	2850.0
CITtam_pos	2850.0
CITtbm_neg	0.0
CITtbm_pos	2850.0
CK_neg	0.0
CK_pos	5921.6191037387125
CKc_neg	5921.6191037387125
CKc_pos	0.0
CLFORtex_pos	4279.04647960893
CLHCO3tex2_pos	975.7147200213554
CLI2tex_pos	3058.3036391924265
CLOHtex2_pos	1623.5881521869264
CLOXAtex2_pos	1147.7880545695455
CLPNDCOAtx_neg	18.612807527454404
CLPNDCOAtx_pos	51794.82225050574
CLPNDCPT1_pos	0.0
CLPNDCPT2_pos	0.0
CLPNDCRNt_pos	0.0
CLPNDt_neg	526.1837719780207
CLPNDt_pos	16.780919577025273
CLS_hs_pos	329.05468510712376
CMPACNAtg_neg	0.0
CMPACNAtg_pos	28079.498481047976
CMPACNAtn_pos	8805.778810928114
CMPSAS_pos	5005.778810928119
CMPSASn_pos	8805.778810928114
CO2t_neg	2389.3311475884975
CO2t_pos	2923.0261057770163
CO2ter_neg	12091.670528431225
CO2ter_pos	30448.861541762406
CO2tg_neg	0.0
CO2tg_pos	0.0
CO2tm_neg	6103.0627654724
CO2tm_pos	4486.059856458793
CO2tn_neg	0.0
CO2tn_pos	0.0
CO2tp_neg	18020.962864990182
CO2tp_pos	29512.670254452158
COAtg_neg	28954.46402026917
COAtg_pos	0.0
COAtl_neg	0.0
COAtl_pos	9463.291224949258
COAtm_neg	10869.457658934809
COAtm_pos	4750.0
COAtn_neg	5700.0
COAtn_pos	5700.0
COAtp_neg	4912.8572386894575
COAtp_pos	4750.0
COAtr_neg	4055.896527632088
COAtr_pos	4055.896527632088
COKECBESr_pos	0.0
COQ3m_pos	74003.48611173838
COQ5m_pos	74003.48611173838
COQ6m_pos	74003.48611173838
COQ7m_pos	74003.48611173838
CORE2GTg_pos	10500.168219130568
CORE3GTg_pos	10284.937940312524
CORE4GTg_pos	10284.937940312524
CORE5GTg_pos	507.2535058704758
CORE6GTg_pos	9240.371294795232
CORE7GTg_pos	507.2535058704758
CORE8GTg_pos	524.7697483494638
COUCOAFm_pos	74003.48611173834
COUMARINte_neg	0.0
COUMARINte_pos	7.6341624170874836
COt_neg	0.0
COt_pos	67210.15903929996
CPCTDTX_pos	0.0
CPPPGO_pos	21719.460005215264
CREATt4_2_r_neg	718.047628409582
CREATt4_2_r_pos	1078.4880910938514
CREATtmdiffir_pos	5921.6191037387125
CRMPte_neg	0.0
CRMPte_pos	44478.31300723872
CRNCAR3tp_pos	8550.0
CRNCARtp_pos	2850.0
CRNrtx_neg	2850.0
CRNrtx_pos	5700.0
CRNtHa_pos	1688.484799703931
CRNt_neg	630.0058237684532
CRNt_pos	1688.484799703931
CRNtim_pos	3325.0
CRNtuNa_pos	630.0058237684532
CRNtx_neg	2850.0
CRNtx_pos	2850.0
CRTNsyn_pos	0.0
CRTSLt_neg	68704.40960116358
CRTSLt_pos	0.0
CRTSLtm_neg	68704.40960116364
CRTSLtm_pos	0.0
CRTSLtr_neg	0.0
CRTSLtr_pos	0.0
CRTSTRNt_neg	71623.91430437916
CRTSTRNt_pos	0.0
CRTSTRNtm_neg	71623.91430437923
CRTSTRNtm_pos	0.0
CRTSTRNtr_neg	0.0
CRTSTRNtr_pos	0.0
CRVNCtr_neg	1646.9573140937882
CRVNCtr_pos	1525.5817776587996
CSAPASEly_pos	100.61834677885273
CSBPASEly_pos	120.89423413081568
CSCPASEly_pos	99.67708752696088
CSDPASEly_pos	153.1831064694327
CSEPASEly_pos	178.78452980564182
CSNAT2m_neg	0.0
CSNAT2m_pos	5700.0
CSNAT2x_neg	5700.0
CSNAT2x_pos	5700.0
CSNAT3x_neg	0.0
CSNAT3x_pos	8550.0
CSNATer_neg	4055.896527632088
CSNATer_pos	4055.896527632088
CSNATm_neg	0.0
CSNATm_pos	8236.7000701085
CSNATp_neg	9297.828431371601
CSNATp_pos	11058.568561233118
CSNATr_neg	4055.896527632088
CSNATr_pos	4055.896527632088
CSND_pos	6.991550505335975
CSNt_neg	0.0
CSNt_pos	6.991550505335975
CSPG_At_pos	0.0
CSPG_Atly_pos	100.61834677885273
CSPG_Bt_pos	0.0
CSPG_Btly_pos	120.89423413081568
CSPG_Ct_pos	0.0
CSPG_Ctly_pos	99.67708752696088
CSPG_Dt_pos	0.0
CSPG_Dtly_pos	153.1831064694327
CSPG_Et_pos	0.0
CSPG_Etly_pos	178.78452980564182
CSm_pos	8415.084660132496
CTPS1_pos	5893.714452971975
CTPS2_pos	12208.54282876934
CTPtn_neg	0.0
CTPtn_pos	8805.778810928115
CYANt_neg	0.0
CYANt_pos	8.141543187468804
CYANtm_neg	0.0
CYANtm_pos	15.620683410596
CYOOm3_pos	18594.99381414285
CYOR_u10m_pos	10043.753229825807
CYSALANaEx_pos	514.8599339229254
CYSAMOe_pos	4750.0
CYSASNNaEx_pos	514.994147650784
CYSATB0tc_pos	1798.0849804056184
CYSGLNNaEx_pos	461.30771604366475
CYSGLTH_neg	3266.9792331186163
CYSGLTH_pos	2850.0
CYSGLUexR_neg	385.8570763754513
CYSGLUexR_pos	385.8570763754513
CYSGLYexR_neg	385.8570763754513
CYSGLYexR_pos	385.8570763754513
CYSLYSL_pos	0.0
CYSO_pos	12548.999592488506
CYSPHELAT2tc_pos	297.4129259129191
CYSSERNaEx_pos	514.8599339229254
CYSSNAT5tc_neg	1578.615715860684
CYSSNAT5tc_pos	1598.5589968199718
CYSTALArBATtc_pos	3.1938991757660435
CYSTA_neg	0.0
CYSTA_pos	11407.962031757246
CYSTAm_neg	0.0
CYSTAm_pos	0.0
CYSTGLUex_pos	3.0662223480009674
CYSTGL_pos	20127.270475732323
CYSTHRNaEx_pos	514.8599339229254
CYSTLEUrBATtc_pos	3.074622685282895
CYSTSERex_pos	3.19452858436982
CYSTS_pos	20127.270475732323
CYSt4_pos	595.403832770702
CYStec_neg	595.403832770702
CYStec_pos	631.4257101963988
CYTDK1_pos	686.5587330225724
CYTDK2m_pos	20001.226106683513
CYTD_pos	5211.730422511777
CYTDn_pos	15603.079421744396
CYTDt4_pos	1311.0555216271732
CYTDt5le_pos	1555.9283357251284
CYTDt_neg	1311.0555216271732
CYTDt_pos	8829.896208346347
CYTDtl_neg	0.0
CYTDtl_pos	0.0
CYTDtm_neg	0.0
CYTDtm_pos	20001.226106683516
CYTDtn_neg	0.0
CYTDtn_pos	15603.0794217444
CYTK10_neg	623.2475910186868
CYTK10_pos	623.2475910186868
CYTK10n_neg	623.2475910186868
CYTK10n_pos	623.2475910186868
CYTK11_neg	623.2475910186868
CYTK11_pos	623.2475910186868
CYTK11n_neg	623.2475910186868
CYTK11n_pos	623.2475910186868
CYTK12_neg	561.3730091219068
CYTK12_pos	623.2475910186868
CYTK12n_neg	623.2475910186868
CYTK12n_pos	623.2475910186868
CYTK13_neg	561.3730091219068
CYTK13_pos	623.2475910186868
CYTK13n_neg	623.2475910186868
CYTK13n_pos	623.2475910186868
CYTK14_neg	563.8812455897977
CYTK14_pos	563.8812455897977
CYTK14n_neg	623.2475910186868
CYTK14n_pos	623.2475910186868
CYTK1_neg	563.8812455897977
CYTK1_pos	561.3730091219068
CYTK1m_neg	0.0
CYTK1m_pos	20001.226106683516
CYTK1n_neg	623.2475910186868
CYTK1n_pos	623.2475910186868
CYTK2_neg	563.8812455897977
CYTK2_pos	561.3730091219068
CYTK2n_neg	623.2475910186868
CYTK2n_pos	623.2475910186868
CYTK3_neg	1417.435693264015
CYTK3_pos	1355.561111367235
CYTK3n_neg	623.2475910186868
CYTK3n_pos	623.2475910186868
CYTK4_neg	1417.435693264015
CYTK4_pos	1355.561111367235
CYTK4n_neg	623.2475910186868
CYTK4n_pos	623.2475910186868
CYTK5_neg	623.2475910186868
CYTK5_pos	561.3730091219068
CYTK5n_neg	623.2475910186868
CYTK5n_pos	623.2475910186868
CYTK6_neg	623.2475910186868
CYTK6_pos	561.3730091219068
CYTK6n_neg	623.2475910186868
CYTK6n_pos	623.2475910186868
CYTK7_neg	563.8812455897977
CYTK7_pos	563.8812455897977
CYTK7n_neg	623.2475910186868
CYTK7n_pos	623.2475910186868
CYTK8_neg	561.3730091219068
CYTK8_pos	623.2475910186868
CYTK8n_neg	623.2475910186868
CYTK8n_pos	623.2475910186868
CYTK9_neg	561.3730091219068
CYTK9_pos	623.2475910186868
CYTK9n_neg	623.2475910186868
CYTK9n_pos	623.2475910186868
Coqe_neg	0.0
Coqe_pos	7230.754114605515
D3AIBTm_neg	2088.4217332733097
D3AIBTm_pos	2088.4217332733097
DADA_pos	10605.020593820242
DADAe_pos	11797.469035184764
DADNK_pos	5607.927352965868
DADNt4_neg	1407.8944226493068
DADNt4_pos	8155.377690235252
DAGK_hs_neg	6307.399747657909
DAGK_hs_pos	5202.349644473996
DAGKn_hs_neg	0.0
DAGKn_hs_pos	19820.817558924973
DAG_HSter_pos	62.52673658797476
DAGt_neg	10504.158131876
DAGt_pos	9503.055106906131
DALAOXx_pos	12933.20622078412
DALAt2rL_neg	0.0
DALAt2rL_pos	0.0
DALAt2r_neg	844.439924975321
DALAt2r_pos	844.439924975321
DALAxt_pos	12933.20622078412
DARGOp_pos	0.0
DASCBH_pos	0.0
DASCBR_pos	5798.663534932572
DASPO1p_pos	16.451439199807993
DATPtm_pos	22033.2089561447
DATPtn_neg	0.0
DATPtn_pos	27054.102575001893
DCATDc_neg	0.0
DCATDc_pos	25261.644235056905
DCATDr_neg	0.0
DCATDr_pos	25261.644235056905
DCIm_neg	0.0
DCIm_pos	0.0
DCK1m_neg	0.0
DCK1m_pos	0.0
DCK1n_neg	2211.6237955093434
DCK1n_pos	2211.6237955093434
DCK2n_neg	2211.6237955093434
DCK2n_pos	2211.6237955093434
DCMPDA_neg	5829.8137237002
DCMPDA_pos	9345.167591331128
DCSPTN1COAtx_neg	6440.708856128034
DCSPTN1COAtx_pos	18.612807527454404
DCSPTN1COAtxc_pos	6440.708856128033
DCSPTN1CPT1_pos	694.0772847081478
DCSPTN1CPT2_pos	694.0772847081478
DCSPTN1CRNt_pos	694.0772847081478
DCSPTN1t_neg	243.4223422511827
DCSPTN1t_pos	18.612807527454404
DCTPtm_pos	31112.125301492597
DCTPtn_neg	0.0
DCTPtn_pos	23379.165663580134
DCT_neg	0.0
DCT_pos	14546.223740883259
DCYTD_pos	5637.018011079116
DCYTDn_pos	23873.018203771902
DCYTt_neg	1407.8944226493068
DCYTt_pos	9067.189116705222
DDCRNe_pos	25974.713084033072
DDECCRNe_pos	18899.085518029347
DDECE1CRNe_pos	18635.10067592465
DDPGAm_neg	0.0
DDPGAm_pos	21701.08093353111
DEBRISOQUINEt_neg	0.0
DEBRISOQUINEt_pos	7.035179739768156
DECCRNe_pos	25236.40794108604
DECDICRNe_pos	18635.10067592465
DECDPtm_neg	0.0
DECDPtm_pos	74003.48611173834
DEDOLP1_L_pos	0.0
DEDOLP1_U_pos	0.0
DEDOLP2_L_pos	0.0
DEDOLP2_U_pos	0.0
DEDOLR_L_pos	0.0
DEDOLR_U_pos	0.0
DESAT16_2_pos	33502.23984310578
DESAT18_10_pos	10.858297275083917
DESAT18_3_pos	10846.250123842492
DESAT18_4_pos	10872.468443309195
DESAT18_5_pos	7298.727934666385
DESAT18_6_pos	23896.269318493803
DESAT18_7_pos	62542.78032918837
DESAT18_8_pos	13015.962663178674
DESAT18_9_pos	9.235453885848493
DESAT20_1_pos	84.46408964556478
DESAT20_2_pos	58.938788564088846
DESAT22_1p_pos	232.39875741693555
DESAT22_2p_pos	51791.307648297676
DESAT24_1_pos	11.400911500272692
DGAT_pos	7377.178932301687
DGCHOLte_neg	1713.1691688958767
DGCHOLte_pos	6425.5263916759295
DGCHOLtx_neg	0.0
DGCHOLtx_pos	5700.0
DGK1_neg	8718.100191630061
DGK1_pos	12513.710442894217
DGK2m_neg	24357.19766915104
DGK2m_pos	13005.169611038042
DGNSKm_pos	9760.59218944055
DGSNt_neg	599.4875196185695
DGSNt_pos	8130.783014198888
DGSNtm_neg	0.0
DGSNtm_pos	9760.592189440553
DGTPtm_pos	12248.737503835488
DGTPtn_neg	0.0
DGTPtn_pos	26551.586239391963
DGULND_neg	0.0
DGULND_pos	13322.28224157879
DHAAt1r_neg	0.0
DHAAt1r_pos	5798.835989383707
DHAPA_pos	0.0
DHAPAx_pos	0.0
DHAPtc_pos	10513.573499636952
DHCHOLESTANATEtm_neg	18873.146764245143
DHCHOLESTANATEtm_pos	93906.8829572084
DHCR241r_pos	6989.721520517441
DHCR242r_pos	6989.721520517441
DHCR243r_pos	110328.50013379761
DHCR71r_pos	110195.03619845262
DHCR72r_pos	12745.32123379508
DHCRD1_pos	40452.378415993524
DHCRD2_pos	41826.3224821033
DHDPBMTm_pos	74003.48611173837
DHEASULT_pos	13009.305090094638
DHEASt_neg	2217.613061840448
DHEASt_pos	2257.0755593189956
DHEAStr_neg	0.0
DHEAStr_pos	0.0
DHEAtr_neg	12.780570557959454
DHEAtr_pos	80757.63878614281
DHFR_neg	2337.1169264072287
DHFR_pos	10153.58127694986
DHFtl_neg	3788.6693086988603
DHFtl_pos	0.0
DHFtm_neg	8680.843465209648
DHFtm_pos	7849.749213612563
DHORD9_pos	11890.253918034918
DHORTS_neg	11890.253918034918
DHORTS_pos	0.0
DHPM1_pos	25031.196840699165
DHPM2_pos	29483.27674872994
DHPR2_pos	7302.935906463673
DHPR_pos	7436.259793626232
DIDPtn_neg	6629.87925856772
DIDPtn_pos	6629.87925856772
DIGALSGALSIDEte_neg	0.0
DIGALSGALSIDEte_pos	96013.80214412413
DIGALSGALSIDEtg_neg	96013.80214412411
DIGALSGALSIDEtg_pos	0.0
DIGALSIDEtg_neg	11152.18265478428
DIGALSIDEtg_pos	96013.80214412409
DIGALSIDEtl_neg	0.0
DIGALSIDEtl_pos	10319.46835119519
DINt_neg	599.4875196185695
DINt_pos	8122.990318907835
DITPtn_neg	6629.87925856772
DITPtn_pos	6629.87925856772
DKMPPD_pos	16986.31456482606
DLNLCGCPT1_pos	255.60880937766757
DLNLCGCPT2_pos	255.60880937766757
DLNLCGCRNt_pos	255.60880937766757
DLNLCGt_neg	63.64174001132431
DLNLCGt_pos	5307.128265836908
DMANTIPYRINEte_neg	8.631708090750982
DMANTIPYRINEte_pos	0.0
DMATT_pos	110195.03619845258
DMATTx_pos	112459.60809314903
DMGDHm_pos	46457.68467975668
DMGtm_neg	0.0
DMGtm_pos	46457.68467975667
DMHPTCRNCPT1_neg	0.0
DMHPTCRNCPT1_pos	0.0
DMHPTCRNCPT2_neg	77.44605833113829
DMHPTCRNCPT2_pos	0.0
DMHPTCRNt_neg	77.44605833113827
DMHPTCRNt_pos	0.0
DMHPTCRNte_neg	0.0
DMHPTCRNte_pos	77.44605833113827
DMNONCOACRNCPT1_neg	5700.0
DMNONCOACRNCPT1_pos	5700.0
DMNONCRNCPT2_neg	0.0
DMNONCRNCPT2_pos	77.44605833113829
DMNONCRNt_neg	2850.0
DMNONCRNt_pos	2850.0
DM_13_cis_oretn_n__pos	1826.651073385764
DM_13_cis_retn_n__pos	1537.376073385764
DM_1a25dhvitd3(n)_pos	65747.98345825411
DM_4abut(n)_pos	13522.105701216178
DM_4hrpo_pos	2850.0
DM_5hpet(r)_pos	2375.0
DM_Asn_X_Ser_Thr_ly__pos	732.8526454728127
DM_Lcystin_pos	21512.34708126364
DM_Ser_Gly_Ala_X_Gly_ly__pos	1024.2210275055413
DM_Ser_Thr_ly__pos	473.4039443470687
DM_T_antigen_g__neg	23.47185579312131
DM_T_antigen_g__pos	307.8917521439145
DM_anth_pos	2850.0
DM_atp_c__pos	5490.708856128034
DM_avite1_c__pos	2.8499999999999996
DM_avite2_c__pos	2.8499999999999996
DM_btn_pos	287.84999999999997
DM_bvite_c__pos	2.8499999999999996
DM_core5_g__pos	507.2535058704758
DM_core7_g__pos	507.25350587047575
DM_core8_g__pos	524.7697483494641
DM_datp_m__pos	27054.102575001893
DM_datp_n__pos	27054.102575001893
DM_dctp_m__pos	31112.12530149261
DM_dctp_n__pos	31112.125301492608
DM_dem2emgacpail_prot_hs_r__pos	54.552014751276516
DM_dgpi_prot_hs_r__pos	62.52673658797477
DM_dgtp_m__pos	26551.586239391963
DM_dgtp_n__pos	26551.586239391967
DM_dsT_antigen_g__pos	276.5570956523898
DM_dttp_m__pos	39199.072747625534
DM_dttp_n__pos	39206.913479518815
DM_ethamp_r__pos	45881.67741022395
DM_fol_pos	2729.5091823992716
DM_gncore2_g__pos	326.0476806090283
DM_gpi_sig_er__pos	54.5520147512765
DM_hretn_n__pos	1749.5626738213866
DM_kdn_c__pos	10979.213244109684
DM_m_em_3gacpail_prot_hs_r__pos	0.0
DM_melanin_c__pos	14546.223740883259
DM_mem2emgacpail_prot_hs_r__pos	59.564447633632106
DM_n5m2masn_g__pos	1241.5947270778984
DM_ncam_pos	27.37261746255612
DM_oretn_n__pos	1704.7713139586544
DM_pe_hs(r)_pos	3325.0
DM_pmtcoa(r)_pos	20520.445641111008
DM_pnto_R_pos	7071.443357583412
DM_sTn_antigen_g__pos	476.9981558175084
DM_sprm_c__pos	21088.555726609437
DM_taur(c)_pos	3404.5516508256032
DM_yvite_c__pos	2.8499999999999996
DNADtn_neg	16333.85623991814
DNADtn_pos	0.0
DNAMTSEn_pos	0.0
DNAMTn_pos	0.0
DNDPt10m_pos	1900.0
DNDPt11m_pos	1900.0
DNDPt12m_pos	7123.141995946298
DNDPt13m_pos	8500.943798371965
DNDPt14m_pos	1900.0
