	Treg_Lymph_Treg7_L1
STCOATxc_pos	6497.197962895823
STCOAtx_neg	6497.197962895823
STCOAtx_pos	17734.089465928562
STRDNCCOAtxc_pos	123.46266976065176
STRDNCCPT1_pos	99.76537203926036
STRDNCCPT2_pos	99.76537203926036
STRDNCCRNt_pos	99.76537203926036
STRDNCt_neg	10.93330845151704
STRDNCt_pos	5910.766230869086
STS1_pos	13062.859591276067
STS1r_pos	0.0
STS2_pos	13058.822772885205
STS2r_pos	0.0
SUBEACTD_neg	0.0
SUBEACTD_pos	13532.515986954746
SUBERCACT_neg	13532.515986954748
SUBERCACT_pos	44998.312767895884
SUBERCROT_neg	13532.515986954746
SUBERCROT_pos	44998.3127678959
SUBERICACT_pos	13532.515986954746
SUCCACT_pos	13530.35178969974
SUCCCROT_neg	13532.515986954748
SUCCCROT_pos	66140.5411569912
SUCCOAPET_pos	13532.515986954748
SUCCTD_neg	1900.0
SUCCTD_pos	1900.0
SUCCt2m_neg	2850.0
SUCCt2m_pos	2850.0
SUCCt4_2_neg	9885.374245108258
SUCCt4_2_pos	10.670217834870652
SUCCtp_neg	1900.0
SUCCtp_pos	1900.0
SUCD1m_neg	3800.0
SUCD1m_pos	27406.08031470173
SUCOAS1m_neg	2850.0
SUCOAS1m_pos	2850.0
SUCOASm_neg	2850.0
SUCOASm_pos	2850.0
SUCRe_pos	3.85089080495139
SULFOX_pos	16328.621675726075
Ser_Thrtg_neg	9359.534204793104
Ser_Thrtg_pos	0.0
T2M26DCOAHLm_neg	0.0
T2M26DCOAHLm_pos	0.0
T2M26DCOAHLx_neg	0.0
T2M26DCOAHLx_pos	0.0
T4HCINNMFM_pos	74359.10472163302
T4HCINNOX_pos	0.0
TAGAT_Dt_pos	8.816607169477912
TAGHSTDe_pos	1900.0
TAGt_neg	9736.117289971171
TAGt_pos	1900.0
TALA_neg	5968.559670559389
TALA_pos	2225.120687650478
TAUBETAtc_pos	815.3256075255413
TAUPAT1c_pos	1104.981477975081
TAURCHAe_pos	1506.9757002177175
TAURt4_2_r_neg	787.2510459031223
TAURt4_2_r_pos	1612.8941930906064
TAURtcx_neg	1271.174362872439
TAURtcx_pos	5860.58718143622
TAXOLte_neg	0.0
TAXOLte_pos	7.614894892835106
TCHOLAt2_pos	1188.6806385008742
TCHOLAt3_pos	5665.978829624335
TCHOLAt_neg	953.4284945824015
TCHOLAt_pos	1673.973852282823
TCHOLAte_neg	1528.464212495709
TCHOLAte_pos	1657.9791518767693
TCHOLAtx_neg	9981.927767819425
TCHOLAtx_pos	4910.58718143622
TCYNTt_pos	8.096759046324024
TCYNTtm_pos	15.621441754563978
TDCHOLAte_neg	1795.5190802316233
TDCHOLAte_pos	3046.9975914941406
TDCHOLAtx_neg	5860.58718143622
TDCHOLAtx_pos	4910.58718143622
TDCRNe_pos	12328.835987186061
TDPDRE_pos	0.0
TDPDRR_pos	0.0
TDPGDH_pos	0.0
TDP_pos	13189.845022579391
TDPm_pos	12278.856727537523
TETDEC2CRNe_pos	18690.933822078485
TETDECE1CRNe_pos	18690.933822078485
TETHEX3COAtx_neg	0.0
TETHEX3COAtx_pos	40.105871367235956
TETHEX3t_neg	11.3597080728601
TETHEX3t_pos	18.354280594347653
TETPENT3COAtx_neg	0.0
TETPENT3COAtx_pos	18.48162747683266
TETPENT3CPT1_pos	0.0
TETPENT3CPT2_pos	0.0
TETPENT3CRNt_pos	0.0
TETPENT3t_neg	0.0
TETPENT3t_pos	11.3597080728601
TETPENT6COAtx_neg	0.0
TETPENT6COAtx_pos	18.667548373937546
TETPENT6CPT1_pos	0.0
TETPENT6CPT2_pos	0.0
TETPENT6CRNt_pos	0.0
TETPENT6t_neg	0.0
TETPENT6t_pos	18.667548373937546
TETTET6COAtx_neg	0.0
TETTET6COAtx_pos	18.24667664214024
TETTET6CPT1_pos	0.0
TETTET6CPT2_pos	0.0
TETTET6CRNt_pos	0.0
TETTET6t_neg	0.0
TETTET6t_pos	18.24667664214024
THBPT4ACAMDASE_pos	1328.6973222350766
THCHOLSTOICtm_neg	0.0
THCHOLSTOICtm_pos	94877.85342911839
THD1m_pos	3521.0531548036865
THFt2_neg	6994.8396126913885
THFt2_pos	58.489835373548175
THFtl_neg	3801.9205831364475
THFtl_pos	0.0
THFtm_neg	7869.047528237975
THFtm_pos	12548.269610058416
THMATPe_pos	6098.525841718605
THMDt4_pos	6.596099087381492
THMDt5le_pos	6.856699066463813
THMMPt4_neg	18198.146622237065
THMMPt4_pos	12.27640208327287
THMMPtm_neg	12278.856727537523
THMMPtm_pos	0.0
THMPPtm_pos	12278.856727537523
THMP_pos	12083.976263534732
THMTP_pos	5749.625068381658
THMTPt_pos	36261.806371470826
THMt2m_pos	0.0
THMt3_neg	0.0
THMt3_pos	6098.525841718605
THP2Ctp_neg	73.34305530951146
THP2Ctp_pos	0.0
THRALANaEx_pos	515.763188467212
THRASNNaEx_pos	516.0850110874509
THRATB0tc_pos	1824.154447684726
THRCYSNaEx_pos	515.763188467212
THRD_L_pos	6.978603389418038
THRGLNNaEx_pos	477.5944922784852
THRGLNexR_neg	410.06423853423587
THRGLNexR_pos	410.06423853423587
THRGLYexR_neg	404.56228932433294
THRGLYexR_pos	404.56228932433294
THRPHELAT2tc_pos	301.04425907596544
THRSERNaEx_pos	515.763188467212
THRS_pos	0.0
THRt4_pos	657.4774780081934
THYMDt1_pos	5.564494749303036
THYMDtl_neg	0.0
THYMDtl_pos	0.0
THYMDtm_neg	4881.751043395552
THYMDtm_pos	9011.34192830519
THYMt_neg	17159.73046557248
THYMt_pos	12.053513203144266
THYOXt2_neg	1662.4273022952084
THYOXt2_pos	1646.4326018891547
THYOXt_neg	1646.4326018891547
THYOXt_pos	1662.4273022952084
THYPX_pos	11.576896208413544
TIGCRNe_pos	19791.595828133934
TKT1_neg	28420.174713381733
TKT1_pos	16959.326690520804
TKT2_neg	28420.174713381733
TKT2_pos	16959.326690520804
TMABADH_pos	0.0
TMDK1_pos	4282.254780937099
TMDK1m_pos	4472.825740555277
TMDPK_pos	12083.97626353473
TMDPPK_pos	5749.625068381658
TMDPP_neg	12.053513203144261
TMDPP_pos	17159.730465572477
TMDS_pos	17034.749540493875
TMLYSOX_pos	0.0
TMLYSter_pos	0.0
TMNDNCCOAtx_neg	51715.55102181136
TMNDNCCOAtx_pos	279.0049429560745
TMNDNCCPT1_pos	1113.4495564911683
TMNDNCCPT2_pos	1113.4495564911683
TMNDNCCRNt_pos	1113.4495564911683
TMNDNCt_neg	364.3877848321027
TMNDNCt_pos	18.723774655822886
TOLBUTAMIDEte_neg	0.0
TOLBUTAMIDEte_pos	7.614894892835106
TPI_neg	9002.266600764182
TPI_pos	6288.857110864729
TRDR2_pos	7384.4792367036225
TRDR3_pos	7563.203558976323
TRDR_pos	6953.161504866501
TRDRm_pos	1900.0
TREH_pos	0.0
TREHe_pos	3.7034024305578104
TRIODTHYSUFt_pos	23.853169449310624
TRIODTHYSULT_pos	23.853169449310624
TRIODTHYt2_neg	1662.4273022952084
TRIODTHYt2_pos	1646.4326018891547
TRIODTHYt_neg	1646.4326018891547
TRIODTHYt_pos	1662.4273022952084
TRIOK_pos	4753.124966934143
TRPATB0tc_pos	1862.6449664936918
TRPHYDRO2_pos	1328.6973222350766
TRPO2_pos	12.927437203943487
TRPt4_pos	1552.1634293676843
TRPt_neg	797.7826776344925
TRPt_pos	797.7826776344925
TRYPTAOX_pos	0.0
TS3_neg	0.0
TS3_pos	0.0
TSTSTERONEGLCte_pos	90515.08731137757
TSTSTERONEGLCtr_neg	90515.08731137757
TSTSTERONEGLCtr_pos	0.0
TSTSTERONESULT_pos	82328.05422799094
TSTSTERONESte_neg	0.0
TSTSTERONESte_pos	82328.05422799096
TSTSTERONEt_neg	72825.27741911347
TSTSTERONEt_pos	10.836613563870817
TSTSTERONEtr_neg	10.836613563870817
TSTSTERONEtr_pos	72825.2774191135
TSULt4_3_neg	0.0
TSULt4_3_pos	15.621441754563978
TTDCAFATPc_pos	12328.835987186061
TTDCAtr_neg	0.0
TTDCAtr_pos	5908.692399986576
TTDCPT1_pos	22080.37533221636
TTDCPT2_pos	22080.37533221636
TTDCRNt_pos	22080.37533221636
TXA2te_neg	208.3037669375148
TXA2te_pos	0.0
TXA2tr_neg	208.3037669375147
TXA2tr_pos	0.0
TXASr_pos	208.3037669375147
TYMSFt_pos	26596.834295465313
TYMSULT_pos	26596.834295465313
TYR3MO2_pos	11856.182263983466
TYRASE_pos	14482.756166555531
TYRATB0tc_pos	1862.6449664936918
TYRCBOX_pos	15746.848142445057
TYRDOPO3_pos	14482.756166555531
TYRDOPO_pos	66135.63961811675
TYROXDAc_pos	15857.000707593566
TYRPHELAT2tc_pos	301.04425907596544
TYRTA_neg	7493.4140977511815
TYRTA_pos	11023.123296079117
TYRTAm_neg	0.0
TYRTAm_pos	74359.10472163306
TYRt4_pos	1552.1634293676843
TYRt_neg	764.0685311193226
TYRt_pos	797.7826776344925
UAG2EMAi_pos	6071.521721843799
UAG4E_neg	1071.0192096038838
UAG4E_pos	12820.825341217622
UAGALDP_pos	658.4138763536748
UAGDP_pos	6071.521721843799
UDPACGALtl_neg	9415.43148645186
UDPACGALtl_pos	0.0
UDPDOLPT_L_pos	12129.96290456825
UDPDOLPT_U_pos	12129.96290456825
UDPG1P_pos	20806.19772358412
UDPG4E_neg	5998.252862826722
UDPG4E_pos	13276.401038610373
UDPGALt2g_pos	0.0
UDPGALtg_neg	0.0
UDPGALtg_pos	8817.145825584661
UDPGD_pos	15433.901414078677
UDPGLCAter_neg	2134.286705069261
UDPGLCAter_pos	2134.286705069261
UDPGLCAtg_neg	0.0
UDPGLCAtg_pos	0.0
UDPGLCter_neg	2850.0
UDPGLCter_pos	2850.0
UDPGLCtg_neg	0.0
UDPGLCtg_pos	0.0
UDPGLDCg_pos	0.0
UDPGNP_pos	15678.794298857065
UDPGP_pos	5539.591195365282
UDPXYLter_neg	0.0
UDPXYLter_pos	0.0
UDPXYLtg_neg	0.0
UDPXYLtg_pos	0.0
UDPtl_neg	0.0
UDPtl_pos	9415.431486451856
UGALGTg_pos	8817.145825584661
UGALNACter_neg	0.0
UGALNACter_pos	0.0
UGALNACtg_neg	0.0
UGALNACtg_pos	14871.467508607808
UGCG_pos	18054.975823502118
UGLCNACtg_neg	0.0
UGLCNACtg_pos	25621.700041109954
UGLT_neg	428.23875998395187
UGLT_pos	428.23875998395187
UGT1A10r_neg	11.311343750429687
UGT1A10r_pos	89601.95806606123
UGT1A1r_pos	79084.25202117492
UGT1A2r_pos	55669.747581985874
UGT1A3r_pos	93113.51311866351
UGT1A4r_pos	90515.08731137753
UGT1A5r2_pos	4887.503968272699
UGT1A5r_pos	4719.482543037895
UGT1A6r_pos	75708.00890918131
UGT1A7r_pos	0.0
UGT1A8r_pos	0.0
UGT1A9r_pos	93195.97285238594
UMPK2_neg	618.1219032779258
UMPK2_pos	578.108479876938
UMPK2n_neg	618.1219032779258
UMPK2n_pos	618.1219032779258
UMPK3_neg	551.4190589160286
UMPK3_pos	551.4190589160286
UMPK3n_neg	618.1219032779258
UMPK3n_pos	618.1219032779258
UMPK4_neg	870.713083949546
UMPK4_pos	578.108479876938
UMPK4n_neg	618.1219032779258
UMPK4n_pos	618.1219032779258
UMPK5_neg	578.108479876938
UMPK5_pos	618.1219032779258
UMPK5n_neg	618.1219032779258
UMPK5n_pos	618.1219032779258
UMPK6_neg	578.108479876938
UMPK6_pos	618.1219032779258
UMPK6n_neg	618.1219032779258
UMPK6n_pos	618.1219032779258
UMPK7_neg	578.108479876938
UMPK7_pos	618.1219032779258
UMPK7n_neg	618.1219032779258
UMPK7n_pos	618.1219032779258
UMPK_neg	551.4190589160286
UMPK_pos	551.4190589160286
UMPKm_neg	17619.674754171134
UMPKm_pos	0.0
UMPKn_neg	618.1219032779258
UMPKn_pos	618.1219032779258
UMPtr_neg	2134.286705069261
UMPtr_pos	2134.286705069261
UNK2_pos	18103.62068791211
UNK3_pos	17299.32163297991
UPP3S_pos	21729.086695385795
UPPDC1_pos	21729.086695385795
UPPN_pos	24888.959568234266
URATEt_pos	11166.549768341074
URATEtx_pos	13541.549768341072
URAt_neg	10748.965730974254
URAt_pos	5.564494749303036
URCN_pos	20936.10041310271
UREAt5_neg	2044.3274519908077
UREAt5_pos	2069.2342947159127
UREAt_neg	2069.2342947159127
UREAt_pos	2044.3274519908077
UREAtm_neg	29850.916326356037
UREAtm_pos	0.0
URIDK2m_neg	9840.581733670228
URIDK2m_pos	7934.261016453827
URIK1_pos	738.1287075619008
URIt4_pos	506.52619058205454
URIt5le_pos	1580.6069823305556
URIt_neg	506.52619058205454
URIt_pos	16342.86002797838
UROLACer_neg	0.0
UROLACer_pos	6756.70590827812
UTPtn_neg	0.0
UTPtn_pos	0.0
Uritl_neg	0.0
Uritl_pos	0.0
Uritm_neg	17619.67475417114
Uritm_pos	0.0
Uritn_neg	15550.769083827852
Uritn_pos	0.0
VACCCPT1_pos	140792.28581820056
VACCCPT2_pos	140792.28581820056
VACCCRNt_pos	140792.28581820056
VACCt_neg	10626.38076838687
VACCt_pos	11.3597080728601
VALATB0tc_pos	1787.4856131383938
VALLAT1tc_pos	296.7485622901587
VALPHELAT2tc_pos	301.04425907596544
VALTA_neg	8221.535567910552
VALTA_pos	6008.614210030536
VALTAm_neg	6008.614210030536
VALTAm_pos	27815.97012408352
VALt4_pos	1391.0970943568955
VALt5m_neg	6008.614210030536
VALt5m_pos	27815.97012408352
VALtec_neg	539.0420893724645
VALtec_pos	572.7562358876345
VD3_neg	12700.345898034771
VD3_pos	111739.51151171776
VITD2Hm_pos	0.0
VITD2t_pos	0.0
VITD2tm_neg	0.0
VITD2tm_pos	0.0
VITD3Hm_pos	14250.727032771243
VITD3t2_pos	1900.0
VITD3t_pos	1900.0
VITD3tm3_pos	1900.0
VITD3tm_pos	1900.0
VITEtl_pos	5917.0075560431715
VITKtl_pos	6497.197962895824
VLCS2p_pos	94294.10780789549
VLCS2r_pos	103975.95027522158
VLCSp_pos	94877.85342911843
VLCSr_pos	102215.36198836585
WHDDCAte_neg	7.614894892835108
WHDDCAte_pos	0.0
WHHDCAte_neg	25454.120546784856
WHHDCAte_pos	0.0
WHTSTSTERONEte_neg	0.0
WHTSTSTERONEte_pos	0.0
WHTTDCAte_neg	8324.321387657306
WHTTDCAte_pos	0.0
XANDp_pos	17057.545377181486
XANtx_pos	13541.549768341069
XAO2x_pos	14018.402541838985
XAOx_pos	13541.549768341069
XOL27OHtm_neg	15754.899891893388
XOL27OHtm_pos	14779.08261810031
XOL7AH2tm_neg	99186.33970660581
XOL7AH2tm_pos	15848.7073473565
XOL7AH2tr_neg	0.0
XOL7AH2tr_pos	0.0
XOL7AONEtr_neg	15848.707347356503
XOL7AONEtr_pos	9479.439419251099
XOLDIOLONEt_neg	94877.85342911843
XOLDIOLONEt_pos	9479.439419251099
XOLDIOLONEtm_neg	0.0
XOLDIOLONEtm_pos	0.0
XOLEST2HSTDle_pos	1900.0
XOLEST2te_neg	10080.298336651202
XOLEST2te_pos	1900.0
XOLESTte_neg	0.0
XOLESTte_pos	0.0
XOLTRI24tc_neg	0.0
XOLTRI24tc_pos	73094.10628881067
XOLTRI24te_neg	0.0
XOLTRI24te_pos	73094.10628881067
XOLTRI25tc_neg	0.0
XOLTRI25tc_pos	73322.87252993148
XOLTRI25te_neg	0.0
XOLTRI25te_pos	73322.8725299315
XOLTRI27tc_neg	0.0
XOLTRI27tc_pos	72942.33214832179
XOLTRI27te_neg	0.0
XOLTRI27te_pos	72942.33214832176
XOLTRIOLtm_neg	0.0
XOLTRIOLtm_pos	94877.85342911833
XOLTRIOLtr_neg	0.0
XOLTRIOLtr_pos	0.0
XSERtg_pos	0.0
XYLK_pos	9924.051909751413
XYLTD_Dr_neg	0.0
XYLTD_Dr_pos	9924.051909751413
XYLTer_pos	0.0
XYLTt_neg	0.0
XYLTt_pos	5302.927315737028
XYLUR_neg	1502.9273157370283
XYLUR_pos	1448.5233373100032
XYLt_neg	1024.6586587409563
XYLt_pos	0.0
XYLtly_pos	1024.6586587409565
YVITEt_pos	2.8499999999999996
biomass_reaction_pos	331.2480719847019
q10h2tc_neg	10338.35300829386
q10h2tc_pos	10281.12429352013
q10tm_neg	10338.35300829386
q10tm_pos	10281.124293520134
r0002_neg	2375.0
r0002_pos	2375.0
r0009_pos	6316.037991907051
r0010_pos	7465.802877381701
r0013_pos	52.16401447200897
r0016_neg	3090.5875
r0016_pos	5716.478842456324
r0021_neg	3277.3130776720027
r0021_pos	2272.909099244978
r0022_neg	11833.342707400267
r0022_pos	3453.70733076781
r0027_neg	3222.909099244978
r0027_pos	2850.0
r0028_pos	5608.379531678302
r0033_pos	24427.104952346723
r0034_pos	26354.160272909005
r0047_pos	3587.249541809587
r0051_neg	3.899903046200163
r0051_pos	34001.9097382233
r0055_neg	2573.3471727698807
r0055_pos	9451.600158287538
r0060_pos	10042.755643008257
r0062_pos	7426.765275001399
r0068_pos	7092.035154587146
r0074_neg	2850.0
r0074_pos	6788.314871337842
r0081_neg	2054.307105015268
r0081_pos	2054.307105015268
r0082_pos	9130.37832842322
r0083_pos	2850.0
r0084_pos	19284.848257359376
r0085_pos	7599.911808681713
r0086_pos	11443.934905595685
r0093_pos	5.967858834028437
r0097_pos	7092.035154587146
r0113_pos	29188.451839729292
r0119_pos	5132.114664010513
r0122_pos	2770.7130839495458
r0127_pos	12630.60519347386
r0129_neg	4753.803789450211
r0129_pos	11696.265916610402
r0130_neg	10299.779766464168
r0130_pos	4752.832329181246
r0139_neg	3.204530730468564
r0139_pos	8.31843912452068
r0142_pos	16598.115375644662
r0145_neg	2648.7846235638426
r0145_pos	83665.2769256198
r0149_neg	7.685935277537205
r0149_pos	3.4246599312338795
r0153_pos	2770.7130839495458
r0156_pos	7599.911808681713
r0157_pos	11443.934905595685
r0160_pos	4753.124966934143
r0163_pos	21610.63624338436
r0165_pos	2704.010239587649
r0166_pos	16393.010464572908
r0170_neg	596.6450790468797
r0170_pos	110390.73891168978
r0173_neg	5035.773579077945
r0173_pos	5985.773579077945
r0178_neg	3800.0
r0178_pos	21037.84497991405
r0179_pos	3800.0
r0181_neg	3.204530730468564
r0181_pos	3.42465993123388
r0186_pos	14328.859379570904
r0191_pos	2248.332126616271
r0193_neg	16496.36169957407
r0193_pos	9094.871440271245
r0196_neg	2850.0
r0196_pos	22679.086695385806
r0202_neg	6650.0
r0202_pos	6650.0
r0208_neg	4929.530000484132
r0208_pos	26178.796467786375
r0210_pos	10898.321976986164
r0224_pos	2327.3130776720027
r0226_pos	7869.047528237975
r0233_pos	7623.115957253596
r0236_pos	2269.566547536739
r0239_neg	0.0
r0239_pos	12.927437203943487
r0242_neg	4.235356777569146
r0242_pos	4.433333333333333
r0245_neg	6288.917256560117
r0245_pos	8091.275410808461
r0246_pos	17345.45259577418
r0249_neg	2565.6619479055516
r0249_pos	2565.6619479055516
r0265_pos	7623.115957253596
r0267_neg	2272.909099244978
r0267_pos	2327.3130776720027
r0268_neg	2327.3130776720027
r0268_pos	2272.909099244978
r0276_neg	6621.699808436253
r0276_pos	372.2902693788589
r0280_pos	2730.6996605485583
r0281_neg	4.543501779427432
r0281_pos	25611.10831831688
r0283_pos	7651.225063486395
r0287_pos	36582.615057921015
r0295_pos	3800.0
r0301_pos	6621.699808436253
r0308_pos	11530.636078673671
r0309_neg	11135.1164297861
r0309_pos	37230.832561158764
r0310_pos	11180.575082998905
r0311_pos	11672.592500660487
r0317_neg	2850.0
r0317_pos	2850.0
r0321_pos	9403.245110330223
r0330_pos	2323.970525963764
r0331_pos	9354.850086551884
r0339_pos	7620.9531224029415
r0340_pos	17345.45259577418
r0345_neg	1977.7426818462486
r0345_pos	1937.729258445261
r0354_pos	5871.070275483555
r0355_pos	5628.712168206491
r0357_pos	7330.636546194063
r0358_pos	7088.278438916997
r0360_pos	6977.2061056550465
r0361_pos	6734.847998377982
r0363_pos	9318.827019386556
r0364_pos	9076.468912109493
r0365_pos	24292.233143322403
r0377_pos	5670.970194223678
r0381_neg	4341.541329993858
r0381_pos	13088.44783941668
r0383_pos	15474.034280624228
r0384_pos	20660.63624338436
r0385_pos	25961.454128801175
r0386_pos	17063.97097170342
r0388_neg	5203.655450906405
r0388_pos	13401.957974480169
r0389_neg	5203.655450906405
r0389_pos	12540.17130492018
r0390_neg	3774.110144869069
r0390_pos	3.8711389297927106
r0391_neg	16.347737182933237
r0391_pos	6759.10653202888
r0392_neg	4753.124966934143
r0392_pos	10204.284718331499
r0393_pos	17345.45259577418
r0394_neg	2366.109249961012
r0394_pos	8425.165763229046
r0395_pos	2366.109249961012
r0398_pos	6930.939627683893
r0399_neg	2289.663592863759
r0399_pos	7479.266836499057
r0400_neg	5019.02511102579
r0400_pos	29684.258943530607
r0402_pos	0.0
r0403_neg	1328.6973222350766
r0403_pos	8.691521941149318
r0407_neg	2225.120687650478
r0407_pos	5967.133176094346
r0408_neg	551.4190589160286
r0408_pos	551.4190589160286
r0409_neg	551.4190589160286
r0409_pos	551.4190589160286
r0410_neg	4.121190781174917
r0410_pos	4.910595390587458
r0413_pos	2770.7130839495458
r0422_neg	0.0
r0422_pos	9130.378328423223
r0423_pos	2850.0
r0424_neg	0.0
r0424_pos	19284.848257359376
r0425_neg	3800.0
r0425_pos	4395.878645244893
r0426_neg	2850.0
r0426_pos	2850.0
r0434_neg	4275.0
r0434_pos	7125.0
r0437_neg	4750.0
r0437_pos	7125.0
r0441_neg	0.0
r0441_pos	657.671242024421
r0443_pos	633.205882848248
r0450_neg	0.0
r0450_pos	8155.222604118623
r0451_pos	135.21095315224858
r0456_pos	5670.766204212856
r0463_neg	20766.2715182559
r0463_pos	0.0
r0464_neg	3453.7073307678093
r0464_pos	3800.0
r0470_pos	578.108479876938
r0472_neg	9186.573728497535
r0472_pos	578.108479876938
r0474_neg	9701.635253325418
r0474_pos	578.108479876938
r0475_neg	7909.401441209068
r0475_pos	738.1287075619008
r0480_neg	20477.345951781605
r0480_pos	19012.95355029347
r0483_neg	2054.307105015268
r0483_pos	2054.307105015268
r0488_neg	33342.37212459707
r0488_pos	303.4656774187808
r0494_neg	3.204530730468565
r0494_pos	8.31843912452068
r0497_neg	7.685935277537205
r0497_pos	3.4246599312338795
r0502_pos	11574.16642313963
r0504_pos	11166.549768341076
r0509_pos	3800.0
r0512_neg	10384.274616767645
r0512_pos	2272.909099244978
r0514_pos	8667.275595931254
r0517_neg	2850.0
r0517_pos	22679.086695385824
r0522_pos	4472.825740555278
r0523_pos	4472.825740555278
r0525_neg	3800.0
r0525_pos	55.004099999196114
r0527_neg	16.289252106890498
r0527_pos	7871.38400082104
r0531_neg	738.1287075619008
r0531_pos	5060.042020053991
r0537_pos	0.0
r0539_neg	0.0
r0539_pos	18456.879259858186
r0541_neg	2850.0
r0541_pos	155.85049368734957
r0545_pos	2272.909099244978
r0546_pos	0.0
r0547_neg	2272.909099244978
r0547_pos	29044.520201092444
r0548_pos	0.0
r0549_neg	3800.0
r0549_pos	3453.7073307678093
r0552_neg	2327.3130776720027
r0552_pos	2272.909099244978
r0553_neg	2272.909099244978
r0553_pos	2327.3130776720027
r0555_pos	15474.034280624228
r0556_neg	20660.636243384357
r0556_pos	0.0
r0557_pos	135.21095315224858
r0558_neg	3800.0
r0558_pos	2366.109249961012
r0559_neg	3800.0
r0559_pos	2366.109249961012
r0560_pos	24247.395190337647
r0561_pos	1900.0
r0568_pos	11235.149437305403
r0570_neg	6147.578551868837
r0570_pos	8084.071147908543
r0571_neg	26072.177309133847
r0571_pos	3800.0
r0573_pos	12009.928539139402
r0575_neg	596.6450790468797
r0575_pos	110390.73891168967
r0578_neg	4405.686659129997
r0578_pos	5704.980146921344
r0579_pos	4405.686659129996
r0580_pos	4881.0183376476
r0584_neg	7871.38400082104
r0584_pos	6378.974416578477
r0587_neg	4.235356777569146
r0587_pos	4.433333333333333
r0590_pos	24427.104952346723
r0591_neg	61918.91621875938
r0591_pos	7004.1869945109
r0594_pos	55.12888012724647
r0595_pos	16512.22214288497
r0596_pos	24292.233143322403
r0598_pos	0.0
r0603_neg	2850.0
r0603_pos	18118.38267319942
r0604_pos	20018.382673199423
r0610_neg	1113.0711912266117
r0610_pos	1113.0711912266117
r0611_neg	1113.0711912266117
r0611_pos	1113.0711912266117
r0614_neg	4405.686659129995
r0614_pos	49333.90124341269
r0615_neg	2327.3130776720027
r0615_pos	2272.909099244978
r0616_neg	3800.0
r0616_pos	21668.46620365703
r0617_neg	2272.909099244978
r0617_pos	2327.3130776720027
r0618_pos	3800.0
r0620_neg	0.0
r0620_pos	21610.636243384357
r0625_pos	0.0
r0627_neg	4025.915673377809
r0627_pos	11.968330747434695
r0629_neg	5700.0
r0629_pos	16773.606100479963
r0630_neg	4910.58718143622
r0630_pos	17653.40379102736
r0633_neg	11330.29039616814
r0633_pos	36594.989356880826
r0634_neg	65828.24135811123
r0634_pos	3800.0
r0636_pos	27462.12980766882
r0637_pos	27462.12980766882
r0638_neg	11309.220861497739
r0638_pos	42218.21217352866
r0639_pos	31944.022968250414
r0641_neg	3151.1098389065332
r0641_pos	3151.1098389065332
r0642_neg	3800.0
r0642_pos	2366.109249961012
r0643_neg	3800.0
r0643_pos	26072.17730913384
r0644_neg	3800.0
r0644_pos	2366.109249961012
r0645_neg	0.0
r0645_pos	76.50915261367115
r0647_neg	2850.0
r0647_pos	0.0
r0650_neg	5797.200757313875
r0650_pos	5797.200757313875
r0651_neg	5797.200757313875
r0651_pos	5797.200757313875
r0652_neg	11309.220861497728
r0652_pos	31953.16808904074
r0653_pos	30148.25001447233
r0655_neg	2850.0
r0655_pos	18549.764835673308
r0656_pos	17063.97097170342
r0660_neg	42201.84275811406
r0660_pos	13300.72703277125
r0661_pos	44737.15872015385
r0666_neg	0.0
r0666_pos	34486.74203906154
r0668_neg	5019.025111025791
r0668_pos	29684.25894353061
r0669_pos	24061.45412880117
r0670_pos	20018.382673199423
r0671_pos	18267.904263695
r0672_neg	75084.82988938682
r0672_pos	15588.612992653329
r0673_pos	0.0
r0679_neg	19062.928856339287
r0679_pos	4405.686659129995
r0680_neg	4405.686659129995
r0680_pos	49333.90124341269
r0683_pos	25685.67565317062
r0686_neg	3453.7073307678097
r0686_pos	21733.34168916834
r0688_neg	2327.3130776720027
r0688_pos	2272.909099244978
r0698_pos	27118.724846550842
r0706_pos	94877.85342911832
r0707_neg	5.106070332707438
r0707_pos	7.22465993123388
r0714_pos	30148.25001447233
r0715_pos	43103.14599490636
r0716_pos	30148.25001447233
r0717_pos	43103.145994906314
r0718_pos	31944.022968250414
r0719_pos	44737.15872015384
r0720_pos	31944.022968250414
r0721_pos	44737.15872015391
r0722_neg	13300.727032771256
r0722_pos	42201.84275811406
r0723_pos	44737.15872015385
r0724_neg	42201.842758114064
r0724_pos	13300.727032771254
r0726_neg	3800.0
r0726_pos	65828.24135811125
r0727_pos	44737.15872015386
r0728_neg	65828.24135811126
r0728_pos	3800.0
r0729_pos	44737.15872015386
r0730_pos	36582.61505792102
r0731_pos	36582.61505792102
r0732_pos	36582.61505792102
r0733_pos	36582.615057921015
r0734_pos	36582.615057921015
r0735_neg	11315.347040373397
r0735_pos	63937.346057103525
r0739_neg	96945.80515905326
r0739_pos	19033.413174910962
r0741_neg	0.0
r0741_pos	100119.38079233706
r0743_pos	94877.85342911838
r0744_pos	94877.85342911838
r0747_neg	16029.84441330287
r0747_pos	2327.3130776720027
r0750_neg	95121.88379632536
r0750_pos	2327.3130776720027
r0752_neg	3800.0
r0752_pos	0.0
r0753_pos	3800.0
r0754_neg	3800.0
r0754_pos	0.0
r0755_pos	3800.0
r0756_neg	3800.0
r0756_pos	0.0
r0757_pos	3800.0
r0758_neg	3800.0
