Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
r0553_pos,179.0,0.0002166312370127,1.942899629201853,0.0005339755623272,r0553,"p-Cumic alcohol:NADP+ oxidoreductase Glycine, serine and threonine metabolism EC:1.2.1.8","1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * betaine aldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * glycine betaine [c]
ALDH7A1",ALDH7A1,"Glycine, serine, alanine and threonine metabolism",1.2.1.8,0.0
r0555_pos,8.0,3.917073187670034e-05,-2.080000074054539,0.000156971300993,r0555,acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase Glycolysis / Gluconeogenesis / Alanine and aspartate metabolism / Pyruvate metabolism EC:2.3.1.12,"1.00 * Coenzyme A [m] + 1.00 * S-Acetyldihydrolipoamide [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * dihydrolipoamide [m]
DLAT",DLAT,Unassigned,2.3.1.12,0.0
r0556_neg,16.0,0.0001805836150798,-1.7984902610850175,0.0004540308597773,r0556,succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase Citrate cycle (TCA cycle) EC:2.3.1.61,"1.00 * Succinyl-CoA [m] + 1.00 * dihydrolipoamide [m] --> 1.00 * Coenzyme A [m] + 1.00 * S-Succinyldihydrolipoamide [m]
DLST",DLST,Unassigned,2.3.1.61,0.0
r0557_pos,3.0,1.4115569156153118e-05,-2.7865463455269035,8.261908398565607e-05,r0557,Glutaryl-CoA:dihydrolipoamide S-succinyltransferase Lysine degradation EC:2.3.1.61,"1.00 * Coenzyme A [m] + 1.00 * S-Glutaryldihydrolipoamide [m] --> 1.00 * glutaryl-CoA(5-) [m] + 1.00 * dihydrolipoamide [m]
DLST",DLST,Unassigned,2.3.1.61,0.0
r0558_pos,51.0,0.032633216065285,-0.8928294412911743,0.0415193158041374,r0558,Gentisate aldehyde:NAD+ oxidoreductase Tyrosine metabolism EC:1.2.1.29,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Gentisate aldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 2,5-dihydroxybenzoate [c]
No genes",,Unassigned,1.2.1.29,0.0
r0559_pos,51.0,0.032633216065285,-0.8928294412911743,0.0415193158041374,r0559,aldehyde oxidase Tyrosine metabolism EC:1.2.3.1,"1.00 * Hydrogen peroxide [c] + 1.00 * proton [c] + 1.00 * 2,5-dihydroxybenzoate [c] --> 1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * Gentisate aldehyde [c]
AOX1",AOX1,Unassigned,1.2.3.1,0.0
r0560_pos,45.0,0.0158542668979894,-1.1220082974249592,0.0216879730633858,r0560,"2-Methylpropanoyl-CoA:oxygen 2,3-oxidoreductase Valine, leucine and isoleucine degradation EC:1.3.99.2","1.00 * isobutyryl-CoA(4-) [m] + 1.00 * ubiquinone-10 [m] --> 1.00 * 2-Methylprop-2-enoyl-CoA [m] + 1.00 * Ubiquinol-10 [m]
ACADS",ACADS,"Valine, leucine, and isoleucine metabolism",1.3.99.2,0.0
r0570_pos,32.0,0.0026161516350141,-1.3926329167364446,0.0044455521539833,r0570,"2-Deoxy-D-ribose 1-phosphate 1,5-phosphomutase Pentose phosphate pathway EC:5.4.2.7","1.00 * 2-Deoxy-D-ribose 1-phosphate [c] --> 1.00 * 2-deoxy-D-ribose 5-phosphate(2-) [c]
PGM1",PGM1,Pentose phosphate pathway,5.4.2.7,0.0
r0571_neg,42.0,0.0107693184721184,-1.1809569070755004,0.0151475426916187,r0571,(S)-Methylmalonyl-CoA hydrolase Propanoate metabolism EC:3.1.2.17,"1.00 * Water [m] + 1.00 * (S)-methylmalonyl-CoA(5-) [m] --> 1.00 * proton [m] + 1.00 * Coenzyme A [m] + 1.00 * Methylmalonate [m]
No genes",,"Valine, leucine, and isoleucine metabolism",3.1.2.17,0.0
r0575_pos,0.0,7.4678435688707155e-06,-4.068571518087773,6.0371230435474645e-05,r0575,Presqualene diphosphate:farnesyl-diphosphate farnesyltransferase Biosynthesis of steroids EC:2.5.1.21,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * presqualene diphosphate(3-) [r] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * Diphosphate [r] + 1.00 * squalene [r]
FDFT1",FDFT1,Cholesterol metabolism,2.5.1.21,0.0
r0578_neg,29.0,0.0016472037920134,-1.446524698675309,0.0030732748270299,r0578,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [c] + 1.00 * pantetheine [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * Pantetheine 4'-phosphate [c]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA synthesis,2.7.1.33,0.0
r0579_pos,29.0,0.0016472037920134,-1.446524698675309,0.0030732748270299,r0579,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [m] + 1.00 * pantetheine [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * Pantetheine 4'-phosphate [m]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA synthesis,2.7.1.33,0.0
r0580_pos,22.0,0.0005223025411715,-1.5936092926311136,0.0011193176505684,r0580,N-((R)-Pantothenoyl)-L-cysteine carboxy-lyase Pantothenate and CoA biosynthesis EC:4.1.1.30,"1.00 * proton [c] + 1.00 * N-[(R)-pantothenoyl]-L-cysteinate [c] --> 1.00 * carbon dioxide [c] + 1.00 * pantetheine [c]
No genes",,CoA synthesis,4.1.1.30,0.0
r0587_neg,3.0,1.3368315494780542e-05,-2.7418810714203983,8.261908398565607e-05,r0587,4-Nitrophenyl phosphate phosphohydrolase gamma-Hexachlorocyclohexane degradation EC:3.1.3.2 EC:3.1.3.41 EC:3.1.3.1,"1.00 * Water [e] + 1.00 * 4-nitrophenyl phosphate(2-) [e] --> 1.00 * 4-nitrophenolate [e] + 1.00 * hydrogenphosphate [e]
ALPL",ALPL,Unassigned,3.1.3.41,0.0
r0590_pos,39.0,0.0071894467896066,-1.2958762713744043,0.0106536902063772,r0590,ATP:pantetheine-4-phosphate adenylyltransferase Pantothenate and CoA biosynthesis EC:2.7.7.3,"1.00 * proton [m] + 1.00 * ATP [m] + 1.00 * Pantetheine 4'-phosphate [m] --> 1.00 * Diphosphate [m] + 1.00 * Dephospho-CoA [m]
COASY",COASY,CoA synthesis,2.7.7.3,0.0
r0591_neg,0.0,7.4678435688707155e-06,-2.877312420893839,6.0371230435474645e-05,r0591,Dephospho-CoA nucleotidohydrolase Pantothenate and CoA biosynthesis EC:3.6.1.9,"1.00 * Water [c] + 1.00 * Dephospho-CoA [c] --> 2.00 * proton [c] + 1.00 * AMP [c] + 1.00 * Pantetheine 4'-phosphate [c]
ENPP1; ENPP3",ENPP1; ENPP3,CoA synthesis,3.6.1.9,0.0
r0594_pos,19.0,0.0003098855075425,-1.9865122664264656,0.0007200896959329,r0594,L-2-Aminoadipate-6-semialdehyde:NAD+ 6-oxidoreductase Lysine degradation EC:1.2.1.31,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * L-allysine [c] --> 2.00 * proton [c] + 1.00 * L-2-aminoadipate(1-) [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c]
ALDH7A1",ALDH7A1,Lysine metabolism,1.2.1.31,0.0
r0595_pos,24.0,0.0007323990319616,-1.848952527036234,0.0015101106302945,r0595,3-Mercaptopyruvate:cyanide sulfurtransferase Cysteine metabolism EC:2.8.1.2,"1.00 * proton [c] + 1.00 * Sulfite [c] + 1.00 * 3-mercaptopyruvate [c] --> 1.00 * pyruvate [c] + 1.00 * hydroxidodioxidosulfidosulfate(1-) [c]
MPST; TST",MPST; TST,Cysteine Metabolism,2.8.1.2,0.0
r0596_pos,40.0,0.0082420099062002,-1.1970555338459787,0.0120144630009595,r0596,3-hydroxyisobutyryl-CoA hydrolase beta-Alanine metabolism / Propanoate metabolism EC:3.1.2.4,"1.00 * Water [m] + 1.00 * 3-hydroxypropanoyl-CoA(4-) [m] --> 1.00 * proton [m] + 1.00 * Coenzyme A [m] + 1.00 * 3-hydroxypropionate [m]
HIBCH",HIBCH,CoA synthesis,3.1.2.4,0.0
r0603_neg,169.0,0.0011981866016767,1.5589889075854393,0.0023196665329438,r0603,"(S)-2-methylbutanoyl-CoA:acceptor 2,3-oxidoreductase Valine, leucine and isoleucine degradation EC:1.3.99.12","1.00 * 2-methylbutanoyl-CoA(4-) [m] + 1.00 * ubiquinone-10 [m] --> 1.00 * 2-methylcrotonoyl-CoA(4-) [m] + 1.00 * Ubiquinol-10 [m]
ACADM; ACADS; ACADSB",ACADM; ACADS; ACADSB,"Valine, leucine, and isoleucine metabolism",1.3.99.12,0.0
r0603_pos,0.0,7.4678435688707155e-06,-3.74622271553246,6.0371230435474645e-05,r0603,"(S)-2-methylbutanoyl-CoA:acceptor 2,3-oxidoreductase Valine, leucine and isoleucine degradation EC:1.3.99.12","1.00 * 2-methylbutanoyl-CoA(4-) [m] + 1.00 * ubiquinone-10 [m] --> 1.00 * 2-methylcrotonoyl-CoA(4-) [m] + 1.00 * Ubiquinol-10 [m]
ACADM; ACADS; ACADSB",ACADM; ACADS; ACADSB,"Valine, leucine, and isoleucine metabolism",1.3.99.12,0.0
r0604_pos,4.0,1.7382285453626134e-05,-2.785744977964978,8.891236380821136e-05,r0604,"(S)-2-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(2-methylbutanoyl)transferase Valine, leucine and isoleucine degradation EC:2.3.1.168","1.00 * Coenzyme A [m] + 1.00 * S-(2-Methylbutanoyl)-dihydrolipoamide [m] --> 1.00 * 2-methylbutanoyl-CoA(4-) [m] + 1.00 * dihydrolipoamide [m]
DBT",DBT,Unassigned,2.3.1.168,0.0
r0610_neg,45.0,0.0158542668979894,-1.1724329464984786,0.0216879730633858,r0610,CTP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * CTP [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * CDP [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0610_pos,45.0,0.0158542668979894,-1.1724329464984786,0.0216879730633858,r0610,CTP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * CTP [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * CDP [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0611_neg,45.0,0.0158542668979894,-1.1724329464984786,0.0216879730633858,r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * ITP(3-) [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * IDP(3-) [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0611_pos,45.0,0.0158542668979894,-1.1724329464984786,0.0216879730633858,r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * ITP(3-) [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * IDP(3-) [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0614_neg,29.0,0.0016472037920134,-1.446524698675239,0.0030732748270299,r0614,N-[(R)-4-Phosphopantothenoyl]-L-cysteine carboxy-lyase Pantothenate and CoA biosynthesis EC:4.1.1.36,"1.00 * proton [m] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [m] --> 1.00 * carbon dioxide [m] + 1.00 * Pantetheine 4'-phosphate [m]
PPCDC",PPCDC,CoA synthesis,4.1.1.36,0.0
r0614_pos,4.0,1.7382285453626134e-05,-2.629658290063925,8.891236380821136e-05,r0614,N-[(R)-4-Phosphopantothenoyl]-L-cysteine carboxy-lyase Pantothenate and CoA biosynthesis EC:4.1.1.36,"1.00 * proton [m] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [m] --> 1.00 * carbon dioxide [m] + 1.00 * Pantetheine 4'-phosphate [m]
PPCDC",PPCDC,CoA synthesis,4.1.1.36,0.0
r0615_neg,172.0,0.0007323990319616,1.2256517277513057,0.0015101106302945,r0615,trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * trans-4-hydroxy-L-proline [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [c]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0.0
r0615_pos,52.0,0.0365621914341903,-0.9706730678225616,0.0463017127662138,r0615,trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * trans-4-hydroxy-L-proline [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [c]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0.0
r0616_pos,27.0,0.0011981866016767,-1.874596496862383,0.0023196665329438,r0616,trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * trans-4-hydroxy-L-proline [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [m]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0.0
r0617_neg,52.0,0.0365621914341903,-0.9706730678225616,0.0463017127662138,r0617,trans-4-Hydroxy-L-proline:NADP+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * trans-4-hydroxy-L-proline [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [c]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0.0
r0617_pos,172.0,0.0007323990319616,1.225651727751305,0.0015101106302945,r0617,trans-4-Hydroxy-L-proline:NADP+ 5-oxidoreductase Arginine and proline metabolism EC:1.5.1.2,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * trans-4-hydroxy-L-proline [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-1-Pyrroline-3-hydroxy-5-carboxylate [c]
PYCR1; PYCR2",PYCR1; PYCR2,Arginine and Proline Metabolism,1.5.1.2,0.0
r0620_pos,10.0,5.809398076871835e-05,-1.9790031270545163,0.0002086145587582,r0620,2-oxoglutarate dehydrogenase E1 component Citrate cycle (TCA cycle) EC:1.2.4.2,"1.00 * lipoamide [m] + 1.00 * 3-Carboxy-1-hydroxypropyl-ThPP [m] --> 1.00 * Thiamine diphosphate [m] + 1.00 * S-Succinyldihydrolipoamide [m]
OGDH",OGDH,Unassigned,1.2.4.2,0.0
r0627_pos,0.0,7.4678435688707155e-06,-3.9482718099305942,6.0371230435474645e-05,r0627,Galactosylglycerol galactohydrolase Galactose metabolism EC:3.2.1.22 EC:3.2.1.23,"1.00 * Water [e] + 1.00 * Galactosylglycerol [e] --> 1.00 * D-Galactose [e] + 1.00 * Glycerol [e]
GLA",GLA,Unassigned,3.2.1.23,0.0
r0630_neg,15.0,0.0001502332295033,-1.346921918039389,0.0004035047101628,r0630,Choloyl-CoA:glycine N-choloyltransferase Bile acid biosynthesis / Taurine and hypotaurine metabolism EC:2.3.1.65,"1.00 * Taurine [c] + 1.00 * choloyl-CoA(4-) [c] --> 1.00 * Coenzyme A [c] + 1.00 * taurocholate [c]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,0.0
r0630_pos,0.0,7.4678435688707155e-06,-3.257338368122069,6.0371230435474645e-05,r0630,Choloyl-CoA:glycine N-choloyltransferase Bile acid biosynthesis / Taurine and hypotaurine metabolism EC:2.3.1.65,"1.00 * Taurine [c] + 1.00 * choloyl-CoA(4-) [c] --> 1.00 * Coenzyme A [c] + 1.00 * taurocholate [c]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,0.0
r0633_neg,16.0,0.0001805836150798,-1.878122717546988,0.0004540308597773,r0633,trans-Oct-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * (2E)-Octenoyl-CoA [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0.0
r0633_pos,20.0,0.0003695221986421,-1.8595197616745596,0.0008317432810237,r0633,trans-Oct-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * (2E)-Octenoyl-CoA [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0.0
r0634_neg,4.0,1.7382285453626134e-05,-2.417392015957573,8.891236380821136e-05,r0634,Octanoyl-CoA:acetyl-CoA C-acyltransferase Fatty acid elongation in mitochondria / Fatty acid metabolism EC:2.3.1.16,"1.00 * Acetyl-CoA [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m] --> 1.00 * Coenzyme A [m] + 1.00 * 3-Oxodecanoyl-CoA [m]
ACAA1B; ACAA2; HADHB",ACAA1B; ACAA2; HADHB,Fatty acid oxidation,2.3.1.16,0.0
r0636_pos,34.0,0.0035264866506158,-1.239426482639144,0.005806657625869,r0636,Octanoyl-CoA:L-carnitine O-octanoyltransferase EC:2.3.1.137,"1.00 * Coenzyme A [m] + 1.00 * L-Octanoylcarnitine [m] --> 1.00 * L-Carnitine [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
CROT",CROT,Fatty acid oxidation,2.3.1.137,0.0
r0637_pos,34.0,0.0035264866506158,-1.239426482639144,0.005806657625869,r0637,Octanoyl-CoA:L-carnitine O-octanoyltransferase EC:2.3.1.137,"1.00 * Octanoyl-CoA (n-C8:0CoA) [x] + 1.00 * L-Carnitine [x] --> 1.00 * Coenzyme A [x] + 1.00 * L-Octanoylcarnitine [x]
CROT",CROT,Fatty acid oxidation,2.3.1.137,0.0
r0638_neg,16.0,0.0001805836150798,-1.9162104494091927,0.0004540308597773,r0638,trans-Dodec-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Dodecanoyl-CoA (n-C12:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * trans-Dodec-2-enoyl-CoA [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0.0
r0638_pos,11.0,7.053487010253718e-05,-2.5127248483504085,0.0002312920539707,r0638,trans-Dodec-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Dodecanoyl-CoA (n-C12:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * trans-Dodec-2-enoyl-CoA [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0.0
r0639_pos,9.0,4.775116665910044e-05,-2.519446413791583,0.0001776256381647,r0639,Lauroyl-CoA:acetyl-CoA C-acyltransferase Fatty acid elongation in mitochondria / Fatty acid metabolism EC:2.3.1.16,"1.00 * Coenzyme A [m] + 1.00 * 3-Oxotetradecanoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * Dodecanoyl-CoA (n-C12:0CoA) [m]
ACAA1B; ACAA2; HADHB",ACAA1B; ACAA2; HADHB,Fatty acid oxidation,2.3.1.16,0.0
r0641_neg,0.0,7.255859852084165e-06,-3.7193745682727126,6.0371230435474645e-05,r0641,(5-Glutamyl)-peptide:amino-acid 5-glutamyltransferase Arachidonic acid metabolism EC:2.3.2.2,"1.00 * Water [c] + 1.00 * leukotriene C4(2-) [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * Leukotriene D4 [c]
GGT1; GGT5; GGT6; GGT7",GGT1; GGT5; GGT6; GGT7,Fatty acid oxidation,2.3.2.2,0.0
r0641_pos,0.0,7.255859852084165e-06,-3.7193745682727126,6.0371230435474645e-05,r0641,(5-Glutamyl)-peptide:amino-acid 5-glutamyltransferase Arachidonic acid metabolism EC:2.3.2.2,"1.00 * Water [c] + 1.00 * leukotriene C4(2-) [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * Leukotriene D4 [c]
GGT1; GGT5; GGT6; GGT7",GGT1; GGT5; GGT6; GGT7,Fatty acid oxidation,2.3.2.2,0.0
r0642_pos,49.0,0.0258496904491104,-0.9316570905523948,0.0337632829461286,r0642,"(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase Valine, leucine and isoleucine degradation EC:1.2.1.3","1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 2-methyl-3-oxopropanoate [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Methylmalonate [c]
ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1",ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1,Unassigned,1.2.1.3,0.0
r0643_pos,42.0,0.0107693184721184,-1.180956907075494,0.0151475426916187,r0643,"(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase Valine, leucine and isoleucine degradation EC:1.2.1.3","1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 2-methyl-3-oxopropanoate [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Methylmalonate [m]
ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1",ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1,"Valine, leucine, and isoleucine metabolism",1.2.1.3,0.0
r0644_pos,49.0,0.0258496904491104,-0.9316570905523948,0.0337632829461286,r0644,"(S)-Methylmalonate semialdehyde:oxygen oxidoreductase Valine, leucine and isoleucine degradation EC:1.2.3.1","1.00 * Hydrogen peroxide [c] + 1.00 * proton [c] + 1.00 * Methylmalonate [c] --> 1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * 2-methyl-3-oxopropanoate [c]
AOX1",AOX1,Unassigned,1.2.3.1,0.0
r0645_pos,21.0,0.0004397580867796,-1.6147537080301275,0.0009773731959321,r0645,2-Aminomuconate semialdehyde:NAD+ 6-oxidoreductase Tryptophan metabolism EC:1.2.1.32,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 2-aminomuconate 6-semialdehyde(1-) [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 2-aminomuconate(2-) [c]
No genes",,Tryptophan metabolism,1.2.1.32,0.0
r0652_neg,16.0,0.0001805836150798,-1.9150006126145824,0.0004540308597773,r0652,trans-Tetradec-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Tetradecanoyl-CoA (n-C14:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * trans-tetradec-2-enoyl-CoA(4-) [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0.0
r0652_pos,8.0,3.917073187670034e-05,-2.5811211645371848,0.000156971300993,r0652,trans-Tetradec-2-enoyl-CoA reductase Fatty acid elongation in mitochondria EC:1.3.1.38,"1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Tetradecanoyl-CoA (n-C14:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * trans-tetradec-2-enoyl-CoA(4-) [m]
MECR; PECR",MECR; PECR,Fatty acid oxidation,1.3.1.38,0.0
r0653_pos,4.0,1.7382285453626134e-05,-3.0346101967756614,8.891236380821136e-05,r0653,myristoyl-CoA:acetylCoA C-myristoyltransferase Fatty acid elongation in mitochondria / Fatty acid metabolism EC:2.3.1.16,"1.00 * Coenzyme A [m] + 1.00 * 3-oxopalmitoyl-CoA(4-) [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * Tetradecanoyl-CoA (n-C14:0CoA) [m]
ACAA1B; ACAA2; HADHB",ACAA1B; ACAA2; HADHB,Fatty acid oxidation,2.3.1.16,0.0
r0655_neg,178.0,0.000259355276664,1.3740630773921108,0.0006196447209838,r0655,"3-Methylbutanoyl-CoA:(acceptor) 2,3-oxidoreductase Valine, leucine and isoleucine degradation EC:1.3.99.10","1.00 * Isovaleryl-CoA [m] + 1.00 * ubiquinone-10 [m] --> 1.00 * 3-methylbut-2-enoyl-CoA(4-) [m] + 1.00 * Ubiquinol-10 [m]
ACADM; IVD",ACADM; IVD,"Valine, leucine, and isoleucine metabolism",1.3.99.10,0.0
r0655_pos,8.0,3.917073187670034e-05,-2.447972521465641,0.000156971300993,r0655,"3-Methylbutanoyl-CoA:(acceptor) 2,3-oxidoreductase Valine, leucine and isoleucine degradation EC:1.3.99.10","1.00 * Isovaleryl-CoA [m] + 1.00 * ubiquinone-10 [m] --> 1.00 * 3-methylbut-2-enoyl-CoA(4-) [m] + 1.00 * Ubiquinol-10 [m]
ACADM; IVD",ACADM; IVD,"Valine, leucine, and isoleucine metabolism",1.3.99.10,0.0
r0656_pos,8.0,3.917073187670034e-05,-2.2996006101318995,0.000156971300993,r0656,"3-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(3-methylbutanoyl)transferase Valine, leucine and isoleucine degradation EC:2.3.1.168","1.00 * Coenzyme A [m] + 1.00 * S-(3-Methylbutanoyl)-dihydrolipoamide [m] --> 1.00 * Isovaleryl-CoA [m] + 1.00 * dihydrolipoamide [m]
DBT",DBT,Unassigned,2.3.1.168,0.0
