	Tcon_Spleen_Tcon4_L2
S6T15g_pos	14909.276616439209
S6T16g_pos	10417.303421911687
S6T17g_pos	10417.303421911687
S6T18g_pos	10417.303421911687
S6T19g_pos	0.0
S6T1g_pos	10478.477919555513
S6T20g_pos	0.0
S6T21g_pos	0.0
S6T22g_pos	0.0
S6T23g_pos	0.0
S6T24g_pos	0.0
S6T25g_pos	0.0
S6T2g_pos	10478.477919555533
S6T3g_pos	10478.477919555533
S6T4g_pos	14909.276616439205
S6T5g_pos	14909.276616439205
S6T6g_pos	14909.276616439205
S6T7g_pos	14909.276616439205
S6T8g_pos	14909.276616439205
S6T9g_pos	14909.276616439205
S6TASE10ly_neg	0.0
S6TASE10ly_pos	16419.10450438943
S6TASE11ly_neg	0.0
S6TASE11ly_pos	16421.74191587655
S6TASE12ly_neg	0.0
S6TASE12ly_pos	16421.74191587655
S6TASE13ly_neg	0.0
S6TASE13ly_pos	16421.741915876548
S6TASE14ly_neg	0.0
S6TASE14ly_pos	16421.74191587655
S6TASE15ly_neg	0.0
S6TASE15ly_pos	16421.74191587655
S6TASE16ly_neg	0.0
S6TASE16ly_pos	16421.741915876544
S6TASE17ly_neg	0.0
S6TASE17ly_pos	16421.741915876544
S6TASE18ly_neg	0.0
S6TASE18ly_pos	16421.741915876544
S6TASE19ly_neg	0.0
S6TASE19ly_pos	16421.741915876548
S6TASE1ly_neg	0.0
S6TASE1ly_pos	433.5778253527913
S6TASE20ly_neg	0.0
S6TASE20ly_pos	16421.741915876548
S6TASE21ly_neg	0.0
S6TASE21ly_pos	16421.741915876548
S6TASE22ly_neg	0.0
S6TASE22ly_pos	10673.265918639321
S6TASE23ly_neg	0.0
S6TASE23ly_pos	10680.6841538884
S6TASE24ly_neg	0.0
S6TASE24ly_pos	10792.89127263906
S6TASE25ly_neg	0.0
S6TASE25ly_pos	10534.451699010477
S6TASE26ly_neg	0.0
S6TASE26ly_pos	10541.285978596432
S6TASE2ly_neg	0.0
S6TASE2ly_pos	433.5778253527913
S6TASE3ly_neg	0.0
S6TASE3ly_pos	433.5778253527913
S6TASE4ly_neg	0.0
S6TASE4ly_pos	101.38155124617533
S6TASE5ly_neg	0.0
S6TASE5ly_pos	101.38155124617535
S6TASE6ly_neg	0.0
S6TASE6ly_pos	155.3349077987393
S6TASE7ly_neg	0.0
S6TASE7ly_pos	155.33490779873927
S6TASE8ly_neg	0.0
S6TASE8ly_pos	182.5525340946112
S6TASE9ly_neg	0.0
S6TASE9ly_pos	182.55253409461116
SACCD3m_pos	53.91895260122746
SACCD4m_pos	3800.0
SADT_pos	12766.412476353216
SALMCOM2_pos	56326.21328357108
SALMCOM_pos	0.0
SAMHISTA_pos	17338.956955583053
SARCOXp_pos	0.0
SARCStex_pos	17.62361654700317
SARCStm_pos	18984.579528730956
SARCStp_pos	0.0
SARDHm_pos	18984.579528730956
SBCOAACOTx_pos	13617.791281212707
SBPP1er_pos	9532.139635119223
SBPP3er_pos	9532.139635119223
SBTD_D2_pos	4119.8998849007785
SBTR_pos	1479.28124674936
SBT_Dtde_neg	6694.382656491232
SBT_Dtde_pos	1900.0
SBTle_pos	1900.0
SCP21cx_pos	6548.799822253281
SCP21x_neg	6548.799822253281
SCP21x_pos	77.98274607869193
SCP22x_neg	5700.0
SCP22x_pos	5700.0
SCP2x_pos	29655.4769488319
SCPx_pos	94602.53807461786
SEAHCYSHYD_pos	0.0
SEAHCYStn_neg	0.0
SEAHCYStn_pos	0.0
SEASMETtn_neg	0.0
SEASMETtn_pos	0.0
SEBACACT_pos	13617.79128121271
SEBACIDTD_neg	0.0
SEBACIDTD_pos	13617.791281212709
SEBCOACROT_neg	13617.791281212709
SEBCOACROT_pos	74025.75477422445
SEBCOAPET_pos	13617.791281212709
SELADT_pos	0.0
SELCYSLY2_pos	0.0
SELCYSLY_pos	0.0
SELCYSTGL_pos	0.0
SELCYSTS_pos	0.0
SELMETAT_pos	0.0
SELNPS_pos	0.0
SELt4_3_neg	0.0
SELt4_3_pos	0.0
SERALANaEx_pos	561.7637081378402
SERASNNaEx_pos	562.0491271119948
SERATB0tc_pos	1864.2078873368514
SERCYSNaEx_pos	561.7637081378402
SERDGLNexR_neg	449.87824064761355
SERDGLNexR_pos	449.87824064761355
SERDGLYexR_neg	449.87824064761355
SERDGLYexR_pos	449.87824064761355
SERGLNNaEx_pos	525.2687928692856
SERGLNexR_neg	430.82569400187174
SERGLNexR_pos	430.82569400187174
SERGLYexR_neg	424.3814599155255
SERGLYexR_pos	424.3814599155255
SERHL_pos	11113.965916174753
SERLYSNaex_pos	1750.858916238458
SERPT_pos	29890.4508757997
SERTHRNaEx_pos	561.7637081378402
SERt4_pos	680.9544349129383
SERtN1_neg	1501.8137423423366
SERtN1_pos	1779.6579862730114
SERtp_neg	0.0
SERtp_pos	16753.78191179791
SFCYSc_neg	0.0
SFCYSc_pos	27647.495661906236
SFCYSe_neg	0.0
SFCYSe_pos	27647.49566190623
SFGTH_pos	36627.1320032827
SGALSIDEtg_neg	47874.60714134402
SGALSIDEtg_pos	0.0
SGALSIDEtl_neg	0.0
SGALSIDEtl_pos	47874.60714134402
SGPL11r_pos	0.0
SGPL12r_pos	46188.92285541353
SIAASE2ly_pos	16419.10450438943
SIAASE3ly_pos	10673.265918639318
SIAASE4ly_pos	10534.451699010477
SIAASE_pos	0.0
SIAASEly_pos	24285.539606240454
SIAT4Bg_pos	16013.391637876372
SIAT9g_pos	29390.79746818471
SLCBK1_pos	6548.799822253278
SLDt_pos	22022.032276241982
SLDx_neg	22022.032276241986
SLDx_pos	0.0
SLDxm_neg	0.0
SLDxm_pos	0.0
SMPD3g_pos	11727.390958305004
SMPD3l_pos	78730.31224994839
SMPD4_pos	46255.187468153796
SMS_pos	11727.390958305004
SO4CLtex2_pos	6857.321441555723
SO4HCOtex_pos	1711.7345303404788
SO4OXAtex2_pos	7236.604279685247
SO4t4_2_neg	1356.8502649742336
SO4t4_2_pos	7180.776174825154
SO4tl_neg	0.0
SO4tl_pos	47591.397970217404
SOAT11_pos	0.0
SOAT11r_pos	0.0
SOAT12_pos	0.0
SOAT12r_pos	0.0
SPC_HSt_neg	15.949077054163986
SPC_HSt_pos	42233.31874755701
SPH1Pte_neg	17.805988296447023
SPH1Pte_pos	29890.450875799703
SPH1Ptr_neg	0.0
SPH1Ptr_pos	9532.139635119223
SPHGNtr_neg	0.0
SPHGNtr_pos	9532.139635119223
SPHINGStl_neg	52189.30143286335
SPHINGStl_pos	0.0
SPHINGStr_neg	9532.139635119223
SPHINGStr_pos	0.0
SPHK21c_pos	9532.139635119223
SPHMDAc_pos	42233.318747557016
SPHMYLNtg_neg	0.0
SPHMYLNtg_pos	11727.390958305004
SPHMYLNtl_neg	0.0
SPHMYLNtl_pos	78730.3122499484
SPHS1Pte_neg	10.455570838399836
SPHS1Pte_pos	50769.66678982028
SPHS1Ptr_neg	0.0
SPHS1Ptr_pos	9532.139635119223
SPMDOX_pos	5700.0
SPMS_pos	34904.82352482401
SPMTDe_neg	1900.0
SPMTDe_pos	1900.0
SPODM_pos	18852.713851266977
SPODMe_pos	18890.28115147393
SPODMm_pos	18883.02876238594
SPODMn_pos	18984.154358291402
SPODMx_pos	18912.563851266983
SPRMS_pos	21245.08332742641
SPRMTDe_neg	21720.55832742642
SPRMTDe_pos	2.8499999999999996
SPR_pos	0.0
SPRn_pos	0.0
SPTix_pos	16753.78191179791
SQLEr_pos	110580.45319642093
SQLSr_pos	550.4621545064507
SR5AR2r_pos	74652.82495740285
SR5ARr_pos	74628.2141176583
SRTN23OX_pos	0.0
SRTNACT_pos	0.0
SRTNMTX_pos	0.0
SRTNt6_2_r_neg	3072.1114840891346
SRTNt6_2_r_pos	3549.7578726692795
SRTNtu_neg	2912.9665898439403
SRTNtu_pos	2570.3666151519838
ST3GAL21g_pos	18220.518482646905
ST3GAL22g_pos	18981.245462659455
ST3GAL23g_pos	19533.106549916367
ST3GAL31g_pos	15974.72509035093
ST3GAL61g_pos	15835.494276810972
ST3GAL62g_pos	14429.320910306402
ST6GALNAC21_pos	16051.303224843054
ST6GALNAC22_pos	16051.303224843054
ST6GALNAC23_pos	18252.207493301245
ST6GALNAC24_pos	18252.207493301245
ST6GALNAC25_pos	19570.73854069213
ST6GALNAC26_pos	19570.73854069213
ST6GALNAC27_pos	20164.752381632683
ST6GALNAC28_pos	20164.75238163269
ST6GALNAC31_pos	18948.236167672014
ST6GALNAC62_pos	19533.106549916367
ST8SIA11_pos	16013.391637876373
ST8SIA12_pos	29390.797468184726
ST8SIA51g_pos	28725.60078851501
ST8SIA52g_pos	19589.85985384782
ST8SIA53g_pos	18948.236167672017
ST8SIA54g_pos	18220.518482646905
ST8SIA55g_pos	20189.592867663312
ST8SIA56g_pos	18131.400439255543
STCOATxc_pos	6548.799822253281
STCOAtx_neg	6548.799822253281
STCOAtx_pos	17886.6909287593
STRDNCCOAtxc_pos	124.42093236348731
STRDNCCPT1_pos	100.15585744374799
STRDNCCPT2_pos	100.15585744374799
STRDNCCRNt_pos	100.15585744374799
STRDNCt_neg	11.067990315480365
STRDNCt_pos	6055.954449210637
STS1_pos	13175.20202809945
STS1r_pos	0.0
STS2_pos	13170.874961432848
STS2r_pos	0.0
SUBEACTD_neg	0.0
SUBEACTD_pos	13617.79128121271
SUBERCACT_neg	13617.791281212709
SUBERCACT_pos	45299.57710235576
SUBERCROT_neg	13617.791281212709
SUBERCROT_pos	45299.57710235576
SUBERICACT_pos	13617.791281212709
SUCCACT_pos	13615.671648616642
SUCCCROT_neg	13617.791281212709
SUCCCROT_pos	66665.65590960227
SUCCOAPET_pos	13617.79128121271
SUCCTD_neg	1900.0
SUCCTD_pos	1900.0
SUCCt2m_neg	2850.0
SUCCt2m_pos	2850.0
SUCCt4_2_neg	9915.106602869555
SUCCt4_2_pos	10.726073143502596
SUCCtp_neg	1900.0
SUCCtp_pos	1900.0
SUCD1m_neg	3800.0
SUCD1m_pos	27755.813972525597
SUCOAS1m_neg	2850.0
SUCOAS1m_pos	2850.0
SUCOASm_neg	2850.0
SUCOASm_pos	2850.0
SUCRe_pos	4.200296307478092
SULFOX_pos	16492.785937155335
Ser_Thrtg_neg	9446.1000315298
Ser_Thrtg_pos	0.0
T2M26DCOAHLm_neg	0.0
T2M26DCOAHLm_pos	0.0
T2M26DCOAHLx_neg	0.0
T2M26DCOAHLx_pos	0.0
T4HCINNMFM_pos	74348.82691711269
T4HCINNOX_pos	0.0
TAGAT_Dt_pos	8.936874733803656
TAGHSTDe_pos	1900.0
TAGt_neg	9445.954610568679
TAGt_pos	1900.0
TALA_neg	6073.2439525420405
TALA_pos	2231.108565351011
TAUBETAtc_pos	862.484843568831
TAUPAT1c_pos	1087.801365462573
TAURCHAe_pos	1562.1479599068537
TAURt4_2_r_neg	819.1500831124646
TAURt4_2_r_pos	1796.4469417825817
TAURtcx_neg	1306.029459727752
TAURtcx_pos	5878.014729863877
TAXOLte_neg	0.0
TAXOLte_pos	7.622301094678164
TCHOLAt2_pos	1220.4388819276423
TCHOLAt3_pos	5994.987361989177
TCHOLAt_neg	949.6811926938036
TCHOLAt_pos	1633.2060449246899
TCHOLAte_neg	1564.313318143947
TCHOLAte_pos	1610.6818181072738
TCHOLAtx_neg	10046.203763969936
TCHOLAtx_pos	4928.014729863877
TCYNTt_pos	8.122181806812787
TCYNTtm_pos	15.767150672933022
TDCHOLAte_neg	1970.617212206386
TDCHOLAte_pos	3088.8930377545103
TDCHOLAtx_neg	5878.014729863877
TDCHOLAtx_pos	4928.014729863877
TDCRNe_pos	12460.513811526354
TDPDRE_pos	0.0
TDPDRR_pos	0.0
TDPGDH_pos	0.0
TDP_pos	13627.076355492092
TDPm_pos	12719.8966301567
TETDEC2CRNe_pos	18775.156626178672
TETDECE1CRNe_pos	18775.156626178672
TETHEX3COAtx_neg	0.0
TETHEX3COAtx_pos	40.231362694365764
TETHEX3t_neg	11.527964132123028
TETHEX3t_pos	18.34954724929714
TETPENT3COAtx_neg	0.0
TETPENT3COAtx_pos	18.53537679571697
TETPENT3CPT1_pos	0.0
TETPENT3CPT2_pos	0.0
TETPENT3CRNt_pos	0.0
TETPENT3t_neg	0.0
TETPENT3t_pos	11.52796413212303
TETPENT6COAtx_neg	0.0
TETPENT6COAtx_pos	18.69299468341348
TETPENT6CPT1_pos	0.0
TETPENT6CPT2_pos	0.0
TETPENT6CRNt_pos	0.0
TETPENT6t_neg	0.0
TETPENT6t_pos	18.69299468341348
TETTET6COAtx_neg	0.0
TETTET6COAtx_pos	18.26441818017293
TETTET6CPT1_pos	0.0
TETTET6CPT2_pos	0.0
TETTET6CRNt_pos	0.0
TETTET6t_neg	0.0
TETTET6t_pos	18.264418180172928
THBPT4ACAMDASE_pos	2827.11857603182
THCHOLSTOICtm_neg	0.0
THCHOLSTOICtm_pos	94602.53807461787
THD1m_pos	3524.929455835777
THFt2_neg	7097.929222206035
THFt2_pos	58.65162140497986
THFtl_neg	3817.3113134256164
THFtl_pos	0.0
THFtm_neg	7927.706523367961
THFtm_pos	12555.467761639558
THMATPe_pos	6190.563662244509
THMDt4_pos	6.605780757116129
THMDt5le_pos	6.898102731679784
THMMPt4_neg	18725.123535535047
THMMPt4_pos	12.618995170354603
THMMPtm_neg	12719.896630156698
THMMPtm_pos	0.0
THMPPtm_pos	12719.896630156696
THMP_pos	12522.302168094813
THMTP_pos	5833.15101898215
THMTPt_pos	36869.67922592167
THMt2m_pos	0.0
THMt3_neg	0.0
THMt3_pos	6190.563662244509
THP2Ctp_neg	73.7720837475428
THP2Ctp_pos	0.0
THRALANaEx_pos	561.7637081378402
THRASNNaEx_pos	562.0491271119948
THRATB0tc_pos	1864.2078873368514
THRCYSNaEx_pos	561.7637081378402
THRD_L_pos	7.176017638667349
THRGLNNaEx_pos	525.2687928692856
THRGLNexR_neg	430.82569400187174
THRGLNexR_pos	430.82569400187174
THRGLYexR_neg	424.3814599155255
THRGLYexR_pos	424.3814599155255
THRPHELAT2tc_pos	312.20893729306863
THRSERNaEx_pos	561.7637081378402
THRS_pos	0.0
THRt4_pos	680.9544349129383
THYMDt1_pos	5.544780908123723
THYMDtl_neg	0.0
THYMDtl_pos	0.0
THYMDtm_neg	4958.125913553684
THYMDtm_pos	9130.251924912363
THYMt_neg	17527.604532214616
THYMt_pos	11.993022863253769
THYOXt2_neg	1633.2060449246899
THYOXt2_pos	1610.6818181072738
THYOXt_neg	1610.6818181072738
THYOXt_pos	1633.2060449246899
THYPX_pos	11.813861414615992
TIGCRNe_pos	19821.79281382861
TKT1_neg	28577.706099672898
TKT1_pos	16987.36811048214
TKT2_neg	28577.706099672894
TKT2_pos	16987.36811048214
TMABADH_pos	0.0
TMDK1_pos	4400.225152026691
TMDK1m_pos	4483.262011694455
TMDPK_pos	12522.302168094813
TMDPPK_pos	5833.15101898215
TMDPP_neg	11.993022863253769
TMDPP_pos	17527.604532214616
TMDS_pos	17400.651385306945
TMLYSOX_pos	0.0
TMLYSter_pos	0.0
TMNDNCCOAtx_neg	51809.88041467094
TMNDNCCOAtx_pos	281.47023256548243
TMNDNCCPT1_pos	1118.4368053225776
TMNDNCCPT2_pos	1118.4368053225776
TMNDNCCRNt_pos	1118.4368053225776
TMNDNCt_neg	367.21615278259645
TMNDNCt_pos	19.03210730584633
TOLBUTAMIDEte_neg	0.0
TOLBUTAMIDEte_pos	7.622301094678164
TPI_neg	8928.528306408642
TPI_pos	6502.798458294157
TRDR2_pos	7446.087290271136
TRDR3_pos	7613.565518693457
TRDR_pos	7025.914795108934
TRDRm_pos	1900.0
TREH_pos	0.0
TREHe_pos	3.8
TRIODTHYSUFt_pos	23.83169976071997
TRIODTHYSULT_pos	23.83169976071997
TRIODTHYt2_neg	1633.2060449246899
TRIODTHYt2_pos	1610.6818181072738
TRIODTHYt_neg	1610.6818181072738
TRIODTHYt_pos	1633.2060449246899
TRIOK_pos	4900.584918900984
TRPATB0tc_pos	1928.028886299393
TRPHYDRO2_pos	2827.11857603182
TRPO2_pos	13.230733105378842
TRPt4_pos	1618.2025954119697
TRPt_neg	870.2612983790082
TRPt_pos	870.2612983790082
TRYPTAOX_pos	0.0
TS3_neg	0.0
TS3_pos	0.0
TSTSTERONEGLCte_pos	90628.1532169539
TSTSTERONEGLCtr_neg	90628.15321695388
TSTSTERONEGLCtr_pos	0.0
TSTSTERONESULT_pos	82232.54510130156
TSTSTERONESte_neg	0.0
TSTSTERONESte_pos	82232.54510130158
TSTSTERONEt_neg	72579.30076117751
TSTSTERONEt_pos	10.86059179044292
TSTSTERONEtr_neg	10.86059179044292
TSTSTERONEtr_pos	72579.3007611775
TSULt4_3_neg	0.0
TSULt4_3_pos	15.767150672933022
TTDCAFATPc_pos	12460.513811526353
TTDCAtr_neg	0.0
TTDCAtr_pos	6030.482834547423
TTDCPT1_pos	22244.984799093923
TTDCPT2_pos	22244.984799093923
TTDCRNt_pos	22244.984799093923
TXA2te_neg	209.10059826083642
TXA2te_pos	0.0
TXA2tr_neg	209.1005982608364
TXA2tr_pos	0.0
TXASr_pos	209.1005982608364
TYMSFt_pos	27091.21273330574
TYMSULT_pos	27091.21273330574
TYR3MO2_pos	12562.726207207692
TYRASE_pos	14775.014481761868
TYRATB0tc_pos	1928.028886299393
TYRCBOX_pos	15801.311130934275
TYRDOPO3_pos	14775.014481761868
TYRDOPO_pos	66359.35151410915
TYROXDAc_pos	15864.228620867327
TYRPHELAT2tc_pos	312.20893729306863
TYRTA_neg	7639.035148820096
TYRTA_pos	11050.386968672186
TYRTAm_neg	0.0
TYRTAm_pos	74348.82691711273
TYRt4_pos	1618.2025954119697
TYRt_neg	833.5109629167221
TYRt_pos	870.2612983790082
UAG2EMAi_pos	6233.620286341067
UAG4E_neg	1089.7625835559325
UAG4E_pos	12888.601731634537
UAGALDP_pos	669.0023904370761
UAGDP_pos	6233.620286341067
UDPACGALtl_neg	9502.508459502287
UDPACGALtl_pos	0.0
UDPDOLPT_L_pos	12179.856777230449
UDPDOLPT_U_pos	12179.856777230449
UDPG1P_pos	21257.97532471755
UDPG4E_neg	6141.695958426539
UDPG4E_pos	13332.093095921051
UDPGALt2g_pos	0.0
UDPGALtg_neg	0.0
UDPGALtg_pos	8857.122023734462
UDPGD_pos	15642.896188318908
UDPGLCAter_neg	2152.010444488149
UDPGLCAter_pos	2152.010444488149
UDPGLCAtg_neg	0.0
UDPGLCAtg_pos	0.0
UDPGLCter_neg	2850.0
UDPGLCter_pos	2850.0
UDPGLCtg_neg	0.0
UDPGLCtg_pos	0.0
UDPGLDCg_pos	0.0
UDPGNP_pos	15942.815712239877
UDPGP_pos	5644.099082077202
UDPXYLter_neg	0.0
UDPXYLter_pos	0.0
UDPXYLtg_neg	0.0
UDPXYLtg_pos	0.0
UDPtl_neg	0.0
UDPtl_pos	9502.508459502284
UGALGTg_pos	8857.12202373446
UGALNACter_neg	0.0
UGALNACter_pos	0.0
UGALNACtg_neg	0.0
UGALNACtg_pos	14948.934386552024
UGCG_pos	18112.251645698216
UGLCNACtg_neg	0.0
UGLCNACtg_pos	25768.18181155675
UGLT_neg	454.273800657223
UGLT_pos	454.273800657223
UGT1A10r_neg	11.346597940971131
UGT1A10r_pos	89137.6564951541
UGT1A1r_pos	79269.70784603163
UGT1A2r_pos	55579.40394163055
UGT1A3r_pos	93003.03357546736
UGT1A4r_pos	90628.15321695391
UGT1A5r2_pos	4939.419344287646
UGT1A5r_pos	4746.569344287646
UGT1A6r_pos	75666.87703727836
UGT1A7r_pos	0.0
UGT1A8r_pos	0.0
UGT1A9r_pos	93043.26196472468
UMPK2_neg	563.8231473133733
UMPK2_pos	563.8231473133733
UMPK2n_neg	563.8231473133733
UMPK2n_pos	563.8231473133733
UMPK3_neg	537.5727841433611
UMPK3_pos	537.5727841433611
UMPK3n_neg	563.8231473133733
UMPK3n_pos	563.8231473133733
UMPK4_neg	771.5445627815676
UMPK4_pos	609.6180970246487
UMPK4n_neg	563.8231473133733
UMPK4n_pos	563.8231473133733
UMPK5_neg	563.8231473133733
UMPK5_pos	563.8231473133733
UMPK5n_neg	563.8231473133733
UMPK5n_pos	563.8231473133733
UMPK6_neg	563.8231473133733
UMPK6_pos	563.8231473133733
UMPK6n_neg	563.8231473133733
UMPK6n_pos	563.8231473133733
UMPK7_neg	563.8231473133733
UMPK7_pos	563.8231473133733
UMPK7n_neg	563.8231473133733
UMPK7n_pos	563.8231473133733
UMPK_neg	537.5727841433611
UMPK_pos	537.5727841433611
UMPKm_neg	17735.88321231071
UMPKm_pos	0.0
UMPKn_neg	563.8231473133733
UMPKn_pos	563.8231473133733
UMPtr_neg	2152.010444488149
UMPtr_pos	2152.010444488149
UNK2_pos	18144.04722222807
UNK3_pos	17395.358842936774
UPP3S_pos	21783.062867114844
UPPDC1_pos	21783.062867114844
UPPN_pos	24975.659146297487
URATEt_pos	11269.207493375521
URATEtx_pos	13644.207493375528
URAt_neg	10724.530311530792
URAt_pos	5.544780908123723
URCN_pos	20589.747717183785
UREAt5_neg	2109.3958168768563
UREAt5_pos	2109.3958168768563
UREAt_neg	2109.3958168768563
UREAt_pos	2109.3958168768563
UREAtm_neg	29932.27683105565
UREAtm_pos	0.0
URIDK2m_neg	9930.712888524973
URIDK2m_pos	7983.581622844801
URIK1_pos	707.149537263664
URIt4_pos	554.619166356706
URIt5le_pos	1747.4892387333714
URIt_neg	554.619166356706
URIt_pos	16685.7609972098
UROLACer_neg	0.0
UROLACer_pos	6758.375188977254
UTPtn_neg	0.0
UTPtn_pos	0.0
Uritl_neg	0.0
Uritl_pos	0.0
Uritm_neg	17735.88321231071
Uritm_pos	0.0
Uritn_neg	15589.095279383098
Uritn_pos	0.0
VACCCPT1_pos	141052.2211229327
VACCCPT2_pos	141052.22112293247
VACCCRNt_pos	141052.22112293247
VACCt_neg	10936.890282646855
VACCt_pos	11.527964132123032
VALATB0tc_pos	1845.1705571561015
VALLAT1tc_pos	307.754976849096
VALPHELAT2tc_pos	312.20893729306863
VALTA_neg	8377.281202047869
VALTA_pos	6053.344740292096
VALTAm_neg	6053.344740292096
VALTAm_pos	27920.389748208527
VALt4_pos	1452.485937125387
VALt5m_neg	6053.344740292096
VALt5m_pos	27920.389748208534
VALtec_neg	592.4228186073933
VALtec_pos	629.1731540696794
VD3_neg	12744.652902275766
VD3_pos	111956.98683976532
VITD2Hm_pos	0.0
VITD2t_pos	0.0
VITD2tm_neg	0.0
VITD2tm_pos	0.0
VITD3Hm_pos	14331.364910699129
VITD3t2_pos	1900.0
VITD3t_pos	1900.0
VITD3tm3_pos	1900.0
VITD3tm_pos	1900.0
VITEtl_pos	6062.347885205057
VITKtl_pos	6548.799822253279
VLCS2p_pos	93935.32755886587
VLCS2r_pos	103735.41113799547
VLCSp_pos	94602.53807461791
VLCSr_pos	101971.72727584567
WHDDCAte_neg	7.622301094678164
WHDDCAte_pos	0.0
WHHDCAte_neg	25590.820578230636
WHHDCAte_pos	0.0
WHTSTSTERONEte_neg	0.0
WHTSTSTERONEte_pos	0.0
WHTTDCAte_neg	8352.49399455788
WHTTDCAte_pos	0.0
XANDp_pos	17251.12329923563
XANtx_pos	13644.207493375527
XAO2x_pos	14119.315176419957
XAOx_pos	13644.207493375525
XOL27OHtm_neg	15667.814780546269
XOL27OHtm_pos	14807.77184359511
XOL7AH2tm_neg	98436.0082901796
XOL7AH2tm_pos	15669.76028100441
XOL7AH2tr_neg	0.0
XOL7AH2tr_pos	0.0
XOL7AONEtr_neg	15669.76028100441
XOL7AONEtr_pos	9532.13963511922
XOLDIOLONEt_neg	94602.5380746179
XOLDIOLONEt_pos	9532.139635119222
XOLDIOLONEtm_neg	0.0
XOLDIOLONEtm_pos	0.0
XOLEST2HSTDle_pos	1900.0
XOLEST2te_neg	10179.715725185451
XOLEST2te_pos	1900.0
XOLESTte_neg	0.0
XOLESTte_pos	0.0
XOLTRI24tc_neg	0.0
XOLTRI24tc_pos	72781.31972161059
XOLTRI24te_neg	0.0
XOLTRI24te_pos	72781.3197216106
XOLTRI25tc_neg	0.0
XOLTRI25tc_pos	72485.1234622481
XOLTRI25te_neg	0.0
XOLTRI25te_pos	72485.1234622481
XOLTRI27tc_neg	0.0
XOLTRI27tc_pos	72392.75289326019
XOLTRI27te_neg	0.0
XOLTRI27te_pos	72392.75289326013
XOLTRIOLtm_neg	0.0
XOLTRIOLtm_pos	94602.53807461781
XOLTRIOLtr_neg	0.0
XOLTRIOLtr_pos	0.0
XSERtg_pos	0.0
XYLK_pos	10094.724682451984
XYLTD_Dr_neg	0.0
XYLTD_Dr_pos	10094.724682451984
XYLTer_pos	0.0
XYLTt_neg	0.0
XYLTt_pos	5345.831804019618
XYLUR_neg	1545.8318040196177
XYLUR_pos	1541.1603445575756
XYLt_neg	1042.157639541132
XYLt_pos	0.0
XYLtly_pos	1042.1576395411325
YVITEt_pos	2.8499999999999996
biomass_reaction_pos	335.8959549160527
q10h2tc_neg	10405.581635045752
q10h2tc_pos	10302.480345743781
q10tm_neg	10405.581635045752
q10tm_pos	10302.480345743781
r0002_neg	2375.0
r0002_pos	2375.0
r0009_pos	6400.432047830284
r0010_pos	7507.392608036247
r0013_pos	52.592406662595835
r0016_neg	3090.5875
r0016_pos	5808.948352349953
r0021_neg	3284.066609014839
r0021_pos	2329.3951495527967
r0022_neg	11861.884076781162
r0022_pos	3061.911101530318
r0027_neg	3279.3951495527967
r0027_pos	2850.0
r0028_pos	5970.518102964103
r0033_pos	24828.216713683967
r0034_pos	26462.360810031507
r0047_pos	3654.9563375692737
r0051_neg	3.900301157627065
r0051_pos	34399.80683520961
r0055_neg	2648.290726102214
r0055_pos	9541.933131100528
r0060_pos	10163.965916174751
r0062_pos	7490.201702376855
r0068_pos	7083.799314821607
r0074_neg	2850.0
r0074_pos	6469.310830742685
r0081_neg	2076.672370146048
r0081_pos	2076.672370146048
r0082_pos	9181.906595287435
r0083_pos	2850.0
r0084_pos	19293.623023633205
r0085_pos	7673.582290408919
r0086_pos	11506.733665720203
r0093_pos	5.996409630736501
r0097_pos	7083.799314821607
r0113_pos	29002.931873929578
r0119_pos	5183.0919613860815
r0122_pos	2671.5445627815675
r0127_pos	12855.335042225048
r0129_neg	4163.588863303132
r0129_pos	11657.056903138671
r0130_neg	10141.530076575618
r0130_pos	4163.232850079166
r0139_neg	3.2958076079306133
r0139_pos	8.652989927838204
r0142_pos	16639.825185274025
r0145_neg	2677.246358577562
r0145_pos	83651.97983458283
r0149_neg	7.958213348088741
r0149_pos	3.546550154087962
r0153_pos	2671.544562781568
r0156_pos	7673.582290408919
r0157_pos	11506.733665720203
r0160_pos	4900.584918900984
r0163_pos	21795.142535782452
r0165_pos	2645.2941996115555
r0166_pos	16741.885341756035
r0170_neg	550.4621545064507
r0170_pos	110615.78879449276
r0173_neg	5089.417324259941
r0173_pos	6039.417324259941
r0178_neg	3800.0
r0178_pos	21320.919366740534
r0179_pos	3800.0
r0181_neg	3.2958076079306133
r0181_pos	3.546550154087962
r0186_pos	14455.736821097005
r0191_pos	2257.0770573848895
r0193_neg	16605.462752730644
r0193_pos	9317.527690346573
r0196_neg	2850.0
r0196_pos	22733.062867114837
r0202_neg	6650.0
r0202_pos	6650.0
r0208_neg	4970.542846506881
r0208_pos	26262.693318997503
r0210_pos	11034.261289282995
r0224_pos	2334.066609014839
r0226_pos	7927.706523367961
r0233_pos	7729.202118393947
r0236_pos	2329.3951495527967
r0239_neg	0.0
r0239_pos	13.272379376707084
r0242_neg	4.255499083871941
r0242_pos	4.433333333333333
r0245_neg	6503.0070196493525
r0245_pos	8193.156377449235
r0246_pos	17463.16838316956
r0249_neg	2607.915680275686
r0249_pos	2607.915680275686
r0265_pos	7729.202118393947
r0267_neg	2329.3951495527963
r0267_pos	2334.066609014839
