,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
THMTP_pos,196.0,7.4678435688707155e-06,8.52982875034587,1.265040305805589e-05,THMTP,thiamine-triphosphatase,"1.00 * Water [c] + 1.00 * thiamine(1+) triphosphate(4-) [c] --> 1.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * Thiamine diphosphate [c]
THTPA",THTPA,Thiamine metabolism,3.6.1.28,4.0
THRD_L_pos,196.0,7.4678435688707155e-06,2.9274324973974943,1.265040305805589e-05,THRD_L,L-threonine deaminase,"1.00 * L-threonine [c] --> 1.00 * Ammonium [c] + 1.00 * 2-Oxobutanoate [c]
SDS; SDSL",SDS; SDSL,"Glycine, serine, alanine and threonine metabolism",4.3.1.19,4.0
THYPX_pos,196.0,7.4678435688707155e-06,4.048004626784984,1.265040305805589e-05,THYPX,thyroid peroxidase,"1.00 * Hydrogen peroxide [c] + 2.00 * proton [c] + 2.00 * iodide [c] --> 2.00 * Water [c] + 2.00 * Iodine [c]
TPO",TPO,Tyrosine metabolism,1.11.1.7,4.0
TKT1_neg,196.0,7.4678435688707155e-06,4.571822055445519,1.265040305805589e-05,TKT1,transketolase,"1.00 * alpha-D-Ribose 5-phosphate [c] + 1.00 * D-xylulose 5-phosphate(2-) [c] --> 1.00 * Glyceraldehyde 3-phosphate [c] + 1.00 * Sedoheptulose 7-phosphate [c]
TKT; TKTL1; TKTL2",TKT; TKTL1; TKTL2,Pentose phosphate pathway,2.2.1.1,0.0
TKT1_pos,196.0,7.4678435688707155e-06,4.88637826962241,1.265040305805589e-05,TKT1,transketolase,"1.00 * alpha-D-Ribose 5-phosphate [c] + 1.00 * D-xylulose 5-phosphate(2-) [c] --> 1.00 * Glyceraldehyde 3-phosphate [c] + 1.00 * Sedoheptulose 7-phosphate [c]
TKT; TKTL1; TKTL2",TKT; TKTL1; TKTL2,Pentose phosphate pathway,2.2.1.1,0.0
TKT2_neg,196.0,7.4678435688707155e-06,4.57182205544552,1.265040305805589e-05,TKT2,transketolase,"1.00 * D-xylulose 5-phosphate(2-) [c] + 1.00 * D-Erythrose 4-phosphate [c] --> 1.00 * Glyceraldehyde 3-phosphate [c] + 1.00 * D-Fructose 6-phosphate [c]
TKT; TKTL1; TKTL2",TKT; TKTL1; TKTL2,Pentose phosphate pathway,2.2.1.1,0.0
TKT2_pos,196.0,7.4678435688707155e-06,4.886378269622383,1.265040305805589e-05,TKT2,transketolase,"1.00 * D-xylulose 5-phosphate(2-) [c] + 1.00 * D-Erythrose 4-phosphate [c] --> 1.00 * Glyceraldehyde 3-phosphate [c] + 1.00 * D-Fructose 6-phosphate [c]
TKT; TKTL1; TKTL2",TKT; TKTL1; TKTL2,Pentose phosphate pathway,2.2.1.1,0.0
TMDK1m_pos,189.0,3.2067382868739144e-05,2.4165136168985066,4.879202070780436e-05,TMDK1m,thymidine kinase (ATP:thymidine),"1.00 * ATP [m] + 1.00 * Thymidine [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * dTMP [m]
TK2",TK2,Nucleotide interconversion,2.7.1.21,4.0
TMDPP_neg,192.0,1.7382285453626134e-05,3.108715092743872,2.6930998240769903e-05,TMDPP,thymidine phosphorylase,"1.00 * hydrogenphosphate [c] + 1.00 * Thymidine [c] --> 1.00 * 2-Deoxy-D-ribose 1-phosphate [c] + 1.00 * Thymine [c]
TYMP",TYMP,Pyrimidine catabolism,2.4.2.4,4.0
TMDPP_pos,196.0,7.4678435688707155e-06,6.233135952871308,1.265040305805589e-05,TMDPP,thymidine phosphorylase,"1.00 * hydrogenphosphate [c] + 1.00 * Thymidine [c] --> 1.00 * 2-Deoxy-D-ribose 1-phosphate [c] + 1.00 * Thymine [c]
TYMP",TYMP,Pyrimidine catabolism,2.4.2.4,4.0
TMDS_pos,196.0,7.4678435688707155e-06,6.191568765070122,1.265040305805589e-05,TMDS,thymidylate synthase,"1.00 * dUMP [c] + 1.00 * 5,10-Methylenetetrahydrofolate [c] --> 1.00 * 7,8-Dihydrofolate [c] + 1.00 * dTMP [c]
TYMS",TYMS,Nucleotide interconversion,2.1.1.45,4.0
TMNDNCCPT1_pos,196.0,7.4678435688707155e-06,2.6252695120167497,1.265040305805589e-05,TMNDNCCPT1,carnitine O-palmitoyltransferase,"1.00 * L-Carnitine [c] + 1.00 * timnodonyl coenzyme A [c] --> 1.00 * Coenzyme A [c] + 1.00 * Timnodonyl carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
TPI_neg,190.0,2.6199245185137612e-05,2.482393131274939,4.009687665166796e-05,TPI,triose-phosphate isomerase,"1.00 * Dihydroxyacetone phosphate [c] --> 1.00 * Glyceraldehyde 3-phosphate [c]
TPI1",TPI1,Glycolysis/gluconeogenesis,5.3.1.1,0.0
TPI_pos,196.0,7.4678435688707155e-06,3.7391425962272145,1.265040305805589e-05,TPI,triose-phosphate isomerase,"1.00 * Dihydroxyacetone phosphate [c] --> 1.00 * Glyceraldehyde 3-phosphate [c]
TPI1",TPI1,Glycolysis/gluconeogenesis,5.3.1.1,0.0
TRDR2_pos,196.0,7.4678435688707155e-06,3.6819024885340887,1.265040305805589e-05,TRDR2,Thioredoxin (ubiquinone 10) reductase (NADPH),"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * ubiquinone-10 [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * Ubiquinol-10 [c]
TXNRD1",TXNRD1,Miscellaneous,1.8.1.9,4.0
TRDR3_pos,196.0,7.4678435688707155e-06,2.778517954241356,1.265040305805589e-05,TRDR3,Thioredoxin (ubiquinone 10) reductase (NADH),"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * ubiquinone-10 [c] --> 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Ubiquinol-10 [c]
TXNRD1",TXNRD1,Miscellaneous,1.8.1.9,4.0
TRDR_pos,196.0,7.4678435688707155e-06,4.144121929361904,1.265040305805589e-05,TRDR,thioredoxin reductase (NADPH),"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * Oxidized thioredoxin [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * Reduced thioredoxin [c]
TXNRD1",TXNRD1,Nucleotide interconversion,1.8.1.9,4.0
TRDRm_pos,163.0,0.0030403818975488573,1.738174819954748,0.0035635698106565826,TRDRm,thioredoxin reductase (NADPH),"1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * Oxidized thioredoxin [m] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Reduced thioredoxin [m]
TXNRD2; TXNRD3",TXNRD2; TXNRD3,Nucleotide interconversion,1.8.1.9,4.0
TREHe_pos,0.0,7.4678435688707155e-06,-3.4330544539892833,1.265040305805589e-05,TREHe,"alpha,alpha-trehalase","1.00 * Water [e] + 1.00 * Trehalose [e] --> 2.00 * D-glucose [e]
TREH",TREH,Starch and sucrose metabolism,3.2.1.28,4.0
TRIODTHYSULT_pos,196.0,7.4678435688707155e-06,3.760298958503527,1.265040305805589e-05,TRIODTHYSULT,Triiodothyronine Sulfotransferase,"1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [c] + 1.00 * 3,3',5-triiodo-L-thyronine [c] --> 1.00 * proton [c] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [c] + 1.00 * Triiodothyronine sulfate [c]
SULT1A1",SULT1A1,Tyrosine metabolism,2.8.2.1,4.0
TRPHYDRO2_pos,122.0,0.28024439903245457,0.10296810980742782,0.29630243031401643,TRPHYDRO2,"L-Tryptophan,tetrahydrobiopterin:oxygen oxidoreductase (5-hydroxylating)","1.00 * O2 [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c] + 1.00 * L-tryptophan [c] --> 1.00 * 5-hydroxy-L-tryptophan [c] + 1.00 * 4a-hydroxytetrahydrobiopterin [c]
TPH1; TPH2",TPH1; TPH2,Tryptophan metabolism,1.14.16.4,4.0
TRPO2_pos,160.0,0.004716530360235347,1.5076639248340415,0.0054731526582087915,TRPO2,"L-Tryptophan:oxygen 2,3-oxidoreductase (decyclizing)","1.00 * O2 [c] + 1.00 * L-tryptophan [c] --> 1.00 * N-formyl-L-kynurenine [c]
IDO1; IDO2; TDO2",IDO1; IDO2; TDO2,Tryptophan metabolism,1.13.11.11,4.0
TSTSTERONESULT_pos,196.0,7.4678435688707155e-06,5.596140482464494,1.265040305805589e-05,TSTSTERONESULT,testosterone sulfotransferase,"1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [c] + 1.00 * testosterone [c] --> 1.00 * proton [c] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [c] + 1.00 * testosterone sulfate [c]
SULT1A1; SULT2A1",SULT1A1; SULT2A1,Steroid metabolism,2.8.2.2,4.0
TTDCPT1_pos,196.0,7.4678435688707155e-06,2.769982463153734,1.265040305805589e-05,TTDCPT1,carnitine O-palmitoyltransferase,"1.00 * L-Carnitine [c] + 1.00 * Tetradecanoyl-CoA (n-C14:0CoA) [c] --> 1.00 * Coenzyme A [c] + 1.00 * tetradecanoyl carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
TXASr_pos,196.0,7.4678435688707155e-06,2.772818803073413,1.265040305805589e-05,TXASr,Thromboxane-A synthase,"1.00 * prostaglandin H2(1-) [r] --> 1.00 * thromboxane A2(1-) [r]
TBXAS1",TBXAS1,Eicosanoid metabolism,5.3.99.5,0.0
TYMSULT_pos,196.0,7.4678435688707155e-06,4.273128365592722,1.265040305805589e-05,TYMSULT,Tyramine Sulfotransferase,"1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [c] + 1.00 * tyraminium [c] --> 1.00 * proton [c] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [c] + 1.00 * Tyramine O-sulfate [c]
SULT1A1",SULT1A1,Tyrosine metabolism,2.8.2.1,4.0
TYR3MO2_pos,196.0,7.4678435688707155e-06,3.9904741419132272,1.265040305805589e-05,TYR3MO2,tyrosine 3-monooxygenase,"1.00 * O2 [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c] + 1.00 * L-tyrosine [c] --> 1.00 * L-dopa [c] + 1.00 * 4a-hydroxytetrahydrobiopterin [c]
TH",TH,Tyrosine metabolism,1.14.16.2,4.0
TYRCBOX_pos,196.0,7.4678435688707155e-06,5.18367085610932,1.265040305805589e-05,TYRCBOX,L-Tyrosine carboxy-lyase,"1.00 * proton [c] + 1.00 * L-tyrosine [c] --> 1.00 * carbon dioxide [c] + 1.00 * tyraminium [c]
DDC",DDC,Tyrosine metabolism,4.1.1.28,4.0
TYRDOPO3_pos,196.0,7.4678435688707155e-06,3.0136575063746465,1.265040305805589e-05,TYRDOPO3,Tyrosine:dopa oxidase (dopaquinone producing 2),"1.00 * O2 [c] + 2.00 * L-dopa [c] --> 2.00 * Water [c] + 2.00 * L-dopaquinone [c]
TYR",TYR,Tyrosine metabolism,1.14.18.1,4.0
TYRDOPO_pos,196.0,7.4678435688707155e-06,5.023891544964949,1.265040305805589e-05,TYRDOPO,Tyrosine:dopa oxidase,"1.00 * O2 [c] + 2.00 * L-tyrosine [c] --> 2.00 * L-dopa [c]
TYR",TYR,Tyrosine metabolism,1.14.18.1,4.0
TYROXDAc_pos,196.0,7.4678435688707155e-06,5.088826650337318,1.265040305805589e-05,TYROXDAc,Tyramine:oxygen oxidoreductase(deaminating)(flavin-containing) (cytosol),"1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * tyraminium [c] --> 1.00 * Hydrogen peroxide [c] + 1.00 * Ammonium [c] + 1.00 * (4-hydroxyphenyl)acetaldehyde [c]
MAOA; MAOB",MAOA; MAOB,Tyrosine metabolism,1.4.3.6,4.0
TYRTA_neg,196.0,7.4678435688707155e-06,3.09557955615467,1.265040305805589e-05,TYRTA,tyrosine transaminase,"1.00 * 2-Oxoglutarate [c] + 1.00 * L-tyrosine [c] --> 1.00 * 3-(4-hydroxyphenyl)pyruvate [c] + 1.00 * L-glutamate(1-) [c]
GOT1; TAT",GOT1; TAT,Tyrosine metabolism,2.6.1.5,4.0
TYRTA_pos,196.0,7.4678435688707155e-06,6.113615477190647,1.265040305805589e-05,TYRTA,tyrosine transaminase,"1.00 * 2-Oxoglutarate [c] + 1.00 * L-tyrosine [c] --> 1.00 * 3-(4-hydroxyphenyl)pyruvate [c] + 1.00 * L-glutamate(1-) [c]
GOT1; TAT",GOT1; TAT,Tyrosine metabolism,2.6.1.5,4.0
TYRTAm_pos,196.0,7.4678435688707155e-06,4.915540868236791,1.265040305805589e-05,TYRTAm,"tyrosine transaminase, mitochondrial","1.00 * 2-Oxoglutarate [m] + 1.00 * L-tyrosine [m] --> 1.00 * 3-(4-hydroxyphenyl)pyruvate [m] + 1.00 * L-glutamate(1-) [m]
GOT2; TAT",GOT2; TAT,Tyrosine metabolism,2.6.1.5,4.0
UAG2EMAi_pos,196.0,7.4678435688707155e-06,4.090527601529017,1.265040305805589e-05,UAG2EMAi,UDP-N-acetyl-D-glucosamine 2-epimerase (Hydrolysis),"1.00 * Water [c] + 1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * N-acetyl-D-mannosamine [c]
GNE",GNE,Aminosugar metabolism,5.1.3.14,4.0
UAGDP_pos,196.0,7.4678435688707155e-06,4.090527601529008,1.265040305805589e-05,UAGDP,UDP-N-acetylglucosamine diphosphorylase,"1.00 * proton [c] + 1.00 * N-Acetyl-D-glucosamine 1-phosphate [c] + 1.00 * UTP [c] --> 1.00 * Diphosphate [c] + 1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [c]
UAP1; UAP1L1",UAP1; UAP1L1,Aminosugar metabolism,2.7.7.23,4.0
UDPDOLPT_L_pos,196.0,7.4678435688707155e-06,3.5106959723472015,1.265040305805589e-05,UDPDOLPT_L,UDPglucose:dolichyl-phosphate beta-D-glucosyltransferase (liver),"0.10 * dolichyl phosphate(2-) [c] + 1.00 * UDPglucose [c] --> 1.00 * UDP [c] + 0.10 * Dolichyl beta-D-glucosyl phosphate, human liver homolog [c]
ALG5",ALG5,N-glycan synthesis,2.4.1.117,0.0
UDPDOLPT_U_pos,196.0,7.4678435688707155e-06,3.5106959723472015,1.265040305805589e-05,UDPDOLPT_U,UDPglucose:dolichyl-phosphate beta-D-glucosyltransferase (uterus),"0.10 * dolichyl phosphate(2-) [c] + 1.00 * UDPglucose [c] --> 1.00 * UDP [c] + 0.10 * Dolichyl beta-D-glucosyl phosphate, human uterine homolog [c]
ALG5",ALG5,N-glycan synthesis,2.4.1.117,0.0
UDPG4E_neg,196.0,7.4678435688707155e-06,3.719828854275938,1.265040305805589e-05,UDPG4E,UDPglucose 4-epimerase,"1.00 * UDPglucose [c] --> 1.00 * UDP-D-galactose(2-) [c]
GALE",GALE,Galactose metabolism,5.1.3.2,0.0
UDPG4E_pos,196.0,7.4678435688707155e-06,3.603213361602994,1.265040305805589e-05,UDPG4E,UDPglucose 4-epimerase,"1.00 * UDPglucose [c] --> 1.00 * UDP-D-galactose(2-) [c]
GALE",GALE,Galactose metabolism,5.1.3.2,0.0
UDPGP_pos,196.0,7.4678435688707155e-06,3.876878017086902,1.265040305805589e-05,UDPGP,UDPglucose pyrophosphohydrolase,"1.00 * Water [c] + 1.00 * UDPglucose [c] --> 2.00 * proton [c] + 1.00 * D-Glucose 1-phosphate [c] + 1.00 * UMP [c]
ENPP1; ENPP2; ENPP3",ENPP1; ENPP2; ENPP3,Starch and sucrose metabolism,3.6.1.9,0.0
UGALGTg_pos,196.0,7.4678435688707155e-06,3.8306045536519626,1.265040305805589e-05,UGALGTg,"UDPgalactose:D-glucose 4-beta-D-galactosyltransferase, Golgi apparatus","1.00 * UDP-D-galactose(2-) [g] + 1.00 * D-glucose [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * Lactose [g]
B4GALT1; B4GALT2; LALBA",B4GALT1; B4GALT2; LALBA,Galactose metabolism,2.4.1.22,4.0
UGCG_pos,196.0,7.4678435688707155e-06,4.766352574120676,1.265040305805589e-05,UGCG,Ceramide glucosyltransferase,"1.00 * N-acylsphingosine [r] + 1.00 * UDPglucose [r] --> 1.00 * proton [r] + 1.00 * D-glucosyl-N-acylsphingosine [r] + 1.00 * UDP [r]
UGCG",UGCG,Sphingolipid metabolism,2.4.1.80,4.0
UGLT_neg,69.0,0.1903620311330284,-0.7746268309898766,0.20431232128835713,UGLT,UDPglucose--hexose-1-phosphate uridylyltransferase,"1.00 * (2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl phosphate [c] + 1.00 * UDPglucose [c] --> 1.00 * UDP-D-galactose(2-) [c] + 1.00 * D-Glucose 1-phosphate [c]
GALT",GALT,Galactose metabolism,2.7.7.12,0.0
UGLT_pos,69.0,0.1903620311330284,-0.7746268309898766,0.20431232128835713,UGLT,UDPglucose--hexose-1-phosphate uridylyltransferase,"1.00 * (2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl phosphate [c] + 1.00 * UDPglucose [c] --> 1.00 * UDP-D-galactose(2-) [c] + 1.00 * D-Glucose 1-phosphate [c]
GALT",GALT,Galactose metabolism,2.7.7.12,0.0
UGT1A1r_pos,196.0,7.4678435688707155e-06,5.318569756379803,1.265040305805589e-05,UGT1A1r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * estrone [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * estrone 3-glucosiduronic acid [r] + 1.00 * UDP [r]
UGT1A8",UGT1A8,Steroid metabolism,2.4.1.17,4.0
UGT1A2r_pos,196.0,7.4678435688707155e-06,4.600271473465745,1.265040305805589e-05,UGT1A2r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * bilirubin(2-) [r] + 2.00 * UDP-D-glucuronate [r] --> 1.00 * bis(beta-glucosyluronate)bilirubin [r] + 2.00 * UDP [r]
UGT1A1; UGT1A2; UGT1A7C; UGT1A8",UGT1A1; UGT1A2; UGT1A7C; UGT1A8,Steroid metabolism,2.4.1.17,4.0
UGT1A3r_pos,196.0,7.4678435688707155e-06,4.805840754047062,1.265040305805589e-05,UGT1A3r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * androsterone [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * androsterone 3-glucosiduronic acid [r] + 1.00 * UDP [r]
UGT1A8; UGT2B34",UGT1A8; UGT2B34,Steroid metabolism,2.4.1.17,4.0
UGT1A4r_pos,196.0,7.4678435688707155e-06,5.090606116923086,1.265040305805589e-05,UGT1A4r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * testosterone [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * UDP [r] + 1.00 * testosterone 3-glucosiduronic acid [r]
UGT1A8; UGT2B34",UGT1A8; UGT2B34,Steroid metabolism,2.4.1.17,4.0
UGT1A5r_pos,196.0,7.4678435688707155e-06,4.091707595610514,1.265040305805589e-05,UGT1A5r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * all-trans-retinoate [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * UDP [r] + 1.00 * retinoyl glucuronide [r]
UGT1A8",UGT1A8,Vitamin A metabolism,2.4.1.17,4.0
UGT1A6r_pos,196.0,7.4678435688707155e-06,5.480712876891646,1.265040305805589e-05,UGT1A6r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * estradiol [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * 17beta-estradiol 3-glucosiduronic acid [r] + 1.00 * UDP [r]
UGT1A8",UGT1A8,Steroid metabolism,2.4.1.17,4.0
UGT1A9r_pos,196.0,7.4678435688707155e-06,4.775701693858739,1.265040305805589e-05,UGT1A9r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal","1.00 * 17beta-hydroxy-5alpha-androstan-3-one [r] + 1.00 * UDP-D-glucuronate [r] --> 1.00 * 5alpha-Dihydrotestosterone glucuronide [r] + 1.00 * UDP [r]
UGT2B34",UGT2B34,Steroid metabolism,2.4.1.17,4.0
UMPK2_neg,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK2,UMP kinase (CTP),"1.00 * CTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * CDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK2_pos,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK2,UMP kinase (CTP),"1.00 * CTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * CDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK2n_neg,188.0,3.917073187670034e-05,1.9923477623158448,5.826992043238593e-05,UMPK2n,"UMP kinase (CTP),nuclear","1.00 * CTP [n] + 1.00 * UMP [n] --> 1.00 * CDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK2n_pos,188.0,3.917073187670034e-05,1.9923477623158448,5.826992043238593e-05,UMPK2n,"UMP kinase (CTP),nuclear","1.00 * CTP [n] + 1.00 * UMP [n] --> 1.00 * CDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3_neg,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK3,UMP kinase (UTP),"1.00 * UTP [c] + 1.00 * UMP [c] --> 2.00 * UDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3_pos,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK3,UMP kinase (UTP),"1.00 * UTP [c] + 1.00 * UMP [c] --> 2.00 * UDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3n_neg,188.0,3.917073187670034e-05,1.9923477623158448,5.826992043238593e-05,UMPK3n,"UMP kinase (UTP),nuclear","1.00 * UTP [n] + 1.00 * UMP [n] --> 2.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK3n_pos,188.0,3.917073187670034e-05,1.9923477623158448,5.826992043238593e-05,UMPK3n,"UMP kinase (UTP),nuclear","1.00 * UTP [n] + 1.00 * UMP [n] --> 2.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4_neg,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK4,UMP kinase (GTP),"1.00 * GTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * GDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4_pos,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK4,UMP kinase (GTP),"1.00 * GTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * GDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4n_neg,188.0,3.917073187670034e-05,1.9923477623158448,5.826992043238593e-05,UMPK4n,"UMP kinase (GTP),nuclear","1.00 * GTP [n] + 1.00 * UMP [n] --> 1.00 * UDP [n] + 1.00 * GDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK4n_pos,188.0,3.917073187670034e-05,1.9923477623158448,5.826992043238593e-05,UMPK4n,"UMP kinase (GTP),nuclear","1.00 * GTP [n] + 1.00 * UMP [n] --> 1.00 * UDP [n] + 1.00 * GDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5_neg,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK5,UMP kinase (dATP),"1.00 * dATP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dADP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5_pos,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK5,UMP kinase (dATP),"1.00 * dATP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dADP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5n_neg,188.0,3.917073187670034e-05,1.9923477623158448,5.826992043238593e-05,UMPK5n,"UMP kinase (dATP),nuclear","1.00 * dATP [n] + 1.00 * UMP [n] --> 1.00 * dADP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK5n_pos,188.0,3.917073187670034e-05,1.9923477623158448,5.826992043238593e-05,UMPK5n,"UMP kinase (dATP),nuclear","1.00 * dATP [n] + 1.00 * UMP [n] --> 1.00 * dADP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6_neg,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK6,UMP kinase (dCTP),"1.00 * dCTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dCDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6_pos,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK6,UMP kinase (dCTP),"1.00 * dCTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dCDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6n_neg,188.0,3.917073187670034e-05,1.9923477623158448,5.826992043238593e-05,UMPK6n,"UMP kinase (dCTP),nuclear","1.00 * dCTP [n] + 1.00 * UMP [n] --> 1.00 * dCDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK6n_pos,188.0,3.917073187670034e-05,1.9923477623158448,5.826992043238593e-05,UMPK6n,"UMP kinase (dCTP),nuclear","1.00 * dCTP [n] + 1.00 * UMP [n] --> 1.00 * dCDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK7_neg,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK7,UMP kinase (dGTP),"1.00 * dGTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dGDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK7_pos,164.0,0.0026161516350141035,1.3996646436622862,0.003080710740925207,UMPK7,UMP kinase (dGTP),"1.00 * dGTP [c] + 1.00 * UMP [c] --> 1.00 * UDP [c] + 1.00 * dGDP [c]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
UMPK7n_neg,188.0,3.917073187670034e-05,1.9923477623158448,5.826992043238593e-05,UMPK7n,"UMP kinase (dGTP),nuclear","1.00 * dGTP [n] + 1.00 * UMP [n] --> 1.00 * dGDP [n] + 1.00 * UDP [n]
CMPK1",CMPK1,Nucleotide interconversion,2.7.4.14,4.0
